#source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b
5997413373458486784,242.41463019517306,1.0435483091511526,-38.91873388353657,0.24828166690412035,6.706033029486124,0.9014050102071083,339.80976911824723,9.366124098307944
5998617510499534080,240.84096816077826,0.35850428339990326,-36.86689619868958,0.1235636268746474,6.7078061355590295,0.29023850593934747,340.3054734270284,11.714383360639166
6022189287439956992,245.23054312762116,0.5900420974396062,-35.88353788785139,0.5052543630935341,6.707865634655019,0.4804839267188577,343.5861338821263,9.961137982427987
6027985844023419904,253.18205098565258,0.28590363393416585,-30.69525636012074,0.27066514222546095,6.709402529811611,0.4158028981124728,351.9754380126123,8.403517148711302
6213395149783836032,232.20214825495057,0.2899693478777774,-27.621401878983928,0.17538344694548308,6.711778547981558,0.2674069339116957,340.69633721365886,23.480582270992898
6015912244278617600,234.98705670239508,0.6165232581038275,-32.933799704375595,0.2993262678694437,6.71401218909184,0.5333464102301964,339.1863274038289,17.823473777463743
6034282128641423616,253.05542100818707,0.24097261316093158,-26.919789026833346,0.19660200000277106,6.714445235694995,0.2602941232160423,354.9073999360607,10.834874557647048
6042663568340075008,243.06073763647444,0.2524132382454767,-26.47960673951656,0.10965474923092751,6.71596116194575,0.2783697868733467,349.192690608646,17.854357388060773
6206658854357305472,232.05176891637709,1.01054118949452,-32.95556433345777,0.14611574315670228,6.717193301707212,0.7443569478100566,337.1165808541214,19.31300499162726
5997752504074380800,240.23494739867533,0.32769813911643586,-39.510004954925286,0.1720093316836249,6.719989986376657,0.25267874311034194,338.1416101959243,10.071804688001405
6048904671215485952,246.1062815641154,0.24374825606871803,-25.707237816405293,0.10902757824059416,6.723456778342154,0.2591367124009892,351.7362895622196,16.381899888736218
6254101166188244352,234.15065499833412,0.27799545893799804,-19.81741756263576,0.1426438206332703,6.7239279086816595,0.22738942821911012,347.78271863033615,28.32776838014831
6032054380643998976,250.84483847852965,0.8636361467605949,-29.384389680871067,0.7388244882021362,6.726435189934205,0.4021185132819331,351.7087809116346,10.799844969135883
4329227219328157056,243.9671093947083,0.7239497368535777,-15.011325429889158,0.16971283795168499,6.728308945038764,0.4360030499257318,358.93364875864535,24.936543552395953
6030121095602922368,255.1206346054707,0.7290141402568602,-28.634485298890826,0.6116683153637977,6.728951229540002,0.9925254557807319,354.66487494140165,8.340630943393812
6042277948994618240,243.3666460828767,0.4528565749740822,-27.403861176954067,0.24051250489227685,6.72958648239383,0.4550020863989319,348.6956922381412,17.015438217110898
6250015655857323392,241.10218424660454,0.3818123431741121,-17.48002612899885,0.11071514828850118,6.73229251931733,0.2835960860305965,354.8781606045717,25.364512707934043
6239162960697370368,231.80524520403537,0.5412294630893026,-23.605374738744878,0.14961269239803707,6.732924811360151,0.471436950425389,343.1420311258054,26.850915816285596
4131806333149177600,249.61932523178928,0.41986813656660327,-18.220560760600723,0.1916722010818333,6.733430904400274,0.5802486555295171,359.9433570271527,18.711964612954155
6039491477295244416,239.49720069792576,0.3420207272830406,-31.72903689717089,0.15221556825331783,6.733960394870249,0.3854018163647513,343.03186937010065,16.25677254869406
6030648277071709440,250.30462871314325,0.36817090830262944,-31.394168110191124,0.34700620973009083,6.739006744105201,0.22612567336232745,349.8411764439025,9.861429492270199
6233587955707699712,237.98025354220994,0.29513965184823243,-28.02947748992004,0.17351949250228008,6.741108936338641,0.22384601853891636,344.6232975468372,19.879970229970247
6011499354359105792,237.40359781973476,0.24798196021069965,-35.874176108396455,0.12339054519708163,6.742179321310004,0.2818330916512455,338.8434189392848,14.286481245934107
6026234150200038016,252.33845991957216,1.5069575229238623,-33.75535886931959,1.141759513614863,6.744389992133805,0.2827486642932842,349.12253939090556,7.031865158330386
6043809706131065600,242.02169416215486,0.3005753607192073,-24.925999856881653,0.24820254483624501,6.745273084886075,0.22911921324305273,349.67861942857763,19.608889752546887
6043944052710138624,247.45960005420105,0.39900571463394185,-29.064928971081912,0.33855210136130215,6.748642992538481,0.288172666378894,349.98197712842307,13.244745809793221
6209086576032953216,234.16785828528188,0.26564093157892577,-30.162621554747318,0.14837280711901535,6.749846707866731,0.2569852096621382,340.44946994688655,20.420128711192394
6242841205047718912,242.54009776330605,0.29300434459041547,-22.454497462719512,0.23255260281110826,6.750354355807197,0.41258193420470596,351.92877912020145,20.979979504302467
6025626807464626688,246.38717000437748,0.2737398462527878,-31.337143414506933,0.23831199159430472,6.751704648079846,0.24748702064599915,347.61942428085905,12.399058799812112
6246524431562413568,239.01776975914706,0.2899809244111696,-21.525362994198204,0.12852140302399684,6.752983634146386,0.2553247802531807,350.1753229109892,23.964147695196065
6021543358718019328,244.8468406117867,0.7821743568172264,-37.210686497270906,0.4933069803212442,6.753330799240511,0.492380998460653,342.407170769232,9.25043263275723
6234244089270847488,234.9273801877077,0.6608698384199033,-27.37622966733168,0.31894612033296443,6.754183597909011,0.7377150983559884,342.90119934262304,22.148950395534882
6245732748831204608,242.3370003879087,0.3088098339661595,-19.457308650594186,0.17278366725714117,6.754486115649771,0.35405268847429894,354.1542753932569,23.163199084220114
6241658508493977088,236.45580560463102,0.7864643795297429,-20.733322094922087,0.22360081038310908,6.758992216945955,0.5960535510244093,348.88003303244284,26.191651181311688
6011329823410870528,238.60234330653225,0.34747808311558137,-36.149279887899745,0.16049071503330342,6.760951761280476,0.3506698456395776,339.41843754669827,13.447278533811115
6236447235693915008,237.49905005272282,0.247050973409404,-25.15108469760317,0.08634549497996832,6.76435387933496,0.23506951829377148,346.3591044127805,22.298213403651005
6049140482100945920,246.3301028806269,0.8662051916479158,-24.4480877982185,0.9903334426947162,6.765716823166734,0.7575345840828109,352.8577324549993,17.069723663840975
6245004253657054208,246.96076686655846,0.6566544641535126,-19.435574356620315,0.5197659735346887,6.765983995930428,0.45187038963717796,357.263647654388,19.90028623932701
5998307345133924352,241.45383908993554,0.3232822489793721,-38.12826174962301,0.14139713303297005,6.767371937123864,0.24936403060501386,339.79992438897494,10.456876236521232
6263317959847598976,240.1591195909183,0.27270108823441125,-13.961568723249123,0.10607621270648872,6.769539725400147,0.22585413504494167,357.10818908494895,28.405720058087898
6049686973740646400,243.78362275472796,0.4035758750486753,-24.588557400168764,0.24267215284876964,6.770236213766804,0.43012357662801465,351.1081776017947,18.686888161313593
4329632148844788736,243.10474571323766,0.34821700406476996,-13.618670775164077,0.2913170601968626,6.771109372766877,0.2870792602193801,359.51646280023266,26.47339449748741
6206754649308759808,232.28816128439323,0.2831926974946976,-32.8088681652124,0.14826453145565024,6.7714011048785,0.23790649543492448,337.37813652159,19.312036965629062
6235021100393174656,235.97900228028297,0.4468106713042637,-25.693610773459294,0.20435004095038128,6.7724396725062075,0.26284790089445603,344.86043144601825,22.81152621635442
6227589535660770432,226.59332598082992,0.6351554278177548,-24.500065607797726,0.2156331661792985,6.772941929639614,0.5598505046053887,338.2156868837127,28.973312028237782
6236181875434625152,239.41157966508584,0.23629450461412507,-24.409250916876164,0.08988817923058506,6.77362060768823,0.26646340147097924,348.27060163769977,21.647677444876187
6260242213507193088,236.5851607717697,0.26685604880538716,-18.14219810893723,0.14272963344494924,6.774454198058434,0.25933868992117315,350.9881101422627,27.982408233141587
6013074507847820672,235.94841025245694,0.3858430789800628,-35.47513471097291,0.09825219533760586,6.774552533995774,0.3788114807044872,338.164279475745,15.34738901490764
6213059008463758592,230.25477166492905,0.4756484060266074,-28.596815897200823,0.3131904911180736,6.777282341828738,0.4460886839835208,338.55899637160945,23.738030264853933
6240684100672369280,236.48680655004412,0.32500710013232464,-21.871019695107954,0.2151713676040212,6.777448089447529,0.30429183535883053,348.0423335828129,25.33955533530301
6025624848959540736,246.2694402305842,0.8022730781890106,-31.422112962511186,0.5021327780622188,6.778858824268319,0.9243010248580534,347.48562938336795,12.414787212947893
6040824291543679616,236.44295329056953,0.4107484769637132,-30.041576691370345,0.186101261531274,6.781595714295507,0.4139759062093261,342.1419920392569,19.25651413219466
6233325412946425472,235.89193784175268,0.4641765101019184,-28.572595649005027,0.1614112038590769,6.784132917253032,0.449967363628665,342.7685039087485,20.68551650722041
6038751540329369472,243.07380790813463,0.24628829997110205,-29.000757850073523,0.11313259688979617,6.785417261649889,0.2701660383514159,347.3163343699396,16.083520054717106
6046200731611316992,250.5889471422223,0.4081833311760717,-26.256106716334553,0.2690581310539184,6.785872141503016,0.24512610173950908,354.023415039099,12.969584330399472
6036624157129581056,241.80711728323564,0.45667604492855773,-31.87016049888266,0.20723100617101117,6.7861219557094605,0.4546535569893984,344.4176921006026,14.810661569773062
6032172371985846400,250.76959635507123,0.6715090396073913,-28.96947465918639,0.5676493913052038,6.788028851862906,0.22742058086182437,351.9906649721149,11.115887677208914
4342621332538682880,240.2536083095703,0.23085261693909553,-12.873449311634667,0.09669028277846035,6.7941897303330006,0.2756080677026488,358.10428069571884,29.061140582586237
6015356166273892352,237.8620882395915,0.23543669180393068,-32.72976049862835,0.09821967820643773,6.795408464510547,0.23830014064323557,341.26192687954546,16.42953040755068
6236166035595243136,239.59422519280997,0.43328649760574,-24.47307128412252,0.16802138738294195,6.795423813502647,0.2701594035690701,348.35126485602683,21.486140944370707
5992017829386621056,242.09854606849527,0.8332944875153955,-42.21512862935094,0.4913888896943607,6.795954189731209,0.9816160194175911,337.35800886640453,7.1217753244234165
6012239016449856896,238.80931630181928,0.34959678908670383,-33.65783966241393,0.15912075493803673,6.797873226837521,0.2816822578848736,341.2450650417288,15.209142626701396
6030732389708204544,249.41527110776877,0.3593319073474859,-30.953512426958465,0.756463714676528,6.799943675798368,0.6863808315915605,349.67704804960135,10.725786447592952
6249238919613801600,241.52679686692562,0.455456252685252,-17.777732399974138,0.15140929289680186,6.80036772137818,0.2715997938391207,354.939018525314,24.865161665667543
6241805465095833600,235.16170731509612,0.9699692077764622,-20.692094272307354,0.2511742525408102,6.8005217894216745,0.8662672721932188,347.9163995296676,27.042960196851567
6009732267373535104,236.7150912044144,0.25806865466606427,-36.9369437115653,0.1223023915868624,6.801287315748112,0.2983667206390885,337.703570990196,13.823985274812703
6233126126463674752,237.01210484566155,0.40934657994418844,-29.143708839455115,0.34474500478273873,6.80139342457643,0.2344772318001788,343.16170847511086,19.61203134935298
6207031726240634368,231.8576920469098,0.8452388752177995,-32.01736742056544,0.1550684249684376,6.811914978272936,0.755665975837186,337.57130828287956,20.163783886174595
4329504158819727872,242.45477278696987,0.3435700061474386,-14.02547219825227,0.23253518073275953,6.8130228840252345,0.2298017791521025,358.71261083377505,26.690302339329868
5997889943026805376,240.97844672599498,0.449005958971183,-38.79384658939906,0.10028215478897146,6.814088905504259,0.3410443372374525,339.0637121904781,10.218104373106222
6236834538664771584,238.1790203383444,1.8658688031935775,-23.81284123027293,0.4291077190567064,6.817943341707169,0.9891882602119264,347.83713319245356,22.856154920872335
6038274592798201856,243.03818235623118,0.708874745061986,-30.87405417579401,0.2687367170812989,6.819127731622288,0.41804831256519237,345.91521849899385,14.78497859175687
4113116593986382336,255.56506424728076,0.2715283485175639,-24.503516486148833,0.22361551539485336,6.819347619230209,0.23325975709446536,358.257401052308,10.50026701435601
6240150081620511872,235.3123305323715,0.9340935573581389,-22.893783687217862,0.18294400388715928,6.820927419614938,0.8451644110545318,346.3922165677802,25.31199356479557
6262766279888392704,238.55813815149307,0.32186453224303146,-15.184636219066046,0.1140553803497516,6.8250662922738625,0.2612387336914375,354.88848759539917,28.715335567775668
6239889325564940416,237.21154278438897,0.26998305704017406,-23.685985223449567,0.1414143160138749,6.825762092360685,0.25294005277265036,347.227372754617,23.5534390118992
6029330031370494080,254.6492498219273,0.38542172032634964,-30.120957147107152,0.2290127433368545,6.827012026822937,0.44993926294627307,353.22083178071296,7.762721863024191
6011439705855055744,238.4772437991346,0.3077928363006937,-35.34991633061518,0.17105912167884066,6.832500730997562,0.25038568686162765,339.8791253588487,14.117431151482947
5996941820406360576,241.44273416206246,0.6200353054453112,-39.84344008419061,0.11768721385797427,6.83301610833518,0.5845797948894431,338.6142244217546,9.201066994970132
6256329738819700480,229.86126283169452,0.2338055847705091,-19.169348485050183,0.15847717004470463,6.835515985503289,0.2532013007761538,344.71382787347375,31.441107686683885
6253617209273231488,232.59004627981662,0.20503569118312392,-20.61345501842641,0.16098234269168424,6.837667561580209,0.24671235570605124,345.9316419811309,28.691798118525362
6037170064652234880,244.17009828018067,0.5822760069331242,-32.04881618739116,0.38838351769595464,6.840046152699067,0.3193059156512655,345.75556808059815,13.272292833408743
6049646051290258560,244.4783604461964,0.2844346164305782,-24.72611199377965,0.22770427846864782,6.840400859265163,0.231996795069059,351.4556515444741,18.13111968364679
6262909766155112960,239.96303820357483,0.5011218834101754,-15.103389900202057,0.1311589897771875,6.843121795333298,0.38918128645927624,356.00541472968416,27.778542173935193
6210148498106315392,234.13252794313752,0.29339608595313826,-28.5475000122905,0.14535217222176805,6.845724764581617,0.3036540984639867,341.51304177204537,21.694678670041224
4341602600657199744,241.91279563672833,0.43465657785254014,-13.500254139438262,0.2060563667529846,6.845983283804805,0.30976766254962235,358.77404695175176,27.431903689702512
4328188077760581120,244.88250222161125,0.4456041139602022,-15.834226895144248,0.42381701759702317,6.846552946803889,0.42100550135593234,358.8662252348269,23.73153033598312
6208854785236426368,234.71540912412246,0.6545976529229436,-30.798862485159717,0.1604423471176141,6.8507073718945595,0.6179868570529005,340.41431097893445,19.628689412109754
6249186658449652864,241.81216511783418,0.2602034844891258,-17.936126570330583,0.1492780856153433,6.850842397960984,0.2961592323483275,355.0124787651878,24.55789443267128
6042205759188154368,243.74652925920395,0.315903680368146,-27.83979387934568,0.20011853965550339,6.851409905453039,0.2247767871911198,348.61252987967254,16.470474992257643
6024977270972886912,245.3581152200949,0.24182611472688548,-33.30136140314777,0.19978719873661746,6.85278090343131,0.2801737738922309,345.54887951895404,11.682304437270599
6239275488838161280,232.99676140578316,0.5031846043044382,-23.87725794121453,0.28898046256547083,6.853572739221795,0.4488510441263864,343.8931366890947,25.950419744402062
6208727619847443456,232.86615971276564,0.36181795906847203,-30.689763505990918,0.2660526220075627,6.854756241423895,0.9448143419678577,339.1595762490524,20.701383870595098
6245241816888768000,246.24940103969277,0.4993413402002104,-19.11306072899532,0.24397690275234982,6.858025181752392,0.29855174640534127,357.0656801414751,20.621691183472226
6043549053157381888,242.5561776394331,0.5125738843030213,-25.313262641506356,0.32617510214981416,6.858035825893134,0.3617167388194611,349.7425023679418,18.992020643546105
6226952265595356288,229.65676081355218,0.4202638681797314,-25.00058012957442,0.21537311574786805,6.859216270209459,0.3737732566366487,340.4482508446461,26.947961285060074
6234327995751858432,235.36303600588104,0.815545442037931,-27.407699265078218,0.15366912377115274,6.859749954164276,0.858195751107387,343.19779659693984,21.875088840827644
6041674179673100032,241.42718176663004,0.2777749417411579,-29.22527168936145,0.0846682138317155,6.861437595871467,0.2920021431897841,346.08672788858405,16.938002391156775
4346172342779956224,239.92163915740198,0.26313313527794324,-10.79900845927484,0.0975296065308472,6.8635766496850215,0.2888691306458201,359.6602912796162,30.66997071836548
6032274729645978624,250.8595657612431,0.2542231280823248,-28.31155906676267,0.19034188515457223,6.866594372957168,0.28528827745201085,352.5582341322697,11.4754890618857
6030960916331428224,251.32912216715513,0.4082083284917485,-30.80668775238985,0.3189660450287613,6.8673155429228245,0.4702346529038236,350.87014233718526,9.568108918424967
4126469681670065408,252.3008746928568,0.24524438493155004,-22.71167188207279,0.18057974012210057,6.870163095134428,0.2492752253553892,357.87041044573846,13.966145723905282
6024520836206052864,248.10461463695657,0.3708166357675298,-32.585688659199235,0.30355401325900594,6.872169145092717,0.28967686166942336,347.6819460476538,10.481250213531832
4113934458840564480,256.2874620855901,0.44543485065324434,-22.887997711901722,0.28358990211404167,6.872420469623595,0.2700086758020711,359.9821788543623,10.918984083835282
6243154497141511680,240.89785695313918,0.19665523001475307,-22.765688168476192,0.0866263019745001,6.873733017036479,0.32628108240527126,350.5579131893174,21.85548346040467
6235913250999943552,240.71632274581984,0.7571878139217362,-25.01440169826884,0.2063152221688562,6.873942920660276,0.6664063213410781,348.7243605459167,20.38608835118416
6029198502268221312,254.450702936327,0.3279230621155458,-31.269040625350836,0.2605467171655744,6.876758953312665,0.23122632450370037,352.2002346775981,7.194146450497089
6037829359308412928,247.1997785088382,0.5907857971847661,-29.94989276174725,0.501008522686183,6.876930144929815,0.3098368584751411,349.1514355144294,12.820984486731897
6211202242563758720,229.93380412076684,0.2782684594865658,-30.06757309937971,0.18714368463926553,6.877735778147487,0.3151662703290302,337.3743478942507,22.71026504872349
6242853299675623936,242.4918335154769,0.2928139494236056,-22.40980276331974,0.19916427901887573,6.879112764553587,0.28912793309428847,351.9307372679159,21.043102576435405
6023743137890608000,248.64860551676134,0.5722206193757629,-34.41774505165835,0.44288422427941404,6.880786942087608,0.23081080524159714,346.6059305241953,8.920065235037908
6032723467828380160,254.10200257267618,0.3363947758143182,-29.032663058527586,0.24668868052137352,6.881649001908616,0.2234500323267988,353.79566074642383,8.805472073880305
6255432262455871104,233.21245988690595,0.2590905534848419,-17.765195232594344,0.1428376695902482,6.882581384214145,0.24719595776487535,348.59678845739563,30.44846854703815
4324332434080162304,248.05660152262902,0.3201383262940913,-17.090930588983046,0.22406924479807522,6.88356147384587,0.2736300159246267,359.8997891281091,20.580582495377467
6234464335192971136,233.6972129197034,0.7850700401611311,-27.492330067940127,0.21639150576441998,6.885059221086622,0.9027770177260812,341.91091709565745,22.755529195502888
6047858485904034944,250.07466220789345,0.26530355492084384,-23.895966613260484,0.16287414366069464,6.885382705663034,0.2903373560814957,355.59861712548684,14.826823138861918
4113248466661139200,254.01012874746897,0.5558180094370823,-24.66444436361939,0.29812220991242555,6.8916381697448985,0.25245986843241897,357.26195731350975,11.534935597260533
6260879071259080832,236.84070195370538,0.34887659365946544,-17.142766696667106,0.17001720002168086,6.894728734710893,0.31336363959406216,351.979788624971,28.525666152116685
6214793144459434752,229.8697475231567,0.47504698375637355,-25.84010528475824,0.27137147756216534,6.895470358167537,0.46071031318788164,340.0599842962579,26.15980824128591
6020514765597476096,248.80761386828462,0.47467844681021054,-35.7247541414259,0.34263185324055606,6.895549564567295,0.44407810115067836,345.709664969419,7.950930602315168
6240846587875042176,237.53407048252822,0.3440947524165825,-21.1193677919396,0.14319683224733182,6.898428636474911,0.26452459804401923,349.39672437350026,25.218705549657734
6013047020055314816,235.99612519226704,0.26846958809481036,-35.90024212681128,0.1511188518126502,6.899543304641841,0.22258285294232524,337.9178742868152,14.992902485210994
5998270752007140736,242.26608939393643,0.3315954810655015,-38.08065552250651,0.1302323632744596,6.9003672628296755,0.33152650107381937,340.3076213429019,10.055389500496252
6245955606092949888,244.52717749927993,0.6544881357765565,-19.06085789459777,0.5456687897075506,6.900847194182984,0.48390827096235506,355.9688287386277,21.889245586973146
5996158899407837056,240.2238425587041,0.4108823014048482,-40.43533119232718,0.17607337989237853,6.904201290524018,0.5257528627364086,337.5114326110853,9.385858123296204
4112458604991223552,257.35374350229716,0.6267928720911212,-25.126060451895224,0.5215942630775229,6.905330891142713,0.44540154681833005,358.7156440407676,8.821198801459454
6016462618566621056,236.55456060969175,0.9568996652289803,-31.54587483681019,0.2892610263654983,6.905565059164149,0.5559519469049399,341.1897738011907,18.048964343364517
6243564477541099648,240.48526028837045,1.0698191240506203,-21.617850762390916,0.16058556676327046,6.908896009283094,0.5550192491790104,351.1541280572019,22.93233431708752
4323975676915876352,247.18567527390283,0.26408263108712504,-17.477750552849155,0.1519071979654455,6.910735815369153,0.28706220963171497,359.01872756511534,20.98387322630744
6235747121668613120,238.66464587559855,0.9065234542005651,-25.243841288604273,0.22520700155589676,6.915039138927696,0.7418071077045972,347.1235624657945,21.51214065798101
6243989301345820544,241.231025551165,0.34486656643918356,-20.900103040591578,0.11659395351595274,6.916953794908366,0.3335129589724983,352.23897101860746,22.932695523676806
6024468471964792704,248.4191276272117,0.35803988373233037,-32.75498314914764,0.3092726345957908,6.918322505172646,0.2647128682470606,347.7334197840846,10.171103897097398
6030986926653345536,251.4453756159224,0.8523418960404406,-30.429925528356492,0.4726520888190472,6.919216017348997,0.6004088583381261,351.22915198870203,9.731487243558007
4324667819487119488,245.915316740066,0.3023117925653252,-17.51192182021166,0.1511855635580335,6.922539769618441,0.5086755525749925,358.16068499012954,21.895618622986778
6236694969407651840,237.08870603317857,0.2890376965580068,-24.73045431800776,0.16629884739983747,6.922842040252788,0.25643330074228776,346.36911691766824,22.859715542135707
6245694746959698688,243.18372222556144,0.278357340266904,-19.50297739571958,0.13832443203897613,6.925878602193414,0.302516902110243,354.70148541373163,22.542697975967005
5996829257910614400,241.0646571458153,0.2519026034845218,-40.84476136147825,0.14734735331282386,6.926235717087955,0.2672691555664646,337.715843906751,8.655144411729758
6046049376957458688,247.49653791802334,0.34844487180579775,-25.147920493942916,0.26522552532914223,6.931741922413132,0.32616092007165903,353.03830747356477,15.81235727589408
6033755806167577856,251.84143215422137,0.3721090690374765,-27.940638991229974,0.1743609209166818,6.93234392821945,0.5739522319243394,353.41024635295616,11.04058972009265
6255488956022884608,233.2493667113512,0.22341699211853214,-17.246990842777915,0.18547541482242605,6.932635836766477,0.2532730824862437,349.0306199850717,30.809604380599435
6249885879125445888,240.64569314555845,0.25233184555151666,-17.862982093257358,0.08965917724928957,6.935845118604471,0.2859797044996752,354.2398584372636,25.42223410678752
6236347420654610688,240.23907206722387,0.2825935952791462,-23.62861260583086,0.10795240644815964,6.936999778226454,0.23007488049115274,349.4393607452296,21.676116671860612
6255858804244629888,226.74678462011204,0.3465961825230884,-20.83951041187237,0.23057029526300257,6.937108626286141,0.3197114025330671,340.7898162785114,31.888066683920087
4323736395698116352,248.1324413235535,0.4353172117025584,-17.649176970603733,0.20349559573668108,6.939022478986226,0.5083168267001535,359.4836488542253,20.17474621150227
6258578927292589696,232.56222138115777,0.3366359439093735,-16.758856575235576,0.19496997966230256,6.9408592411331815,0.30603941571828064,348.84204798178644,31.6121346708596
6022382973285471744,245.79723172152583,0.31180111774997027,-34.925154525872415,0.2063613820227011,6.945401974991895,0.3233139362729577,344.6120927379397,10.295501846818869
4329309201663876992,243.88799310925754,0.5027951558481427,-14.441208308682548,0.32436212096371136,6.946462922532891,0.34102078337383007,359.36089475032014,25.362358865372094
6260108176168330624,235.87622495390696,0.7184903825856002,-18.59275168435394,0.36500751185294694,6.946755245833141,0.6614699425234245,350.0845733438189,28.123344142648026
6014172782525276288,234.5745896275375,0.33885215954297226,-34.45774604100265,0.18583221290769641,6.949174476744851,0.26354985934878855,337.9106204042731,16.845079407594135
5997220821483505536,243.49028615061764,0.39440431923684605,-39.18767669436558,0.2016277869230605,6.950413627922912,0.41109081046256385,340.23274858656356,8.59442719122761
6241204513269617536,234.3076696204448,0.37622703957333586,-21.956293598732472,0.21789585703585465,6.953315750016401,0.34171571798819167,346.3078548796986,26.62940194883354
6233132448655532160,237.15949587084887,0.38210841544244456,-29.038078368203912,0.2644490673727693,6.95483429902817,0.2970573787645187,343.33844336965495,19.60660721109069
4126481020379707136,251.8770204757342,0.5695463583029382,-22.67614408601863,0.2685069942480976,6.955230344490406,0.24276051500297163,357.6513238695419,14.296351586305432
6048851310543791872,244.18433581049425,0.31165926046548265,-25.229334821821432,0.24401467785631797,6.9560313165832905,0.30055998797427314,350.87714743489465,17.983618430508773
6014579670547026048,235.96561682233684,0.33955579987277645,-35.36212662369119,0.2239889593746133,6.956315819968061,0.324221389239389,338.24948786949716,15.426244183046332
