#source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,g_min_ks,l_star
5244550067968954496,153.79313125033843,0.2815963832411666,-68.53267652128693,0.23462416341723183,6.0491347760895025,0.420362969994831,289.3928130455336,-9.872969181138515,5.825668398313082,1.973201850200839,0.36789429822995173
5343309439325719424,173.31959252485586,0.18254930243837994,-55.552335997579895,0.09312853636414267,6.05154192682421,0.270625352313401,291.97254955336166,5.647497863359581,5.518658265452414,1.6583278190704185,0.488120570468339
6067629079361028608,197.6905126905066,0.24787166856093285,-54.75884763720878,0.20330121686411035,6.052462660711819,0.3207222137973721,305.74475935911386,8.007328613405175,5.717221632248295,1.6915608625658933,0.406538577713228
5860707038328459136,182.47322130287645,0.42844013050886903,-66.14427997071469,0.4217988155421691,6.052587365870269,0.7422916501276483,298.7422787099449,-3.6110571598589316,4.145732550218272,1.3810276731408706,1.728611493368338
6061825857002063360,195.02104106170913,0.2868614596863339,-54.66712218073305,0.1799634241167165,6.057865868931472,0.30945008362339116,304.19466931968975,8.183427415225916,2.803238978580131,0.9086409113822995,5.952437237642951
5842716622916947968,183.39743729083563,0.21608572955002658,-71.69841253583944,0.23195053646366023,6.058433628448833,0.3242585160997655,299.93552184239417,-9.0471960578869,2.4874096227989373,2.1686077856763255,7.962080555948381
6056433405289289088,191.6401232018554,0.3101353007049679,-60.59329483981536,0.4856685914648537,6.058483464472171,0.5158862256675226,302.3327718153538,2.2727809430838533,5.0725343721655065,1.6307150046965617,0.7361675457414433
6070901191606936704,181.75256535400877,0.17086166703196426,-59.69474891289418,0.1708821358739137,6.068301264759354,0.24869382895927045,297.3473298818481,2.69440626606666,2.4376743095705713,0.8123386040152916,8.33528958135163
6070418505998532864,204.4601590054239,0.3743165760340211,-50.05618248103915,0.15026364589844687,6.068328164877034,0.26321119035752455,310.52030262554746,12.130632065084253,3.551285266468307,0.9799398358518676,2.9886586147573584
6085151927453540864,198.1280547645336,0.6327307410523832,-48.12242621586689,0.2145048108024721,6.068569893399436,0.4348466692750879,306.5635893203907,14.60066396130884,4.8436936187301765,1.3322621100414,0.9088934399284828
6077286364864909696,186.16715823568796,0.2628897899026814,-52.57076726594934,0.18714118733570964,6.071459682743518,0.3365465545719029,298.80642640392864,10.086422713925097,1.499739081303872,1.3032732942488359,19.774011564990992
5240581621268182016,168.17099352531133,0.43346636724981874,-64.28405420142657,0.3960865935829158,6.073089043562987,0.675771505104192,292.4710518323317,-3.4367281131787912,4.517945398061178,1.9088967650118818,1.2269087312647768
5341223631410249088,164.9137562282135,0.3259279309705974,-55.02948568786221,0.19128946271609612,6.074205221272981,0.3644354482491615,287.30338626195953,4.414104653433117,2.486551900872554,0.9931043833843667,7.968373013800253
5238632015353957376,163.49231947778898,0.19978526747168318,-66.32044424777928,0.15304209458452928,6.078855000735461,0.30364459684767037,291.50753880355427,-6.0898130323125175,5.414743800900611,1.6946352381936922,0.5371466802432553
5872532148443056640,208.73600304799504,0.1819780680038729,-55.474763988853,0.34404530852641013,6.0803456929066595,0.32982903744468456,311.9059218904654,6.286588582970389,2.3790322377486692,0.6333906670268448,8.797869611492624
6079478481812791552,192.64889271733193,0.322391385756256,-49.85408792410608,1.0303093745041836,6.080503292348367,0.784424756323988,302.7925657057294,13.017434154903759,5.473700092490205,1.703002620516422,0.5087569784493455
6130615530669176320,180.23643222683313,0.5324773945063569,-48.962280487676786,0.41820740642953175,6.081061040454831,0.5965443188897193,294.4613689534785,13.077256545650872,4.255096291717978,1.4331990505004075,1.5629745255967828
5350183104986219776,168.40021363378358,0.18908093647197916,-48.92499629359961,0.13123775646566643,6.082159743607058,0.25629426997403365,286.8497427834898,10.86764951261398,3.6744304296927037,1.1251416076391685,2.6681991683364745
6060371443624649600,194.8623664669319,0.11150991431062615,-57.53140837898647,0.15868331232924734,6.083504828742477,0.2589850504680287,304.0116458448853,5.323544847894494,3.1396371182210814,0.8478675427672862,4.366521159792666
5342677563737161216,173.6361233551923,0.22520171493179283,-58.04925570153107,0.1554166303975367,6.083985080393262,0.28514169420085417,292.8806975568609,3.314040116075004,5.626625045414372,1.8666845953213542,0.4419166840725929
5348342419447244928,170.7816502585513,0.21953913432578395,-53.10521119077932,0.17286868938518615,6.085438227365956,0.2516435965019908,289.7763970267562,7.495933293761251,2.697418635549596,1.0989592982460188,6.561799590907579
6059921502849396864,190.59600380157642,0.17664347947251355,-58.96050999678691,0.12112555297450839,6.085650649931589,0.31443781579346824,301.7623336299369,3.890677715544889,2.662728058859125,1.8981930345690614,6.77484233642891
6077200740395265280,186.07333632516261,0.3020382013669286,-53.13847376793579,0.16769966884379095,6.087758923039393,0.37500728314638865,298.8103190458322,9.515909436289753,5.355142157951015,1.7588551419752783,0.5674577780108839
5240197513754529792,168.0071998892599,0.24803807747303475,-64.50890612533821,0.2110407822882103,6.09058125896759,0.3823552294772753,292.48943744049916,-3.671742263366956,5.004378238297141,1.6120846665538053,0.7838611151615178
6072239881377078016,183.81639891012196,0.3220534029677337,-57.006245205253535,0.1438315220621023,6.090662772551669,0.295060365709713,297.9990235102826,5.518651457147046,4.886022261954507,1.4846998038774046,0.8741410423709204
6065963697199744000,208.22445639402216,0.2414857282829834,-53.03464710794908,0.21459860048682664,6.092301856796062,0.26157010561905675,312.2084211277466,8.726558260825595,3.4745707791577196,1.3686635524711068,3.2074663193913855
6126432129447025920,180.98021339388256,0.6216444672399275,-50.84094865134861,0.3037485890284105,6.092832725359838,0.7783478394875735,295.3137193824064,11.32659700545934,5.069728280221986,1.5096323255359376,0.7380726361198765
5851389604995070592,204.40794923161684,0.25297996004144385,-67.03368751298872,0.136609025916784,6.094982985320152,0.37587131818286185,307.42642362177554,-4.565905895548631,5.4482657195347866,1.8414030713928184,0.5208157730985086
6086739038128160256,199.7828907703427,0.252921912277466,-47.035734244747836,0.6676116366255861,6.096664541674073,0.7250261461731675,307.8243667870653,15.572771780666725,4.498106543732412,1.240645268067718,1.2495331973042019
5864217538441949184,204.79015874833314,0.43348084925859764,-64.02004093421377,0.43334260964304894,6.0998825470620295,0.8273234242638664,308.1297772869596,-1.6309622197782379,3.9728941194741694,1.7452871141936228,2.026902080917588
6056432855533474432,191.4999038603454,0.18298024747661124,-60.58293342750789,0.22014230995886608,6.100354410351731,0.28265349210099033,302.2636638604274,2.2817600674460685,5.682817834893722,1.8100424016504437,0.4196268630051568
6057744160589775360,182.16120906479216,0.2143021934090048,-61.51034502513753,0.20519306267560744,6.101416937594523,0.31715748096556556,297.85110784708013,0.9385382464479246,3.9772260531985832,1.2290724373894921,2.0188311402716788
5852656242387870592,215.41664671469465,0.141894108836116,-64.80442167323432,0.1503404445902319,6.1015163155815895,0.22035653378586886,312.3493655236952,-3.5953872167198715,5.302111752769331,1.5529233182954307,0.5958620346522405
6053784063302336256,185.81189951933382,0.25315685033707513,-63.28069251455456,0.1568276224442483,6.102151040975196,0.4403563557171472,299.76940232458026,-0.5821736962307383,3.6540099796262915,1.2695954352069698,2.7188573649568926
5844544423556814848,203.90210093799425,0.12658597178476208,-68.07338056526741,0.09715348227188238,6.103125530228974,0.2716967772389848,307.05285535773044,-5.555745715576614,4.524000855686385,1.5072395939628915,1.22008496130127
5251495957802232448,155.32348632777067,0.49565201805740133,-65.19558456330326,0.7396744337237731,6.108016211173587,0.6711685722914635,288.01658679271543,-6.767798174454599,1.262539082259627,0.2340381999532255,24.60224751285496
5865053854471027456,203.37735158540528,0.1506618003027202,-63.23545771107665,0.1570596317730382,6.109951290225744,0.25692466746223747,307.6475492252565,-0.7495544261048579,2.5399106668701883,0.9287216943115375,7.586232516239363
6081880227523354112,198.0250452152926,0.3307620361396233,-49.64969294043646,0.6784432282682593,6.112075025095385,0.7438995289931548,306.36295793478075,13.084357872322235,4.249965902118559,1.15602241270369,1.5703774686418885
5352932743056681088,161.25043742229934,0.258405054260976,-55.31625864279824,0.09107714720685424,6.112945452865013,0.2934955286804207,285.55097821089043,3.2304665735756513,4.394095366056941,1.235842527028531,1.3751569558304153
5843799366989125760,194.89938997606615,0.21305552334447794,-70.83478318353941,0.16487564076131936,6.113778662401979,0.2765050487312623,303.60801949672447,-7.973745497576005,2.642124056383093,0.6505750773753007,6.9046360873710055
5369609791824251776,176.20100889289574,0.3434130679534532,-51.105064985478926,0.23154771443194042,6.114215822200567,0.3368873947878409,292.38731340432815,10.39734305672816,4.167479264924836,1.2007755946493148,1.694332769157419
5847795095323441024,213.91959657408177,0.16759012860304298,-67.56717298983689,0.16532364974370942,6.114573436820592,0.32701657898489483,310.85725399598476,-6.000903674421683,4.320425817903619,1.5265945260224338,1.4717027086149066
5375451806340809472,171.06600903782837,0.2795008633922467,-46.25647980351699,0.1484996100113684,6.115342991272691,0.3020290248286702,287.5908994567868,14.002393878767837,4.623060565741216,1.3329566624445626,1.113694795289924
5351547495839082624,158.8491094189616,0.44590921724564786,-58.03045218780123,0.506020578567072,6.115789607191367,0.5215970044572901,285.7050163976295,0.21699994196813321,5.08030824515037,1.4610452875816975,0.7309154100093994
5849179071228490880,215.80776194133088,0.1368655710037102,-66.80840781213234,0.13449479353172314,6.1168245375839945,0.26365139333055787,311.80601719325693,-5.531434915313586,3.745939258304727,1.298308800748627,2.4981281488202662
5844846995415650944,193.2754472151551,0.3831913446679341,-69.88032933751714,0.4621154279414892,6.117363174604779,0.5038578709629183,303.07608149603874,-7.0090450749886966,2.639151844550401,1.2573306408754128,6.923563480845764
5854121444711098496,214.8777081649739,0.14775709138150805,-63.28801671427452,0.18614914828113305,6.119256516187128,0.25898258520008116,312.64023652144397,-2.088510245609426,4.3387151327384785,1.3262213647823202,1.4471193918650365
5351031481293053056,163.3365373429736,0.20634598403889617,-57.302169280772986,0.10289329611938201,6.12217096793671,0.2571003095788666,287.4841771398759,1.9845152008672877,3.9166242454219855,1.3060973362442176,2.1347190129985014
6058211006355233024,184.98760770049637,0.3978251823557556,-60.71498412038063,0.2301947171250081,6.122848674725525,0.5688622995614716,299.08842005302165,1.9215721469527176,4.735147935701921,1.703380183400352,1.0044567510878748
5377717075171822464,176.99325554007712,0.2137530818516458,-45.982961237658316,0.1310087124167624,6.125159436047781,0.2811366795191142,291.5629412686643,15.483121317458448,2.827087167708955,0.7164999882854595,5.823117443466386
5850871494498450048,210.9089176792788,0.14782509464918497,-66.73550596086078,0.20897234508680385,6.125600914071463,0.29430947945517166,309.98677968587805,-4.8577869009920756,1.5200979617150807,1.2433543871465957,19.406679414248295
5252475347782967040,154.6038635719043,0.1682616907849224,-63.85651853933032,0.19547739630216296,6.126556312968942,0.27331698028327794,287.01561831732425,-5.819664084769467,4.063064695713436,1.2499826919960668,1.8653680678541102
5858353877288395136,192.3350489213408,0.23975776502053123,-66.7661122568376,0.09698073923930693,6.12694223851248,0.2595593126116855,302.7245629968818,-3.8952068363844785,5.52913493801794,2.0179161984603766,0.4834331651181653
5233611679623483392,176.05978558484935,0.24312702905294842,-70.68411563992909,0.1194215207435399,6.128431120228093,0.24871814137561818,297.384191686216,-8.539633538961525,4.053789579961464,1.4620433006901141,1.8813716019719828
5232264812236491648,159.4443937505808,0.4073879181667701,-69.24322164645993,0.16417490728788225,6.128645327493931,0.5109205569564914,291.52250442835,-9.387516640002723,4.711517044601123,1.330694355936206,1.0265582521797192
6060679478676362496,194.85032147372817,0.22169427391927793,-56.39080385444047,0.20107187547647476,6.128678168738886,0.3721437625450104,304.04079696393205,6.4637996424887385,3.573686774239711,1.416852426564363,2.9276267496821675
5348957218240740608,169.93701191632115,0.1956192187451948,-51.40677933845089,0.12953046570395307,6.130311972851664,0.24837093287359602,288.6954017511889,8.912683478071681,4.675290024579429,1.3558771730103025,1.061388570173734
5337081393150208768,166.98323955627734,0.19539110866278506,-62.04799781570701,0.09666122873916519,6.13143049808866,0.3102408520504979,291.1231956963699,-1.5728992277075833,4.724631181606302,1.5468223617548134,1.0142334826275312
5360015865677280000,165.61997974671917,0.1991680196256968,-51.5304867237778,0.13907779765105313,6.1315062035075645,0.27718916856937975,286.23064493069467,7.773192056054041,5.42467297842531,1.709836691212594,0.5322568078096391
6062324691671036032,200.00479682975748,0.340548625965689,-58.203641156452775,0.3472341431180899,6.13179584352073,0.2604431943253171,306.701166428096,4.4587841360550415,5.557597851010531,1.6216592725216223,0.4709244898031408
6107243658676583168,205.35752116323022,0.49050315051707155,-46.631423797003535,0.1438670863122663,6.132431950639894,0.31400521969885226,311.79778086196484,15.377937602439266,5.226335582417784,1.7411719625936524,0.6389342710548624
6128485707926512128,188.13392765368147,0.26812645779830846,-48.43350332778018,0.171446816900876,6.136456704442568,0.3805330134953957,299.6979853124428,14.319520562902698,3.5720779658527277,1.1054891665305782,2.9319680268057344
5245968231809993472,147.58006451169825,0.1741215449643841,-66.11392313117854,0.19649244023346465,6.138985329987532,0.23598746165745318,285.9762664443377,-9.401573998805096,2.1247086474542733,0.43422566960073894,11.120055565373656
6128046418672524288,190.56968815845877,0.6976742844256377,-48.198551695509984,0.48069843736628504,6.13978018294306,0.9432151973070991,301.3546237883697,14.645145803725857,6.291723634447504,1.3139598181803702,0.23949748796805914
5856910355954936960,191.00627720819287,0.2449351540499124,-66.79277336037171,0.12568313923712282,6.140935715874077,0.4097772302742817,302.2000360179098,-3.931558009269178,5.032503835453534,1.4883313924887975,0.7638162298073016
5854426627908598912,214.3971912577996,0.1304996331452191,-62.20584711901263,0.18645773276689548,6.142379073457095,0.3044845799199441,312.7900689228749,-0.9944090389846368,4.4014543607386685,1.2777711246568106,1.3658678166208391
5336668973213208192,173.67883071778977,0.23669400550030423,-58.30258542831617,0.1773715841063823,6.142955323023891,0.28345763077387476,292.9766469114904,3.078444160302416,3.7858869114716427,1.3289997843516161,2.40788450361975
5870750905250303872,206.65737610258597,0.2634657760666139,-59.19412416746293,0.25636290401878514,6.143818051092937,0.3809698924666124,309.9568498657365,2.922772772880322,3.0966675286410243,1.2954755946397896,4.542797780075938
5857932145857884160,200.4108526840822,0.2672925864802553,-66.03354735949074,0.21110203321698678,6.1446869800007775,0.3455460600444925,305.99709910579344,-3.341724358835609,2.2071373249206268,0.3586383668745228,10.307076190179298
5346827979620385536,170.0724511771592,0.23630373713064684,-53.22393307336107,0.1751906820902939,6.144910386564106,0.4456908755856557,289.41459436988185,7.238793530053704,5.011120215263164,1.460542644646459,0.7790087400352694
6094783889829296640,206.23000056021164,0.8294414517211738,-48.67825289324472,0.2420637422064213,6.144989928561036,0.5000419498722318,311.95707380018723,13.254048315101933,5.345239599493693,1.8676338749390737,0.5726570036426508
5241329392257835392,162.99159814061693,0.16522791005075316,-63.164581140210785,0.12143248792261598,6.145610796782751,0.2517333094294151,289.9174060903828,-3.35228743260832,5.453426597780343,1.721601776272264,0.5183460307127965
5252246718083265664,157.57982213295034,0.18666824120137349,-62.53329592352174,0.6060243182053222,6.145897040511542,0.28226385402308646,287.44378754129656,-3.9842779436815285,4.500512569113166,1.2675862050682323,1.2467672585013791
5339624219952105984,171.1054650601923,0.3093173941921358,-58.1811158228766,0.3459233501744516,6.14684013780786,0.4472471477888144,291.6501355377284,2.7718163454591864,1.4980117321039064,0.18675210919719376,19.805496015833956
6081172485635794304,197.20229296502214,0.24981575469733422,-51.31142832302091,0.19742534033333395,6.147220764386251,0.2688140963971735,305.7002700602391,11.46692429569739,2.8907446200141944,1.074350424228438,5.491519983628696
5245012240813707520,155.79014721166396,0.2968057529362011,-67.64841616932179,0.16118897533525123,6.147278057738761,0.32905622067246054,289.522138182507,-8.723777923233383,4.022853167834448,1.4664389624586676,1.9357494708068417
5857246806513052416,193.48645142999754,0.2238091115011362,-68.00147969701746,0.09521438930344554,6.1474572348320295,0.3278618990231552,303.1677134155196,-5.13087788687765,5.1976965832600825,1.64321894110126,0.65601199897905
6082038419761527552,199.29485780021605,1.0212033894833101,-48.672135034467026,0.41577253054951724,6.149057113232692,0.7390307779312548,307.3064116636945,13.980851081556105,5.913964471333641,1.7629220583543752,0.33916000094971804
5234783690296576640,169.79846890816341,0.7492045482268734,-68.83585443729125,0.4114571425282462,6.150107640631131,0.7630987826336304,294.73207044898453,-7.44548449097218,5.459073062255333,2.1046596300124563,0.5156573250994554
6076056939067795712,185.3376524084351,0.21509273473962714,-54.50153145677215,0.23579376925831827,6.150907212271155,0.4142599973867208,298.52831053646895,8.112763723153442,2.30608602400949,0.6983900389501194,9.409271644446696
5872512735190883584,208.06679531423808,0.09712788127877277,-55.672377662183976,0.20044238958360985,6.151701404929334,0.25675137189846164,311.4887628074993,6.185504257471768,2.496022164011304,0.8090458247545804,7.89917164155199
5346073164882383744,169.4186232546122,0.31042979248656577,-56.34031729305489,0.1270955342095754,6.152991916494251,0.40349262436097966,290.15968794045415,4.1885074378112845,5.051489482344387,1.9000574316147354,0.7505759133516262
5864032889200470528,203.54616011474687,0.21374319378707343,-64.74876875860879,0.18229338049523372,6.1553731713525766,0.4311693832610053,307.4726073669926,-2.254547228561908,5.394414604245,1.8891426524899337,0.5472988992145769
5332922112460126976,177.96013335964662,0.24594346563113245,-64.124359461217,0.11821131258900544,6.155435679186132,0.3940381421248922,296.4850761107869,-2.0011226125406085,5.5825966019412085,2.0083023548484586,0.4602054691315944
