#source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,g_min_ks,l_star
6238112308615417216,235.28798599096012,0.6264503805246954,-25.17312179298362,0.13420740164406303,6.0459682349854775,0.4765035808372658,344.72134287224793,23.614020977356287,4.6721606616225735,1.6998317757358414,1.064452170074955
6243909277516331520,242.14637769739755,0.43205671687253133,-20.758329114143585,0.1637408657250825,6.046088649454774,0.42278048357516945,352.9881000265907,22.409044230982367,2.0904605313132727,1.5060879323543936,11.47641392673289
6242429094347739904,241.70951532707275,0.42098458267767025,-23.111669705560587,0.20819793886914292,6.047502176450212,0.31388350261772296,350.85288040947654,21.07891006146643,3.852242696091185,1.9693626247924225,2.2651310737901675
4113376903358876544,254.92100699205403,0.42617358201060196,-24.078453284296945,0.3274441304232604,6.049675453539978,0.31264134657126197,358.2486847934133,11.2249844906344,4.034025306062052,1.377364777524992,1.9159328947719672
6032717111276792192,253.7218357235214,0.6488102308618572,-29.191916646239736,0.33725164991375967,6.051333642997184,0.3238503954819702,353.46173885275846,8.969288421111333,3.8546208328186324,1.1803649964268779,2.260175085203847
5998736944937929216,241.74238239908786,0.42902517262169115,-36.393526812071315,0.17345154762235726,6.051603934106844,0.5000876985705512,341.1756869507398,11.56973378055901,2.3590106795532044,1.4956582006741037,8.961612157986542
6029322369126018816,254.28609476597222,1.0761347687294758,-30.354978715310157,0.6760396169678674,6.052244687872407,0.7499311089585015,352.8401072468122,7.867270142294748,3.7085489057999315,1.297966111853654,2.5856566483530936
6241448536132036608,235.99225416981022,0.855522824919337,-21.732057496443563,0.21408243942077432,6.053377701070323,0.7513354885709949,347.77235277677505,25.75286183563354,4.163655642433035,2.25766696633835,1.7003101970655343
6038208244143430784,243.29861472480022,0.71747341514997,-31.147002257211202,0.35294751600802593,6.056023738407991,0.5407131145154976,345.8785541386144,14.434173586471452,3.9388295011223633,1.2028918476407107,2.091503597336339
6043425667336444800,242.77875891791794,0.30303140603758366,-26.15663454971586,0.23934184126479977,6.056388089822758,0.23287601550862985,349.25138887260795,18.26065672119208,3.864918800779515,1.5258498670389784,2.2388391671894383
6249628490325759104,242.83660193449205,0.27815817569205975,-17.181834974214514,0.23931350683947308,6.058103801530375,0.24551240922175976,356.3461873137921,24.337006497612368,4.286174630912923,1.4064906669047534,1.5188698592839038
6040885108283089408,237.79166153908525,0.2813627607918818,-29.774654097231256,0.1341142724177484,6.058638778403154,0.2801726128316987,343.2596039222621,18.68994077348108,4.270209888274472,1.3543348770248116,1.5413684350549157
6011549004181034752,236.77559933827268,0.33464966946105923,-35.51814281091801,0.1471528328924041,6.061790300306396,0.3803638617892881,338.6751304245966,14.886768046537199,1.2870416983961341,0.013037095146724909,24.053248437912874
5996482499428713600,238.8288089956856,0.2012106707635992,-39.57218020327609,0.10827926645450561,6.069172709494101,0.23625339731569162,337.2700278539802,10.738761801976233,1.8713873537490624,1.1377400323856364,14.04221036408193
6239635785056006528,233.88783410089223,0.8004158760722363,-22.78929368570644,0.19046124937617648,6.070253054054024,0.714102571755979,345.3707277658803,26.25450891873735,5.542763995802048,1.8807297252299193,0.47740264190063075
6247236056104982912,241.43680214111512,0.4608816912523556,-19.681148131047912,0.1628955452632657,6.074748434902151,0.45524025962861536,353.3462071883744,23.631758237093408,1.4315970643150724,0.371955376900285,21.054822796166363
6030981497814702592,251.3884016212289,0.6923078755081948,-30.548732578513142,0.37277796041369676,6.075323826464772,0.45249533035092887,351.1045384866887,9.69355371284079,3.503863496937658,1.2140165982375102,3.122087119571767
6261353304367695232,235.48585771400974,0.18494640786171507,-16.914848607983522,0.13788651608057367,6.075378310867405,0.2450549132337944,351.10102922625686,29.59342783065597,3.3285958671719786,1.0857294258088679,3.6690368149883508
6049750230017266560,242.57346495350143,0.5519429559482758,-24.990594945301797,0.3157365649999223,6.076075677267178,0.2574678920376898,349.99931637648353,19.205249957989334,4.778509897871167,1.6803937209756228,0.965131426265353
5994189227405895552,245.06094229502116,0.2622489496901936,-39.62994545044518,0.11034667987165808,6.078093330942543,0.29156487765457634,340.79109060968415,7.4271420126413465,0.4562045767798981,2.0023679067832987,51.70214789400317
6208100279741589632,230.68021483735637,0.33493771759715496,-30.898882082691916,0.17832826486073716,6.08016985942158,0.26644570242960897,337.41338217767293,21.659784311425877,5.574043350850511,1.772464820547956,0.4638452098754897
6032872142416499328,252.18257053202592,0.3248756090242598,-29.062750196599286,0.16319587505719016,6.081766379644298,0.5426196376075092,352.714848689196,10.101593842173843,4.575161114241816,1.3600123705975538,1.1639276106939405
6024950401655118208,246.88721609326063,0.407548602628607,-32.455300607047405,0.3451476196913267,6.087014493450567,0.2563554036432803,347.07594660233354,11.32778683930939,4.085534245555726,1.528512337530902,1.8271605847184944
4109072830732186112,258.4921444636892,1.094305027198705,-26.37232313097192,0.8911402487047805,6.089551032571766,0.6470744710318107,358.2897754414748,7.263424781163739,5.6981093081949865,1.9361831881506344,0.4137582754552493
6036713355006858624,242.7553822704686,1.0061162203009175,-31.30016831366532,0.32314816634289906,6.089769912218627,0.44019155049287895,345.42697190164694,14.653709060844188,3.8470932236361755,1.8230889707991942,2.275899743553003
6039772539955025408,238.78401335979146,0.4495527110523884,-31.05144194203911,0.1360389692298958,6.090228269749286,0.4039808472509713,343.0360415476765,17.167679752382938,3.573002227819586,1.198834159870751,2.9294731727054555
6015090359335633408,236.16718814198404,0.4369499319425368,-33.33669483806957,0.2462438508876904,6.092546848173437,0.32279380171265076,339.7212373185145,16.88633735636541,5.219711564814141,1.5897168500310066,0.6428442896104033
6267402473745422976,237.40648825094715,0.9221360347535784,-12.70167765011587,0.34937906351996684,6.093008189206397,0.8053688644385164,356.0911754271562,31.231099772022475,5.017182570292338,1.5270237763954153,0.7746711603150821
6246863768337256576,237.8282709645029,0.32039075793179633,-20.813086891620245,0.13967241324952215,6.095099263641435,0.3631202935750748,349.8503428834758,25.24882735261497,5.6144197181339415,1.8125159488407867,0.44691252797022557
6247220594220206976,241.00094800435707,0.3140083897363029,-19.76756929460255,0.09092156953871218,6.099647075734992,0.31061603974579494,352.96965211260294,23.870520845619083,1.6934798534028879,0.5299563270840544,16.54239836208393
4130422425967022720,251.73796846091219,0.3015818077640378,-20.104509343048033,0.17826627310180443,6.105187464531636,0.29573098377453255,359.67349087373594,15.975654934137488,1.1421948833904914,2.6076999176180564,27.48605827811374
6235260793929520256,239.1372979336526,0.6406903617798405,-26.859405872055174,0.11676061503713951,6.108161086747187,0.43811140839574025,346.27025322394786,20.044527118375935,5.7786468684273835,2.033094474112888,0.3841772725567713
6251411932545711104,230.0194356268609,0.22892421600300217,-22.89620066391278,0.1300698901289364,6.109419909296048,0.24811543934905572,342.1833385233911,28.423732127658813,3.6083246969768314,1.2823249092904145,2.8357016607886134
6043788059497742080,241.50803630103448,0.5961886344181165,-25.18717274700744,0.07354843061545684,6.111393880942298,0.3816429395092428,349.1341892143354,19.75705322698944,4.312673230487711,1.5199713900176786,1.4822488570879233
6024062546021080704,247.1066483952213,0.8133657843334097,-33.65521598611106,0.7057090907984459,6.111510210686341,0.450152802356798,346.305751425157,10.378332015238033,5.507922871762819,1.778180376951834,0.4929708817736355
6027504635885926656,251.72041630556922,0.2847164660650885,-31.453123369586642,0.19673720723818922,6.118644260841106,0.3208494386103844,350.5821989995879,8.897818071363162,1.6498479094322995,0.5435720307481233,17.220717905459583
6036780287779080704,242.50778635064012,0.7249212061081757,-30.99598353312089,0.1039891691878164,6.12085514775626,0.48229676777040964,345.4922497347523,15.01901485495974,4.896525545543492,1.5304648758996358,0.8657254765725942
6233081355723614976,235.98227317838524,0.16457335304522702,-29.14830819674736,0.09832076626306092,6.122668068026811,0.32493623644358,342.43419789450024,20.19605183033316,4.383368187761896,1.309664671797929,1.3888109794902228
6248732079111135232,238.8672770781609,0.229293730473447,-17.25653292121033,0.09608998352950913,6.123150085016634,0.27947399123914035,353.426594085483,27.06862730426448,3.636417033346941,1.4205423730546691,2.7632717876570485
6039948393097175680,240.49848428891124,0.301887225961152,-30.70695721777589,0.14099572389725978,6.124613317960086,0.3264214147542644,344.41036111012414,16.424198455114407,3.0214400177696987,1.1120466686810637,4.8687156305234005
4342859067569286784,241.27037836028242,0.25540154804809956,-11.63822881192229,0.09240645329275607,6.127471325483716,0.2689551291527183,359.91714810510985,29.119191829985734,2.81638355812186,1.19697703250403,5.880807899200908
5996123062205524608,239.87858395635374,0.3589005427675994,-40.86525075392203,0.12992290535820336,6.128168138709462,0.36933788722060895,337.02414644574964,9.236811920242877,2.077579636404293,0.6529263576422686,11.613377994773105
4130076938796533632,251.055057916942,0.6157347416362097,-20.27738857358161,0.25307326334864205,6.130188760014349,0.9615781474692958,359.12241347731214,16.376379806796084,4.8889429896281875,1.9615739811785495,0.8717926847056071
6208177520435850112,230.66117632711826,0.3201855606505194,-30.624467444817896,0.18278793456036485,6.131171063647233,0.2680271847341023,337.57274608690375,21.89145079777614,4.2997978729010224,1.4720803626090024,1.4999309521037245
4113245374280376704,254.39734728082342,0.2688295826936173,-24.536089908582227,0.24596627626697765,6.1332623055427105,0.3071801645422757,357.58334826514744,11.331966473860815,2.2594171785422024,0.8239592667932492,9.822534094081597
6010997324222539264,239.52271096762112,0.2222206190884202,-35.534695751242865,0.11118971586174146,6.133341240465117,0.2370078428110839,340.41170966071945,13.415989698887234,3.3079585382110714,0.9954733016455712,3.7394437177666546
6025147214236503936,246.0577428945454,0.324050674823934,-32.143785658535165,0.25221674757975254,6.134307849454279,0.2704445705649792,346.8206144835662,12.053112027724902,3.1722739817409664,0.9364462143737029,4.237218147498346
6231657522526024704,225.62536110897366,0.19726888591269823,-22.01410199465911,0.16739474305700647,6.134620909097699,0.224243154169154,338.9921083449543,31.526938182051335,1.310624097254161,2.433685242460829,23.536440167986314
6239470205477250048,232.77896334341995,0.3094822630295061,-23.657037973453434,0.19204580617625538,6.136944228899221,0.32048490596470763,343.878417010584,26.247157318410682,0.7272270655153257,2.405466213352348,40.280939387611035
6008852898591169664,238.09403733047284,0.2736317536474339,-37.664084831080864,0.14018031543972842,6.139264450025515,0.2573746561438673,338.0892260350394,12.562676678348573,3.0503655969525205,1.118783715958564,4.740718604019122
6009742815813217152,236.79997918712806,0.4342165372248378,-37.003740599300926,0.13343206675082958,6.139522600551114,0.32652855157089533,337.71379550893624,13.729312695941644,4.553301542200391,1.390628408078154,1.1875989349977765
6032215802696572544,251.25066390618193,0.35643031270310144,-28.50965943263822,0.3061339020146891,6.142686460993094,0.5131578879914895,352.6257125958252,11.084085800536071,-0.06786438850041421,0.2923439155598686,83.77919281150132
6234081327190890496,237.6448227435794,0.3510599496276809,-26.28974298157688,0.09946709946623093,6.143040006186764,0.3031639007822538,345.63610335142585,21.36903217820169,-0.16719801236105702,3.113885318999781,91.80569469948598
6209578916722524288,232.44624415966453,0.22641694346045904,-29.841898049919468,0.1491654234200387,6.144334583758428,0.2446721772798587,339.40693755366044,21.594236214764276,5.629153681856302,1.9917797032790236,0.44088867525059455
6242031071135817856,242.24104504012774,1.626635369634785,-24.090211701362307,0.5343510074496067,6.147287966454303,0.9993705774597675,350.4635189093937,20.048434662337517,4.955170627727387,1.670753234992178,0.8202045331717558
4112774370989831936,257.4792005764653,0.3992191668764202,-24.490253522133212,0.268871347639159,6.147617800234409,0.5836319068415492,359.3063569817799,9.09822110889837,3.6703755362647907,1.282840995065019,2.67818270920268
6018251146026603136,245.39698857057203,0.640570895766487,-38.75821048824269,0.5175042811776613,6.148598911316931,0.3007273084391584,341.60132181312986,7.8547883904303015,5.582242002588259,1.820361343608596,0.46035579589816905
6248659030307381888,239.32036884770548,0.47002016867464186,-17.62290390532796,0.1003280214801484,6.149611427896812,0.3376934692332659,353.46715327032217,26.503146647989137,4.539423260142186,1.6421848158945593,1.2028766991795536
6239750271703500672,236.48373977577978,0.2685851825679904,-24.256238792561852,0.1288260390253136,6.149956690408544,0.2480197265212912,346.2720796049175,23.580827521383288,4.575250064201157,1.5928896705310969,1.1638322587361078
6231078011178609920,224.54356790291442,0.2839243729101645,-23.180587696314443,0.16403028048068344,6.150435605406282,0.2503776521627626,337.26142649059125,31.111913573833604,5.645224601690794,1.7136947571566665,0.4344107618326662
6234577791048763904,235.41060323212955,0.6923547729282317,-26.58101514359622,0.1561427217059162,6.151093233983345,0.5787839750734894,343.81254126506576,22.476034905715583,4.317866150474883,1.336104898988026,1.47517640091067
4130492416754060416,251.49963766570596,0.4214688830202327,-19.758715637052028,0.3129449797314782,6.151572570540515,0.2578164635708492,359.8164012414937,16.364157546279007,4.251963091785395,1.6220319132868166,1.5674914464301861
6044624719125161728,249.2074451681556,0.46992447723522546,-27.319927969333847,0.3808366103261897,6.152168624779813,0.23007573557002878,352.3731023560173,13.232097124788794,4.057005194786285,1.4808644769954888,1.875807804378082
6243267540681220736,241.46158376598842,0.3495729213838466,-22.351857570772804,0.12959596840613188,6.153610141129782,0.2585245310267857,351.26852630327255,21.771657077199574,4.842977360550261,1.60932736236429,0.9094932330807461
4346217903793902976,239.43955173912443,0.35364160351066937,-10.616030011702348,0.18789093675298968,6.154809912067063,0.32811349092764736,359.4604874862533,31.14796550113736,5.306883165897169,1.6378103705069584,0.5932491846220327
6249538467813076736,243.57382866514675,1.5846110303161465,-17.004603014284946,0.3547520314526564,6.159845163030371,0.8964246340155304,357.0020014115542,23.924994639922804,5.489375445186514,1.8955265584549839,0.5014645515900502
6048800973526063104,245.20542013986866,0.32566762318672715,-25.394301855312573,0.23654096540814934,6.159869689307506,0.37848124596135724,351.40769565674407,17.194019710258537,2.512765456988724,1.4589078861091167,7.778291836151284
6234968083316890112,235.71513765128577,0.5968871182925426,-26.21973385892556,0.19085687074359545,6.161625112157432,0.5227339939819664,344.2916458971546,22.571276808691856,3.792521260562925,1.411045293254828,2.393216079538258
6248954489698957056,242.88634817529092,0.24142649412395437,-18.00079945281658,0.1748933898806106,6.161812701418761,0.26213855235300904,355.7111886913283,23.756760151218394,2.991434022631699,1.5658913207408212,5.005146656094065
6233291018848664832,235.53783375321956,0.2776237165251279,-28.889430087283042,0.15743253142077382,6.165706011026448,0.26397731447645784,342.2963778462514,20.64480543207813,3.0558641046678794,1.1409498863202323,4.716770813037565
6262590873423340544,238.51791186513483,0.23329148875079872,-15.778285733089813,0.11713282384761689,6.165793351024596,0.2396831874660174,354.36842438371076,28.334367316732884,5.064716402242601,1.7787711343127093,0.7414875364649868
6210223952091824640,232.9945201516447,0.40752533694528204,-28.75860072973104,0.16146062169780298,6.167991052778641,0.3871554303228336,340.53088785010146,22.15480829019135,3.463218135974369,1.3064991326080957,3.2411800862990434
6241357311027165952,234.46252170345198,0.41369048416765253,-21.606433249558588,0.16407590128443914,6.168111213515094,0.38175069196016215,346.68742127048426,26.797098267650156,3.3642920970245154,1.350531393598171,3.550369692135677
6010860538103386624,240.6919187036564,0.5794781790209551,-35.45773434918055,0.127958194081525,6.169081734003864,0.3903783836784441,341.18943841102214,12.834278443479649,4.646950485417342,1.504847879484025,1.0894573223815356
6010979182283778560,239.60865194314286,0.46779164667900264,-35.724586827980666,0.10550930546829926,6.169507792776414,0.34852284280234413,340.3353734322203,13.227787155492841,4.222371265034724,1.2531190303490245,1.6108010733605846
6014599496112021504,236.60350905038655,0.5015099099003764,-35.08095184735545,0.21654568572154062,6.175434119022826,0.44343487031257994,338.85223115350016,15.31294392724905,3.4865789493918484,1.246241782324951,3.172187405996522
6247618651789557376,237.64069486749327,0.29054352132373684,-20.718108080881315,0.07013115193503251,6.177918268416444,0.25418343986263864,349.78379100841477,25.438999194471194,3.8428506930112416,1.4826397634452455,2.2848102538275836
6237422846108441216,238.673255331356,0.6461450644059877,-22.766348322525346,0.24164354852482137,6.180591532605364,0.6578296097296873,348.9797281869562,23.29921535784144,0.8210258597620061,0.20787565452635803,36.94707587331551
6241810378538415360,235.06414001346778,0.28850142449122346,-20.546306186487868,0.1458964327705666,6.18243390127329,0.244885387513283,347.95059945385907,27.212272202683128,4.918892843395874,1.5080955104274913,0.8480730822833246
6238638218772450816,232.03798225378173,0.3242323427715969,-25.55178217430979,0.18455387900937406,6.183301347327263,0.2524490987525936,341.9740392914694,25.19808738915858,4.885192170120002,1.8550897483047883,0.8748096161844947
4324628958622017536,246.6786427667605,0.40078084508096645,-17.594977469532637,0.25498790305699987,6.18451372204489,0.24955584117047894,358.5925647194401,21.28300156871462,5.085397569497552,2.051870117891511,0.7274973045278484
6251953201504033792,231.2990900630785,0.41140896468054666,-21.820593137209116,0.24476759655664262,6.185256079376153,0.3823388491173271,343.9984643218899,28.532706207610197,5.263820726475547,1.7340323481758162,0.6172514598573232
4126300803549903744,254.42460950556696,0.21483611882393702,-21.775403228040414,0.21196938880485747,6.18732200824494,0.27520489382344554,359.8593250862104,12.966530808549273,1.9074354281600971,1.5659220101493787,13.583642561691118
6050509099198621440,245.0326012533984,0.7240523078516857,-22.519038362775245,0.713527496900253,6.187845565696322,0.5751416117007389,353.539200917243,19.24180913861052,3.9279254665242274,1.383228242448336,2.112614370964959
6040102187285506176,240.8448659746461,0.5353029242147662,-30.2383979486933,0.12001205363544713,6.191509348002247,0.4135951797231639,344.9724536107435,16.559045556978255,4.251908063174367,1.2669253754731251,1.567570893963245
6030510082200974080,251.49150444216485,0.45621762467844384,-31.35837253021298,0.4148362156118012,6.196810986614453,0.268308636190598,350.5299621654817,9.108738878253595,3.8118273233775195,1.2559858082308164,2.351037124513406
6267000189928791680,236.64876435217494,0.25024778304262774,-13.06738212639215,0.14167950495971962,6.200479992941121,0.23471922971522716,355.18540463444583,31.516210765534538,4.787421604852085,1.5422950599766114,0.957242063731883
6040790825158506880,237.15656225223316,0.3464572586675066,-30.015276154109277,0.1455842979194089,6.200638402636509,0.32734109573232817,342.6550150642099,18.872732056780002,3.091190663190428,1.015008314241168,4.565771270845547
6235685926974598016,239.07569614731813,0.38326255040380763,-25.44189509872429,0.15086851781544836,6.200642626526448,0.30145424512682056,347.2670848264171,21.112949377291017,3.1091410622447846,1.007957615553476,4.490906274920731
4125346083862125184,253.57611179484437,0.40314661953379055,-23.986019479522447,0.2799793908717914,6.201671855502351,0.25726994759592997,357.5679551353493,12.260892165242891,3.833215943216665,1.1876724172907274,2.3051757330984812
6022552366794946432,243.2370828158548,0.2316129323443408,-36.10624687399463,0.08265316287136223,6.203020057589204,0.2842888972142603,342.2661812341308,10.943937769631818,2.395198363833984,1.2711826615655468,8.667843687242206
6037303002476356736,245.16622402951901,0.6092172254422495,-31.308679854936795,0.4684348420046894,6.206689077188167,0.23628701876018648,346.9074942711323,13.177926294011352,4.71806953906157,1.6007697109437586,1.020381557970388
5998211240942997760,240.49520420782525,0.3101884163783065,-37.53446828826112,0.13959259604561994,6.208529657993357,0.35880492715707857,339.63895155968646,11.406015401029961,1.3265384545768146,0.3965945016116912,23.19396697822212
6020848158135741952,249.95732828549453,0.6442968459051358,-34.84649904747513,0.5140420810261316,6.209028252326225,0.2338323350201494,347.00142270432343,7.829058926828536,5.41834115042181,1.592222909498446,0.5353699072637459
6263813014957704960,237.84980684072906,0.5578833805020027,-14.25857684621107,0.21211524445015537,6.209934973458224,0.35644389813331434,355.1188668796009,29.849588890346517,5.114485965535966,1.7360505960187798,0.7082654062856915
5996730198780761472,243.17760089344307,0.7671009833619833,-40.26321627612798,0.2664347462687939,6.211390062560137,0.9704689365808122,339.3036857934051,7.986633129840146,5.322608457537587,2.201664710041827,0.5847187673364269
6018415351218533632,246.23141935127978,0.47892444104753573,-37.915042531154526,0.504561470924451,6.2115236933114595,0.42452288025986346,342.67233533640524,7.97297293977625,3.2502962954835297,1.4433054846780458,3.9434096797255522
6022204062138417152,246.06256691320533,0.21621965700011855,-35.68452899615558,0.15689843906291115,6.21362686956225,0.2266444638668301,344.2072399058706,9.61393706574941,2.9406928589882035,0.8809665961586006,5.244610894226079
6241240900233033216,233.62523590809855,0.5270945169534965,-21.91889511529231,0.3136953679716817,6.214188385442699,0.5215704210877827,345.79973412510446,27.072797404776054,2.487781422911265,0.7388592834713812,7.959354483421615
6014525622674676480,233.49219782556915,0.2932643660478686,-33.32318250947083,0.15688102802093526,6.216097269273027,0.25565026232157384,337.89856000092215,18.292260471049357,4.947327998969932,1.6197393339380977,0.8261505888655702
6250463019650780672,241.92513980126114,0.21137865738828399,-16.51581646144638,0.12492671833632937,6.219258962470121,0.2309231070965395,356.25395200435185,25.43132692398289,3.1444407612867646,1.3277475082437071,4.347244951771172
6024849590187845760,246.64957820950588,0.5101248395666091,-33.2468060663219,0.38086133409804485,6.22086687661816,0.26609476391158465,346.34625996368766,10.935689687989584,4.858863726609508,2.051608890255853,0.8962825182299304
6233617058406105472,237.3048458973646,0.47983834213856424,-28.164589710472804,0.11246496550839664,6.2215935117989645,0.32556046593464627,344.05500821759074,20.176913805306615,4.268157116172841,1.4326487754845196,1.5442854153604475
6228086892874260096,228.44208144242882,0.28031190268503303,-23.540946387284237,0.215805217382595,6.222897910519759,0.3175760331681628,340.42243159396077,28.779913153688014,2.375761607712091,0.6577980815349314,8.824411933420059
6048992254189698176,245.5751589682864,0.6683583740524314,-25.214346729953895,0.43669694771336975,6.224392851225502,0.37342246674167007,351.78247454704274,17.068151286663383,4.816970867205072,2.3494861503537567,0.9315412041229914
6018901129197259520,247.02416473454477,0.5137909188062094,-36.70592376631391,0.404070762523143,6.227097876131793,0.22754486815339936,343.9967457488761,8.348164771606235,4.181221227829155,1.478792821641978,1.6730230528290448
6011202005183071232,237.38694003792338,0.6000283877492444,-36.8249170867298,0.12727400472922387,6.22955384990128,0.47811934509007104,338.2028821737503,13.567054906030565,5.088051632054835,1.4557670629553918,0.7257211223038801
5997082111218103296,242.14396434264194,0.44150084900751474,-39.092938072968344,0.1448783340348231,6.23049802685933,0.545931189947834,339.5335179829411,9.383319303610726,0.6392703451755484,-0.004343472731282105,43.67996465482104
6045393586993690112,246.1224539121165,0.28758495620974667,-26.927283163179442,0.2637526638560111,6.231648778005122,0.22957908667082116,350.8050669669397,15.5529322229496,3.9713254222121677,1.622310177452686,2.0298327134366283
6043196213002931584,240.85292198734638,0.3994777427765724,-26.329988995088808,0.1916899010773172,6.233655202984994,0.24665382466331334,347.8348328146297,19.36327638650114,4.122110772900783,1.4803966674801963,1.766632058533889
4108513557274699008,256.91904431546135,0.2031961929980119,-27.702248394498152,0.1882139560520363,6.2375509056460325,0.23550169578336466,356.3762449447448,7.626344688224564,2.6226918303899396,1.4906212505784815,7.029325984930648
4112253168116030464,256.47359580898797,0.46275993294892875,-25.37622555320111,0.34336965611595904,6.238178013424007,0.2691654828786173,358.0380654901137,9.319766555775416,4.627571273981831,1.4632823258854817,1.109077530533505
6041842611112378752,242.73401941861354,0.9609812217214339,-28.15938156823666,0.3170805902796106,6.238222984867978,0.5666207493330241,347.72193924465745,16.88706225564348,4.768970492506115,1.4626656918115977,0.9736485453435489
6243861654917379200,242.8882434761028,0.36925859252265136,-20.83933607826291,0.2786724259247449,6.239056345905492,0.2346663978332231,353.433913360732,21.84603168143384,5.017045327383938,2.0144503609864017,0.7747690891144567
6231450883058567296,227.26977327256571,0.2990638897953235,-22.240462104763676,0.13466483943125326,6.239127764923371,0.3764064357142698,340.2951898496981,30.466719519138856,3.051194520122241,1.177575360591721,4.737100605685224
