# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1519   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
 1503         9.0000000000000000E+000         2.3067813209732932E+000         6.0496023929004328E-001        -6.6375961259233218E-007         6.0434101746381708E-001         5.7281342403091140E-001         3.8310248302351848E+000         3.8155152170006392E+000        -9.9000000000000000E+001         4.5355516899251676E+000         3.6708618744936877E-001         3.4857001234806031E+000         6.9046129560159164E-001         1.8421617258519471E-004         2.9337109485193619E-001         2.1425429578993305E-003         6.1727010755946513E-003         7.8990661837512679E+000         6.4104044307487351E+000         8.9062117578669096E+000         1.9947687616271771E-034         8.9852479590021454E-013         2.2633464667891023E-001         6.0000000000000000E+000
 1504         9.0000000000000000E+000         2.3067813249004869E+000         6.0495697279145411E-001        -6.1968694334009362E-007         6.0434195315662975E-001         5.7282223195856563E-001         3.8306587635122953E+000         3.8150562201100033E+000        -9.9000000000000000E+001         4.5474516282501494E+000         3.4310327743796187E-001         3.5336635986561404E+000         6.9046140012138235E-001         1.8326236199691284E-004         2.9337176100891704E-001         2.1408779543713613E-003         6.1726997394283816E-003         7.8990670709364759E+000         6.4104074271632614E+000         8.9062140240789329E+000         1.9948227176283312E-034         8.9852320611162842E-013         2.2633465039248085E-001         6.0000000000000000E+000
 1505         9.0000000000000000E+000         2.3067813284383289E+000         6.0495419698417696E-001        -5.8791901415644387E-007         6.0434195352131426E-001         5.7282229929977591E-001         3.8303241579530845E+000         3.8146797680818554E+000        -9.9000000000000000E+001         4.5577777861191677E+000         3.2228365892032063E-001         3.5753008428618536E+000         6.9046148810952046E-001         1.8246002508872066E-004         2.9337232135208491E-001         2.1394774518343537E-003         6.1726986171512406E-003         7.8990678768632465E+000         6.4104101381905352E+000         8.9062160094242842E+000         1.9948728584033311E-034         8.9852173680651133E-013         2.2633465373258149E-001         6.0000000000000000E+000
 1506         9.0000000000000000E+000         2.3067813328004707E+000         6.0495095337645033E-001        -5.5693330927694307E-007         6.0434285658942732E-001         5.7282230435110149E-001         3.8299024277981575E+000         3.8141930910308131E+000        -9.9000000000000000E+001         4.5699587465323495E+000         2.9771087301649329E-001         3.6244440858033187E+000         6.9046158470573948E-001         1.8157977046517627E-004         2.9337293608315873E-001         2.1379408199827740E-003         6.1726973877474518E-003         7.8990688665925548E+000         6.4104134731456144E+000         8.9062184867611940E+000         1.9949357356100142E-034         8.9851989100977200E-013         2.2633465784609857E-001         6.0000000000000000E+000
 1507         9.0000000000000000E+000         2.3067813369400478E+000         6.0494804478232700E-001        -5.2472110544150538E-007         6.0434311425139642E-001         5.7282229067195789E-001         3.8295324753602649E+000         3.8137347927212453E+000        -9.8999999999999986E+001         4.5808272573938629E+000         2.7578887507452027E-001         3.6682859936968999E+000         6.9046167593092855E-001         1.8074959968210902E-004         2.9337351585506788E-001         2.1364929958797496E-003         6.1726962264431300E-003         7.8990698133897821E+000         6.4104166529829314E+000         8.9062207836589966E+000         1.9949933227745802E-034         8.9851820876446141E-013         2.2633466175948444E-001         6.0000000000000000E+000
 1508         9.0000000000000000E+000         2.3067813413244203E+000         6.0494513196036270E-001        -4.9881660108008630E-007         6.0434407657933997E-001         5.7282230750622132E-001         3.8291310160331369E+000         3.8133189578523439E+000        -9.8999999999999986E+001         4.5916367657268413E+000         2.5396912874499883E-001         3.7119233949905057E+000         6.9046176635168033E-001         1.7992733142736534E-004         2.9337409008342874E-001         2.1350589639261616E-003         6.1726950779723436E-003         7.8990708194880561E+000         6.4104200258392989E+000         8.9062231845399538E+000         1.9950568468767527E-034         8.9851635768410279E-013         2.2633466589448292E-001         6.0000000000000000E+000
 1509         9.0000000000000000E+000         2.3067813463958657E+000         6.0494193647354255E-001        -4.7014479343576671E-007         6.0434440000688416E-001         5.7282164844957983E-001         3.8286710763412142E+000         3.8128218485922876E+000        -9.9000000000000000E+001         4.6034732562492664E+000         2.3006617785418704E-001         3.7597270026995773E+000         6.9046186522814923E-001         1.7902926887784358E-004         2.9337471725178021E-001         2.1334939032611180E-003         6.1726938220158997E-003         7.8990719804587837E+000         6.4104239227821243E+000         8.9062259861614947E+000         1.9951285314154714E-034         8.9851427313001032E-013         2.2633467068554861E-001         6.0000000000000000E+000
 1510         9.0000000000000000E+000         2.3067813518562694E+000         6.0493869931713518E-001        -4.4186922232124715E-007         6.0434527748738787E-001         5.7282229305440435E-001         3.8281754535039401E+000         3.8122765090005633E+000        -9.8999999999999986E+001         4.6152539972344835E+000         2.0625688446511725E-001         3.8073432661921984E+000         6.9046197059535230E-001         1.7807425283223767E-004         2.9337538426074627E-001         2.1318327485428086E-003         6.1726924794728404E-003         7.8990731809703547E+000         6.4104280361062234E+000         8.9062294479671635E+000         1.9951969805705047E-034         8.9851220631238179E-013         2.2633467586903455E-001         6.0000000000000000E+000
 1511         9.0000000000000000E+000         2.3067813578571084E+000         6.0493534190151166E-001        -4.1825216001456916E-007         6.0434577719828242E-001         5.7282060413926561E-001         3.8276359982839994E+000         3.8116920747136098E+000        -9.8999999999999986E+001         4.6272333605293747E+000         1.8202843026536392E-001         3.8557977641845067E+000         6.9046207571601670E-001         1.7712158904500480E-004         2.9337604953966712E-001         2.1301740175564549E-003         6.1726911475524279E-003         7.8990745404351417E+000         6.4104326210229541E+000         8.9062328771952028E+000         1.9952807897824451E-034         8.9850973725593348E-013         2.2633468153768088E-001         6.0000000000000000E+000
 1512         9.0000000000000000E+000         2.3067813658448850E+000         6.0493117595359969E-001        -3.8816468787599021E-007         6.0434676629786788E-001         5.7282143530939744E-001         3.8269463647982858E+000         3.8109381587108633E+000        -9.8999999999999986E+001         4.6417644426186886E+000         1.5262144934388028E-001         3.9146087341826057E+000         6.9046221233867311E-001         1.7588388823111867E-004         2.9337691375182051E-001         2.1280171055463744E-003         6.1726894280180319E-003         7.8990763847717709E+000         6.4104387838769190E+000         8.9062371459885838E+000         1.9954035634568888E-034         8.9850618396909009E-013         2.2633468904576964E-001         6.0000000000000000E+000
 1513         9.0000000000000000E+000         2.3067813707001559E+000         6.0492877019322533E-001        -3.7288538344471922E-007         6.0434740701626488E-001         5.7282061715154931E-001         3.8265221107488498E+000         3.8104725267029838E+000        -9.9000000000000000E+001         4.6500830754681424E+000         1.3577205662025324E-001         3.9483057933633159E+000         6.9046229153303373E-001         1.7516912444184748E-004         2.9337741297696207E-001         2.1267768899902563E-003         6.1726884196280024E-003         7.8990774459246049E+000         6.4104424269856120E+000         8.9062402536096563E+000         1.9954600654404999E-034         8.9850445024252114E-013         2.2633469366939796E-001         6.0000000000000000E+000
 1514         9.0000000000000000E+000         2.3067813801779353E+000         6.0492438163329765E-001        -3.4309358272437210E-007         6.0434853863588189E-001         5.7282141837067002E-001         3.8257199098137669E+000         3.8096011158430541E+000        -9.9000000000000000E+001         4.6601666932623367E+000         1.1520372056432344E-001         3.9894393144955189E+000         6.9046244181682748E-001         1.7381208550183036E-004         2.9337836056966754E-001         2.1244171706232113E-003         6.1726865265895499E-003         7.8990795917053500E+000         6.4104496662866932E+000         8.9062456848291802E+000         1.9955946417944207E-034         8.9850048544247238E-013         2.2633470261337413E-001         6.0000000000000000E+000
 1515         9.0000000000000000E+000         2.3067813842261238E+000         6.0492263545237068E-001        -3.3271595285376158E-007         6.0434930836163869E-001         5.7282063630504976E-001         3.8253726425149610E+000         3.8092540046267187E+000        -9.8999999999999986E+001         4.6568001714647096E+000         1.2176313051017404E-001         3.9763192395396834E+000         6.9046250108484286E-001         1.7327594235660591E-004         2.9337873479156090E-001         2.1234808956134854E-003         6.1726857931883828E-003         7.8990805666019925E+000         6.4104528579185356E+000         8.9062475005558301E+000         1.9956702517435604E-034         8.9849835887131226E-013         2.2633470637267084E-001         6.0000000000000000E+000
 1516         9.0000000000000000E+000         2.3067813866406843E+000         6.0492155288449223E-001        -3.3329583135103509E-007         6.0434965698461629E-001         5.7282064508432706E-001         3.8251252854141065E+000         3.8090155289480627E+000        -9.8999999999999986E+001         4.6519551830094636E+000         1.3132942887024096E-001         3.9571858673110487E+000         6.9046253968004900E-001         1.7293024043738627E-004         2.9337897638407678E-001         2.1228862550584098E-003         6.1726852915140983E-003         7.8990810321367118E+000         6.4104545640807995E+000         8.9062495869174967E+000         1.9956806912424795E-034         8.9849791431071034E-013         2.2633470873085501E-001         6.0000000000000000E+000
 1517         9.0000000000000000E+000         2.3067813918859374E+000         6.0491927985168892E-001        -3.4612730163599839E-007         6.0435038636095895E-001         5.7282432665590510E-001         3.8245933766761091E+000         3.8085165859148127E+000        -9.9000000000000000E+001         4.6449720195746762E+000         1.4502980137081586E-001         3.9297834891334897E+000         6.9046262123506341E-001         1.7219380778382004E-004         2.9337949047230921E-001         2.1216028221062192E-003         6.1726842780672805E-003         7.8990822736860267E+000         6.4104586625449880E+000         8.9062521262796288E+000         1.9957717263239030E-034         8.9849531946491314E-013         2.2633471362437307E-001         6.0000000000000000E+000
 1518         9.0000000000000000E+000         2.3067813957988603E+000         6.0491745526720064E-001        -3.4489276791291781E-007         6.0435064440699648E-001         5.7282230977110060E-001         3.8242122786436057E+000         3.8080303894247463E+000        -9.9000000000000000E+001         4.6603992845987214E+000         1.1398472230647455E-001         3.9918723373619729E+000         6.9046268752371942E-001         1.7159713752924131E-004         2.9337990709613704E-001         2.1205668128954831E-003         6.1726834475139911E-003         7.8990831560610353E+000         6.4104616448308427E+000         8.9062543957018150E+000         1.9958253956597556E-034         8.9849372525908007E-013         2.2633471732294358E-001         6.0000000000000000E+000
 1519         9.0000000000000000E+000         2.3067813991954407E+000         6.0491596671922143E-001        -3.2897759660593316E-007         6.0435109858634017E-001         5.7282230951231816E-001         3.8239461010477869E+000         3.8077009759813185E+000        -9.9000000000000000E+001         4.6702324346904289E+000         9.4185333325150028E-002         4.0314700466456861E+000         6.9046273577103512E-001         1.7116321752561962E-004         2.9338021008814047E-001         2.1198138045610340E-003         6.1726828415213280E-003         7.8990839282115326E+000         6.4104642449926690E+000         8.9062563166228497E+000         1.9958725528627499E-034         8.9849233318491740E-013         2.2633472053227230E-001         6.0000000000000000E+000
 1520         9.0000000000000000E+000         2.3067814038141616E+000         6.0491403866738391E-001        -3.1302560659646307E-007         6.0435180735608274E-001         5.7282230988699145E-001         3.8235599521160850E+000         3.8073074143402010E+000        -9.9000000000000000E+001         4.6807055617556097E+000         7.3046004728938324E-002         4.0737473195999971E+000         6.9046279970271651E-001         1.7058856464142552E-004         2.9338061134365012E-001         2.1188167635042042E-003         6.1726820391986674E-003         7.8990849787753810E+000         6.4104677800419925E+000         8.9062589126571030E+000         1.9959367863863954E-034         8.9849043389869915E-013         2.2633472489552880E-001         6.0000000000000000E+000
 1521         9.0000000000000000E+000         2.3067814101235316E+000         6.0491154667382507E-001        -2.9458358998467525E-007         6.0435238583524276E-001         5.7282230952422108E-001         3.8230246734520748E+000         3.8067426718518722E+000        -9.9000000000000000E+001         4.6927245716175578E+000         4.8740345673035097E-002         4.1223568491346363E+000         6.9046288691662849E-001         1.6980597094615020E-004         2.9338115784916224E-001         2.1174612757587107E-003         6.1726809410684834E-003         7.8990863807464038E+000         6.4104725530834044E+000         8.9062627490840178E+000         1.9960161577131794E-034         8.9848804194257333E-013         2.2633473088434714E-001         6.0000000000000000E+000
 1522         9.0000000000000000E+000         2.3067814197479861E+000         6.0490804029442435E-001        -2.7169218931773669E-007         6.0435371307734354E-001         5.7282171372009627E-001         3.8222143859842452E+000         3.8059010117827428E+000        -9.9000000000000000E+001         4.6957632962701732E+000         4.2257752633889555E-002         4.1353195164916077E+000         6.9046301337604254E-001         1.6866983121400191E-004         2.9338195098305808E-001         2.1154869093700929E-003         6.1726793712613415E-003         7.8990886206210575E+000         6.4104800091934848E+000         8.9062677450614434E+000         1.9961710895964916E-034         8.9848357863355025E-013         2.2633473990522929E-001         6.0000000000000000E+000
 1523         9.0000000000000000E+000         2.3067814197796253E+000         6.0490802918080466E-001        -2.7161973087466064E-007         6.0435371659038162E-001         5.7282170841706626E-001         3.8222116408447482E+000         3.8058981458559487E+000        -9.9000000000000000E+001         4.6957025951590685E+000         4.2377782286350495E-002         4.1350794492070797E+000         6.9046301378801955E-001         1.6866613736373610E-004         2.9338195356212438E-001         2.1154805052897938E-003         6.1726793661165107E-003         7.8990886278603227E+000         6.4104800334773202E+000         8.9062677624442514E+000         1.9961715410654320E-034         8.9848356534158206E-013         2.2633473993507830E-001         6.0000000000000000E+000
 1524         9.0000000000000000E+000         2.3067814280429215E+000         6.0490504592416083E-001        -2.8886488631386530E-007         6.0435466501054702E-001         5.7282229080596836E-001         3.8213934587681235E+000         3.8050734783250535E+000        -9.9000000000000000E+001         4.6933065198300099E+000         4.6760841906156363E-002         4.1263111882174375E+000         6.9046313011683957E-001         1.6762375522190760E-004         2.9338268138189161E-001         2.1136744920115932E-003         6.1726779133146883E-003         7.8990905045806876E+000         6.4104863529826392E+000         8.9062724304670162E+000         1.9962857925076421E-034         8.9848018137674829E-013         2.2633474774318635E-001         6.0000000000000000E+000
 1525         9.0000000000000000E+000         2.3067814310622188E+000         6.0490393908833140E-001        -2.7548701513203768E-007         6.0435527607908623E-001         5.7282228371924937E-001         3.8211564325506764E+000         3.8047761968627665E+000        -9.8999999999999986E+001         4.7027283601621326E+000         2.7798648133188095E-002         4.1642347811270275E+000         6.9046316991135159E-001         1.6726743552987651E-004         2.9338293016449463E-001         2.1130571718452782E-003         6.1726774172016826E-003         7.8990911925469334E+000         6.4104886675792301E+000         8.9062741277876896E+000         1.9963276961496002E-034         8.9847894633623090E-013         2.2633475059635777E-001         6.0000000000000000E+000
 1526         9.0000000000000000E+000         2.3067814372909181E+000         6.0490179042683001E-001        -2.5876302108206952E-007         6.0435578172648952E-001         5.7282227856391144E-001         3.8206482472567846E+000         3.8041783586986764E+000        -9.9000000000000000E+001         4.7159626097099530E+000         1.0760563905995945E-003         4.2176784214805245E+000         6.9046324527469816E-001         1.6659253503925153E-004         2.9338340133029583E-001         2.1118867423200053E-003         6.1726764813650808E-003         7.8990926094458800E+000         6.4104934407932603E+000         8.9062776699805557E+000         1.9964224350101770E-034         8.9847617795380768E-013         2.2633475645125711E-001         6.0000000000000000E+000
 1527         9.0000000000000000E+000         2.3067814445311821E+000         6.0489941838131334E-001        -2.4325866518523784E-007         6.0435683926598704E-001         5.7282227661175900E-001         3.8200564410722428E+000         3.8035766827990001E+000        -9.8999999999999986E+001         4.7280186092065524E+000        -2.3331845694870276E-002         4.2664925231779529E+000         6.9046333338270693E-001         1.6580552666449209E-004         2.9338395088542996E-001         2.1105262679647361E-003         6.1726753780120269E-003         7.8990942266015152E+000         6.4104989348282739E+000         8.9062820166400449E+000         1.9965138341492841E-034         8.9847343130576125E-013         2.2633476332335570E-001         6.0000000000000000E+000
 1528         9.0000000000000000E+000         2.3067814524702381E+000         6.0489697367983575E-001        -2.3052730424281560E-007         6.0435774925483599E-001         5.7282228210332864E-001         3.8193981880853460E+000         3.8029187060815057E+000        -9.9000000000000000E+001         4.7388868150041352E+000        -4.5397383783484013E-002         4.3106218441720801E+000         6.9046342614604128E-001         1.6497697451611372E-004         2.9338452937703713E-001         2.1090925076115387E-003         6.1726742229397296E-003         7.8990960234516692E+000         6.4105049997059780E+000         8.9062865828507576E+000         1.9966239317000848E-034         8.9847017312777666E-013         2.2633477082403813E-001         6.0000000000000000E+000
 1529         9.0000000000000000E+000         2.3067814595775897E+000         6.0489489632715265E-001        -2.1837167165716105E-007         6.0435865132276967E-001         5.7282228422214532E-001         3.8188050589148066E+000         3.8023106326250637E+000        -9.9000000000000000E+001         4.7370824870207269E+000        -4.2085292401937480E-002         4.3039961699465392E+000         6.9046351332024747E-001         1.6419903993837137E-004         2.9338507251828250E-001         2.1077468575398093E-003         6.1726731401298938E-003         7.8990976335061038E+000         6.4105104310724084E+000         8.9062906539326132E+000         1.9967228082325284E-034         8.9846725028804781E-013         2.2633477753814712E-001         6.0000000000000000E+000
 1530         9.0000000000000000E+000         2.3067814595852418E+000         6.0489489415759690E-001        -2.1835365398135774E-007         6.0435865366312225E-001         5.7282228424164261E-001         3.8188043386215242E+000         3.8023098729346936E+000        -9.8999999999999986E+001         4.7370024702045068E+000        -4.1925618916138115E-002         4.3036768214172731E+000         6.9046351342052248E-001         1.6419814554227138E-004         2.9338507314272627E-001         2.1077453107623181E-003         6.1726731388869827E-003         7.8990976352308486E+000         6.4105104369009211E+000         8.9062906583627708E+000         1.9967229147117014E-034         8.9846724713967016E-013         2.2633477754537551E-001         6.0000000000000000E+000
 1531         9.0000000000000000E+000         2.3067814619323825E+000         6.0489419720266469E-001        -2.2514188212426504E-007         6.0435925527322121E-001         5.7282456395215986E-001         3.8185575293407013E+000         3.8020651991875485E+000        -9.9000000000000000E+001         4.7249584769731205E+000        -1.7961037093776059E-002         4.2557471573802417E+000         6.9046354429581713E-001         1.6392278236406339E-004         2.9338526539328708E-001         2.1072691060019999E-003         6.1726727563216708E-003         7.8990981643081675E+000         6.4105122252820781E+000         8.9062920205367142E+000         1.9967555543866637E-034         8.9846628015399769E-013         2.2633477976240929E-001         6.0000000000000000E+000
 1532         9.0000000000000000E+000         2.3067814678753686E+000         6.0489239123235961E-001        -2.2710205868135909E-007         6.0435983740801724E-001         5.7282199117289423E-001         3.8180237063292006E+000         3.8014819260742714E+000        -9.8999999999999986E+001         4.7385717411987507E+000        -4.5454477050786618E-002         4.3107327402542488E+000         6.9046361529310674E-001         1.6328934747125506E-004         2.9338570758870952E-001         2.1061723232649317E-003         6.1726718801907582E-003         7.8990995327187852E+000         6.4105168043643452E+000         8.9062952328101357E+000         1.9968464784558505E-034         8.9846363736599176E-013         2.2633478534866033E-001         6.0000000000000000E+000
 1533         9.0000000000000000E+000         2.3067814738474652E+000         6.0489067609406721E-001        -2.1589460335898493E-007         6.0436047957019912E-001         5.7282227148426590E-001         3.8175335239503374E+000         3.8009674527077957E+000        -9.9000000000000000E+001         4.7488736374667040E+000        -6.6303360776125267E-002         4.3524292761803522E+000         6.9046368032733685E-001         1.6270989263592582E-004         2.9338611213760696E-001         2.1051703602872601E-003         6.1726710742240551E-003         7.8991008946645040E+000         6.4105213837649861E+000         8.9062985765959581E+000         1.9969321242714335E-034         8.9846111564101544E-013         2.2633479098114712E-001         6.0000000000000000E+000
 1534         9.0000000000000000E+000         2.3067814822863841E+000         6.0488837444266197E-001        -2.0308615079698443E-007         6.0436170037445991E-001         5.7282555804806434E-001         3.8168371029624906E+000         3.8002400529682756E+000        -9.9000000000000000E+001         4.7608593669754118E+000        -9.0623030287465045E-002         4.4010669631429584E+000         6.9046377138021942E-001         1.6189997712961164E-004         2.9338667765210880E-001         2.1037725133562432E-003         6.1726699411022243E-003         7.8991027654115431E+000         6.4105277616987095E+000         8.9063037577147242E+000         1.9970396876086145E-034         8.9845787192826901E-013         2.2633479898501824E-001         6.0000000000000000E+000
 1535         9.0000000000000000E+000         2.3067814911068920E+000         6.0488611106882706E-001        -1.9218372406463179E-007         6.0436288763930268E-001         5.7282554950110975E-001         3.8161151183699795E+000         3.7994899959297204E+000        -9.9000000000000000E+001         4.7712299050913431E+000        -1.1172509881558293E-001         4.4432694751201529E+000         6.9046386510944235E-001         1.6106633051575343E-004         2.9338725966838453E-001         2.1023323503561852E-003         6.1726687815210892E-003         7.8991047457703658E+000         6.4105344695335678E+000         8.9063089507776301E+000         1.9971626377150595E-034         8.9845422292394689E-013         2.2633480731445973E-001         6.0000000000000000E+000
 1536         9.0000000000000000E+000         2.3067815010861046E+000         6.0488368075154642E-001        -1.8156243332397062E-007         6.0436412124093764E-001         5.7282553986473261E-001         3.8152967418545556E+000         3.7986426709880305E+000        -9.8999999999999986E+001         4.7718136045532287E+000        -1.1330168599706666E-001         4.4464209045313385E+000         6.9046397031256979E-001         1.6013155525443796E-004         2.9338791228625116E-001         2.1007182410204411E-003         6.1726674818342077E-003         7.8991069937311362E+000         6.4105420706907186E+000         8.9063147572762773E+000         1.9973017245555514E-034         8.9845009319000239E-013         2.2633481673790423E-001         6.0000000000000000E+000
 1537         9.0000000000000000E+000         2.3067815010950490E+000         6.0488367865137449E-001        -1.8154342250777650E-007         6.0436412271930018E-001         5.7282552125524144E-001         3.8152959250511813E+000         3.7986417751492012E+000        -9.8999999999999986E+001         4.7717476875578466E+000        -1.1317026040799047E-001         4.4461580518452699E+000         6.9046397046623198E-001         1.6013019058836822E-004         2.9338791323893931E-001         2.1007158849829424E-003         6.1726674799544058E-003         7.8991069957424775E+000         6.4105420774886701E+000         8.9063147624507124E+000         1.9973018486707288E-034         8.9845008948747522E-013         2.2633481674635064E-001         6.0000000000000000E+000
 1538         9.0000000000000000E+000         2.3067815051330496E+000         6.0488268529356393E-001        -1.9010768672931810E-007         6.0436437873262205E-001         5.7282470057382606E-001         3.8149042183067436E+000         3.7982208285726373E+000        -9.9000000000000000E+001         4.7654790032421275E+000        -1.0082874514876944E-001         4.4214743077887704E+000         6.9046402386673422E-001         1.5965560133691459E-004         2.9338824451936490E-001         2.0998953229603699E-003         6.1726668278736258E-003         7.8991079287224375E+000         6.4105451924516128E+000         8.9063169060307388E+000         1.9973653824992122E-034         8.9844824486697683E-013         2.2633482053504267E-001         6.0000000000000000E+000
 1539         9.0000000000000000E+000         2.3067815137284624E+000         6.0488059768310376E-001        -1.8123870705291078E-007         6.0436527167278897E-001         5.7282548071731676E-001         3.8141870329380074E+000         3.7974632619328736E+000        -9.9000000000000000E+001         4.7795667380384330E+000        -1.2936280742574674E-001         4.4785409332750383E+000         6.9046410969625027E-001         1.5889385922238458E-004         2.9338877630983040E-001         2.0985802056356913E-003         6.1726657709269359E-003         7.8991098959363146E+000         6.4105517916867649E+000         8.9063216327493251E+000         1.9974905951365675E-034         8.9844457255777759E-013         2.2633482863543400E-001         6.0000000000000000E+000
 1540         9.0000000000000000E+000         2.3067815222794854E+000         6.0487864035335825E-001        -1.7213663244271214E-007         6.0436664310419164E-001         5.7282546635664855E-001         3.8134807854507011E+000         3.7967343377448364E+000        -9.8999999999999986E+001         4.7898179325429959E+000        -1.5021832017852685E-001         4.5202505532920263E+000         6.9046418978332214E-001         1.5818358272581969E-004         2.9338927216717020E-001         2.0973542019509126E-003         6.1726647851639491E-003         7.8991118333597115E+000         6.4105583278044831E+000         8.9063265374236860E+000         1.9976137598448432E-034         8.9844093857705297E-013         2.2633483669673812E-001         6.0000000000000000E+000
 1541         9.0000000000000000E+000         2.3067815343466060E+000         6.0487602264853213E-001        -1.6145991934724472E-007         6.0436812026223141E-001         5.7282476512222091E-001         3.8124842611638758E+000         3.7957202870333755E+000        -9.8999999999999986E+001         4.8020032612889594E+000        -1.7508723981386676E-001         4.5699865135600657E+000         6.9046430359240918E-001         1.5717604142244417E-004         2.9338997564371772E-001         2.0956186075902694E-003         6.1726633788082678E-003         7.8991145088943711E+000         6.4105674476520758E+000         8.9063339370539971E+000         1.9977683540733554E-034         8.9843626366097790E-013         2.2633484813660038E-001         6.0000000000000000E+000
 1542         9.0000000000000000E+000         2.3067815411620467E+000         6.0487460875720900E-001        -1.5513711813126319E-007         6.0436899942858391E-001         5.7282478118802316E-001         3.8119131915715228E+000         3.7951274779137050E+000        -9.8999999999999986E+001         4.7996960295889313E+000        -1.7075831120998897E-001         4.5613276418106921E+000         6.9046437719428200E-001         1.5652548787097186E-004         2.9339042990897779E-001         2.0944998975170590E-003         6.1726624693266572E-003         7.8991159660947243E+000         6.4105725058215999E+000         8.9063385805463824E+000         1.9978437134601433E-034         8.9843388753769898E-013         2.2633485463492736E-001         6.0000000000000000E+000
 1543         9.0000000000000000E+000         2.3067815448261935E+000         6.0487384151382662E-001        -1.5966892730824699E-007         6.0436940824426344E-001         5.7282481255773676E-001         3.8115763589752669E+000         3.7947617583884501E+000        -9.8999999999999986E+001         4.7980006586014916E+000        -1.6753598553323404E-001         4.5548824389539826E+000         6.9046441983307427E-001         1.5614716695674550E-004         2.9339069391021733E-001         2.0938445671970754E-003         6.1726619577136214E-003         7.8991168413687189E+000         6.4105753825062308E+000         8.9063402876021058E+000         1.9979117346696878E-034         8.9843196028191717E-013         2.2633485803717929E-001         6.0000000000000000E+000
 1544         9.0000000000000000E+000         2.3067815515550421E+000         6.0487244228113879E-001        -1.5744972219515665E-007         6.0437013129022876E-001         5.7282485089736102E-001         3.8109891298527843E+000         3.7941553326667599E+000        -9.9000000000000000E+001         4.8033559794569491E+000        -1.7854024180539060E-001         4.5768899469109723E+000         6.9046448410305106E-001         1.5557910479978474E-004         2.9339109052475032E-001         2.0928665483133666E-003         6.1726611674109803E-003         7.8991183514376839E+000         6.4105804982234567E+000         8.9063442525330672E+000         1.9980035789123665E-034         8.9842922398429127E-013         2.2633486439798792E-001         6.0000000000000000E+000
 1545         9.0000000000000000E+000         2.3067815603088389E+000         6.0487070283318756E-001        -1.4978446714872116E-007         6.0437081191222752E-001         5.7282487364475032E-001         3.8102598945949069E+000         3.7934010068555963E+000        -9.9000000000000000E+001         4.8131294566111142E+000        -1.9845181374266105E-001         4.6167118416523234E+000         6.9046455909326854E-001         1.5491611160003358E-004         2.9339155336684547E-001         2.0917236762451694E-003         6.1726602488109041E-003         7.8991203451767333E+000         6.4105872062177189E+000         8.9063491773342633E+000         1.9981322971332872E-034         8.9842545151857389E-013         2.2633487264306520E-001         6.0000000000000000E+000
 1546         9.0000000000000000E+000         2.3067815784443413E+000         6.0486732964734835E-001        -1.3741177651470155E-007         6.0437315697631733E-001         5.7282984602264497E-001         3.8087495596543932E+000         3.7918484042846767E+000        -9.9000000000000000E+001         4.8290046350724447E+000        -2.3095733813557806E-001         4.6817204683002789E+000         6.9046471923058006E-001         1.5350157011627383E-004         2.9339254086663547E-001         2.0892863066582354E-003         6.1726582925697472E-003         7.8991243769348074E+000         6.4106009290025661E+000         8.9063602108854454E+000         1.9983861431282026E-034         8.9841780361939568E-013         2.2633488974855806E-001         6.0000000000000000E+000
 1547         9.0000000000000000E+000         2.3067815857718053E+000         6.0486603230594005E-001        -1.3227722829779028E-007         6.0437421205202402E-001         5.7282985472938963E-001         3.8081306841601830E+000         3.7911978815608824E+000        -9.8999999999999986E+001         4.8300388708184077E+000        -2.3333524737461020E-001         4.6864753559574170E+000         6.9046479030664198E-001         1.5287524146276674E-004         2.9339297821901006E-001         2.0882107662322409E-003         6.1726574183178298E-003         7.8991259415052433E+000         6.4106063604117818E+000         8.9063651972355942E+000         1.9984649483255875E-034         8.9841532023363602E-013         2.2633489674515012E-001         6.0000000000000000E+000
 1548         9.0000000000000000E+000         2.3067815929903484E+000         6.0486476318161819E-001        -1.3369118445304916E-007         6.0437482788373154E-001         5.7283018780666195E-001         3.8075030203996603E+000         3.7905247314473591E+000        -9.8999999999999986E+001         4.8288088876286501E+000        -2.3118911287535418E-001         4.6821821754647761E+000         6.9046485866827123E-001         1.5227184623528724E-004         2.9339339942271186E-001         2.0871709067423593E-003         6.1726565892495748E-003         7.8991275848661475E+000         6.4106118879543299E+000         8.9063692471080582E+000         1.9985725829618821E-034         8.9841216286158298E-013         2.2633490353757557E-001         6.0000000000000000E+000
