# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   722   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  659         6.6989000000000001E+000         4.2489511513084047E+001         2.8853618684820422E+001        -2.8960804383547821E-005         1.6130576660383895E+001         0.0000000000000000E+000         5.7882617227446396E+000         5.3172332954441419E+000         5.4460699486717283E+000         3.9670498800549518E+000         2.4827082534445291E+000         9.3156383779619689E-001         5.4289388213695033E-001         1.2327086296752194E-005         4.4298954628667786E-001         5.8587908948218922E-004         2.0920206005139844E-003         8.3312061568120388E+000         2.7105902650459246E+000         5.2735168930214002E-002         7.2196788514156261E-018         4.9278417623357518E-001         3.7546003786412629E-001         3.0000000000000000E+000
  660         6.6989000000000001E+000         4.2512106311036817E+001         2.8784393139112883E+001        -2.8361216095266781E-005         1.6153652003795468E+001         0.0000000000000000E+000         5.7882294157414149E+000         5.3153885454529348E+000         5.4463263201866985E+000         3.9713559213445881E+000         2.4740800173636424E+000         9.4783758642114646E-001         5.3810390563196464E-001         1.2005364683020298E-005         4.4778316124707340E-001         5.7288804855491380E-004         2.0468194812887966E-003         8.3316657100302205E+000         2.7112668787099836E+000         5.2967481908184490E-002         7.0577483892938205E-018         4.8748557318400476E-001         3.7984059043645962E-001         3.0000000000000000E+000
  661         6.6989000000000001E+000         4.2535211116067785E+001         2.8717405178391662E+001        -2.7690490348524904E-005         1.6176156160488805E+001         0.0000000000000000E+000         5.7888013442388688E+000         5.3134654225918254E+000         5.4464380809724648E+000         3.9778426149253643E+000         2.4613925944508193E+000         9.7225682405330516E-001         5.3350454907145928E-001         1.1704954990754882E-005         4.5238593783712344E-001         5.6074805799714649E-004         2.0043833265847412E-003         8.3321558547243146E+000         2.7120251493716654E+000         5.3231713869902622E-002         6.9262316111285053E-018         4.8211426899017451E-001         3.8410612243911219E-001         3.0000000000000000E+000
  662         6.6989000000000001E+000         4.2557602004398071E+001         2.8653908025031733E+001        -2.6928474981735642E-005         1.6193961708190724E+001         0.0000000000000000E+000         5.7893581989382730E+000         5.3116142639609709E+000         5.4466395280012829E+000         3.9846718067626568E+000         2.4480126381259373E+000         9.9810825725017660E-001         5.2908974962161459E-001         1.1423021293484382E-005         4.5680396614420959E-001         5.4935149890220287E-004         1.9643725380312925E-003         8.3326304106287576E+000         2.7127584294311844E+000         5.3481020025486839E-002         6.8042652557322659E-018         4.7685575419439119E-001         3.8833108914700792E-001         3.0000000000000000E+000
  663         6.6989000000000001E+000         4.2569485883906317E+001         2.8623283792693485E+001        -2.6474909733438562E-005         1.6205741564783246E+001         0.0000000000000000E+000         5.7899939696547609E+000         5.3106332299653678E+000         5.4464259449483077E+000         3.9900833582710864E+000         2.4375074204673206E+000         1.0186781505463827E+000         5.2684879572088927E-001         1.1285542572403113E-005         4.5904649741820125E-001         5.4380510612967272E-004         1.9448355259369565E-003         8.3328921999383283E+000         2.7131825826200173E+000         5.3639465290028679E-002         6.7237745856814760E-018         4.7418951448931002E-001         3.9027458826303701E-001         3.0000000000000000E+000
  664         6.6989000000000001E+000         4.2581145045194042E+001         2.8595067656806179E+001        -2.5989940459785763E-005         1.6216834651133013E+001         0.0000000000000000E+000         5.7901552165280448E+000         5.3096260937197988E+000         5.4460744277351187E+000         3.9952937136562539E+000         2.4271673331336285E+000         1.0389509469419536E+000         5.2459083390955552E-001         1.1152966305057444E-005         4.6130597934365769E-001         5.3848558097295540E-004         1.9260278991758560E-003         8.3331567024857964E+000         2.7136257131994252E+000         5.3810225098266759E-002         6.6529519451319209E-018         4.7164728267743417E-001         3.9200484043609735E-001         3.0000000000000000E+000
  665         6.6989000000000001E+000         4.2591984171554579E+001         2.8570165673051118E+001        -2.5447369882416818E-005         1.6227692856870878E+001         0.0000000000000000E+000         5.7904138084949768E+000         5.3086836878341348E+000         5.4457201592963260E+000         4.0008009867016829E+000         2.4162820830262364E+000         1.0603609637830589E+000         5.2263703545450935E-001         1.1040516119147425E-005         4.6326107059314425E-001         5.3397382481803763E-004         1.9100385029287136E-003         8.3334067025180936E+000         2.7140541828251941E+000         5.3975172564899469E-002         6.5999002714917297E-018         4.6933365029744334E-001         3.9351264674443831E-001         9.0000000000000000E+000
  666         6.6989000000000001E+000         4.2602512591184350E+001         2.8547960545673668E+001        -2.4849067508597154E-005         1.6237613498966009E+001         0.0000000000000000E+000         5.7906193281956462E+000         5.3076787847453399E+000         5.4451835251242162E+000         4.0066587837467411E+000         2.4046692487864552E+000         1.0832635817706024E+000         5.2118045645406785E-001         1.0956768457062508E-005         4.6471861883413568E-001         5.3058389388089817E-004         1.8980290165039439E-003         8.3336518253638641E+000         2.7144866913835113E+000         5.4148679543603889E-002         6.5436824707093752E-018         4.6721601397579132E-001         3.9473734914996894E-001         9.0000000000000000E+000
  667         6.6989000000000001E+000         4.2611141448165789E+001         2.8530008915152035E+001        -2.4219547021953115E-005         1.6247412305624970E+001         0.0000000000000000E+000         5.7902386980150657E+000         5.3068890681771217E+000         5.4448191828413748E+000         4.0119082345782724E+000         2.3939800320330997E+000         1.1043806544412982E+000         5.2008368338973399E-001         1.0893509873101116E-005         4.6581612986763471E-001         5.2801567300988866E-004         1.8888981721801531E-003         8.3338501069436823E+000         2.7148347756571010E+000         5.4284923917722168E-002         6.5079043890059587E-018         4.6547877116354802E-001         3.9576956501686589E-001         9.0000000000000000E+000
  668         6.6989000000000001E+000         4.2617943425611202E+001         2.8516599399250637E+001        -2.3573600901110882E-005         1.6253865529112623E+001         0.0000000000000000E+000         5.7908878581223542E+000         5.3063150330572881E+000         5.4443814241802668E+000         4.0183137900367978E+000         2.3814935011696949E+000         1.1291573841321458E+000         5.1913556228679059E-001         1.0837399255662085E-005         4.6676490014321476E-001         5.2572568529704600E-004         1.8808296116080237E-003         8.3340228050527774E+000         2.7151535581084962E+000         5.4414014571774305E-002         6.4834028378340992E-018         4.6407695704379381E-001         3.9651556801606191E-001         9.0000000000000000E+000
  669         6.6989000000000001E+000         4.2623868880402682E+001         2.8505926862899710E+001        -2.2053483322917035E-005         1.6259513082307684E+001         0.0000000000000000E+000         5.7911043651000940E+000         5.3058227338962212E+000         5.4439288524828395E+000         4.0238182829313391E+000         2.3705927688694817E+000         1.1508020405178199E+000         5.1832336307703042E-001         1.0790662205697358E-005         4.6757763988683693E-001         5.2382110542979375E-004         1.8741098644888170E-003         8.3341729457144744E+000         2.7154327942969774E+000         5.4529816936700309E-002         6.4567195352168664E-018         4.6288721955904394E-001         3.9710687080668738E-001         9.0000000000000000E+000
  670         6.6989000000000001E+000         4.2628899866963785E+001         2.8498031696638403E+001        -1.9779187102046175E-005         1.6264654448920837E+001         0.0000000000000000E+000         5.7912106617492869E+000         5.3053996012060587E+000         5.4435169737997251E+000         4.0283085189455834E+000         2.3616654451655896E+000         1.1685402040525388E+000         5.1763660304157999E-001         1.0751734493420802E-005         4.6826484994076889E-001         5.2223384455602178E-004         1.8685105802083307E-003         8.3343046440387010E+000         2.7156818368330149E+000         5.4633539233677642E-002         6.4387881518731305E-018         4.6187648040443186E-001         3.9758159320752656E-001         9.0000000000000000E+000
  671         6.6989000000000001E+000         4.2636810310203010E+001         2.8487225062937430E+001        -1.6607206913796669E-005         1.6268810422948643E+001         0.0000000000000000E+000         5.7920872716315674E+000         5.3047704738496373E+000         5.4430254151305819E+000         4.0360255023459715E+000         2.3466697833059547E+000         1.1983732148128223E+000         5.1665146140211460E-001         1.0695559100408442E-005         4.6925065032902724E-001         5.1993914565797979E-004         1.8603484033761399E-003         8.3345019291938787E+000         2.7160372350748729E+000         5.4777941111402849E-002         6.3949852844313605E-018         4.6019884747634721E-001         3.9854293506606236E-001         9.0000000000000000E+000
  672         6.6989000000000001E+000         4.2642502699557340E+001         2.8480949480751981E+001        -1.5198960073738699E-005         1.6273941895801176E+001         0.0000000000000000E+000         5.7917333777389217E+000         5.3042352531439398E+000         5.4424943425950163E+000         4.0393321037766361E+000         2.3398796334983025E+000         1.2118599133980619E+000         5.1617447638010538E-001         1.0670606921793451E-005         4.6972793238337884E-001         5.1890694280115667E-004         1.8566560764194571E-003         8.3346591934363428E+000         2.7163414717893413E+000         5.4905616876086735E-002         6.3773859993406182E-018         4.5904301079814924E-001         3.9904466896102153E-001         9.0000000000000000E+000
  673         6.6989000000000001E+000         4.2653793758056182E+001         2.8469792082856415E+001        -1.3096812960513039E-005         1.6285868966841033E+001         0.0000000000000000E+000         5.7917400958465475E+000         5.3033571209234509E+000         5.4422543551171270E+000         4.0451568929077650E+000         2.3282334142898575E+000         1.2349914090925080E+000         5.1537711713002177E-001         1.0628573039619349E-005         4.7052582324204117E-001         5.1717779215280165E-004         1.8501974993080895E-003         8.3349236114832266E+000         2.7167903053373226E+000         5.5071159375883437E-002         6.3284422972169181E-018         4.5649325699844900E-001         4.0082211782173377E-001         9.0000000000000000E+000
  674         6.6989000000000001E+000         4.2669561309482773E+001         2.8456541963366082E+001        -1.2201038406098814E-005         1.6298886947166601E+001         0.0000000000000000E+000         5.7922669728211398E+000         5.3020920329850734E+000         5.4420613324573237E+000         4.0510533979956582E+000         2.3167038426013664E+000         1.2578610369331482E+000         5.1437244365300627E-001         1.0577325503807248E-005         4.7153116128470851E-001         5.1506987176416492E-004         1.8421813283675404E-003         8.3352807974221168E+000         2.7173788970170865E+000         5.5282712898422577E-002         6.2463653279707066E-018         4.5288673160846810E-001         4.0345799718963760E-001         9.0000000000000000E+000
  675         6.6989000000000001E+000         4.2691810248954567E+001         2.8437813925083464E+001        -1.2416499129757730E-005         1.6319917074519733E+001         0.0000000000000000E+000         5.7925683137546615E+000         5.3001798853397677E+000         5.4419421901350162E+000         4.0507452611471599E+000         2.3174707867651243E+000         1.2560601415138930E+000         5.1323238421265338E-001         1.0519019842184880E-005         4.7267200998636727E-001         5.1265037367162741E-004         1.8327552507785214E-003         8.3357815746496886E+000         2.7181976185634267E+000         5.5569002268799121E-002         6.1366446856964789E-018         4.4772478102672519E-001         4.0731832346619662E-001         9.0000000000000000E+000
  676         6.6989000000000001E+000         4.2719290369998689E+001         2.8414390123119496E+001        -1.2493991511156226E-005         1.6346629465966348E+001         0.0000000000000000E+000         5.7924980245153765E+000         5.2980110581579938E+000         5.4418223007603306E+000         4.0549388126961929E+000         2.3090485390474136E+000         1.2725712467828307E+000         5.1175312924426020E-001         1.0440382388831799E-005         4.7415232002664476E-001         5.0938862359073704E-004         1.8201354552647624E-003         8.3363910604513354E+000         2.7191796567344499E+000         5.5911224590987754E-002         5.9830141239876025E-018         4.4133542944239074E-001         4.1214658650388925E-001         9.0000000000000000E+000
  677         6.6989000000000001E+000         4.2754345248857810E+001         2.8383623133275488E+001        -1.2848104122612606E-005         1.6376616627868913E+001         0.0000000000000000E+000         5.7939592927307677E+000         5.2951403074001915E+000         5.4416916204163064E+000         4.0608164765540602E+000         2.2980238454393782E+000         1.2941820016800354E+000         5.0921508750080802E-001         1.0302753867929689E-005         4.7669212516735526E-001         5.0373429314119473E-004         1.7988308202604854E-003         8.3371613639765787E+000         2.7204136137572652E+000         5.6341813569909513E-002         5.7913106555068534E-018         4.3329566996531155E-001         4.1816616200867046E-001         9.0000000000000000E+000
  678         6.6989000000000001E+000         4.2792336479262076E+001         2.8349226944457392E+001        -1.3084208762063933E-005         1.6414863498592879E+001         0.0000000000000000E+000         5.7952064508782604E+000         5.2919564505608445E+000         5.4415632834586249E+000         4.0665275822261622E+000         2.2872252131689201E+000         1.3152872342616846E+000         5.0576278943688879E-001         1.0113411435368808E-005         4.8014678397004562E-001         4.9598629554514849E-004         1.7701150559025105E-003         8.3380175606732667E+000         2.7218174873726242E+000         5.6826922674892318E-002         5.6122645230582858E-018         4.2456844548559530E-001         4.2457295283898294E-001         9.0000000000000000E+000
  679         6.6989000000000001E+000         4.2833887804770875E+001         2.8310147398882190E+001        -1.3341835914267160E-005         1.6457084843128033E+001         0.0000000000000000E+000         5.7960473721570640E+000         5.2883798750195776E+000         5.4411024267174248E+000         4.0711627644759423E+000         2.2783753093087618E+000         1.3324255949664925E+000         5.0163973154267205E-001         9.8914232710733498E-006         4.8427259175793580E-001         4.8691984154549848E-004         1.7366042774362826E-003         8.3389388710194368E+000         2.7233116340490029E+000         5.7361925781850759E-002         5.3875078888735148E-018         4.1529960039421793E-001         4.3117001339292255E-001         9.0000000000000000E+000
  680         6.6989000000000001E+000         4.2872147553759746E+001         2.8273030272241972E+001        -1.3646565060057250E-005         1.6494873552844009E+001         0.0000000000000000E+000         5.7968258602797080E+000         5.2850229893841236E+000         5.4406228331110249E+000         4.0766947047208655E+000         2.2677006728802374E+000         1.3532391484137296E+000         4.9828464123037947E-001         9.7149550688647285E-006         4.8762990394670069E-001         4.7968933559581350E-004         1.7096136307555780E-003         8.3398015789855062E+000         2.7247298175652133E+000         5.7873569064553716E-002         5.2058677910162451E-018         4.0690721442720507E-001         4.3693589575625696E-001         9.0000000000000000E+000
  681         6.6989000000000001E+000         4.2911367440890999E+001         2.8233659050638487E+001        -1.3770173826296109E-005         1.6533023396673663E+001         0.0000000000000000E+000         5.7967497746732155E+000         5.2812829974489803E+000         5.4399270009210126E+000         4.0787560123484852E+000         2.2635400148217522E+000         1.3609886035867738E+000         4.9543776262256217E-001         9.5703319787605334E-006         4.9047865094233462E-001         4.7373218937160090E-004         1.6870291025402938E-003         8.3407114977365584E+000         2.7262682582903044E+000         5.8432654163920329E-002         5.0388037889199040E-018         3.9840607279815832E-001         4.4249830399705758E-001         9.0000000000000000E+000
  682         6.6989000000000001E+000         4.2968367996891658E+001         2.8174624468226309E+001        -1.4235261440634148E-005         1.6586366888968179E+001         0.0000000000000000E+000         5.7986145681465011E+000         5.2758821481482583E+000         5.4391248320086438E+000         4.0872165376383993E+000         2.2475513609785658E+000         1.3921084313590151E+000         4.9044346494191138E-001         9.3173200159889999E-006         4.9547614959258829E-001         4.6337205686214957E-004         1.6481675640499141E-003         8.3420671461597262E+000         2.7286073716050487E+000         5.9256057139777593E-002         4.8095550231640906E-018         3.8572010801578005E-001         4.5085478435288706E-001         9.0000000000000000E+000
  683         6.6989000000000001E+000         4.3010814458390570E+001         2.8129135099557317E+001        -1.4640563347925697E-005         1.6626870795455165E+001         0.0000000000000000E+000         5.8000244812617963E+000         5.2716583091643923E+000         5.4376933916751859E+000         4.0929038997361626E+000         2.2368815933406871E+000         1.4127815680760385E+000         4.8711074501291834E-001         9.1522358261603369E-006         4.9881097799221924E-001         4.5658254502386840E-004         1.6225788641719612E-003         8.3431057178683528E+000         2.7304465522558381E+000         5.9933706178771071E-002         4.6177763624190074E-018         3.7642457121695205E-001         4.5649728617434543E-001         9.0000000000000000E+000
  684         6.6989000000000001E+000         4.3073647383824806E+001         2.8059340496684026E+001        -1.5075220222341541E-005         1.6687929565618315E+001         0.0000000000000000E+000         5.8017610546508926E+000         5.2652484108966062E+000         5.4356510211554863E+000         4.1006570470081183E+000         2.2222435854913241E+000         1.4410324007516240E+000         4.8202318202010797E-001         8.9037630498718157E-006         5.0390169873298929E-001         4.4638260934928137E-004         1.5842033432746381E-003         8.3446558275446954E+000         2.7332096066504774E+000         6.0948438064539319E-002         4.3519522835438859E-018         3.6282806748802121E-001         4.6447928279705347E-001         9.0000000000000000E+000
  685         6.6989000000000001E+000         4.3116064558689501E+001         2.8010656807935842E+001        -1.5263135834618059E-005         1.6724328588615467E+001         0.0000000000000000E+000         5.8015631662495801E+000         5.2605722344478290E+000         5.4336122159006655E+000         4.1040227044097968E+000         2.2154133264873086E+000         1.4539706560077048E+000         4.7868179300923003E-001         8.7418136540421963E-006         5.0724512778310760E-001         4.3971089671262804E-004         1.5592916180728607E-003         8.3457311719902911E+000         2.7351669939463492E+000         6.1698174419612839E-002         4.1781592563102194E-018         3.5402597115884726E-001         4.6900825931886714E-001         9.0000000000000000E+000
  686         6.6989000000000001E+000         4.3194748300789051E+001         2.7916961582010156E+001        -1.5764083007293767E-005         1.6795547710204566E+001         0.0000000000000000E+000         5.8034302452750008E+000         5.2517387583290080E+000         5.4299258834192736E+000         4.1125807714530591E+000         2.1992307319134961E+000         1.4849460839041808E+000         4.7252043557772450E-001         8.4468771917945316E-006         5.1341019583204750E-001         4.2759207149082186E-004         1.5139856766373996E-003         8.3477862286035300E+000         2.7389952733444565E+000         6.3121920994499009E-002         3.8593341932536634E-018         3.3713330004210673E-001         4.7779706787899306E-001         9.0000000000000000E+000
  687         6.6989000000000001E+000         4.3270474170247176E+001         2.7823206248740792E+001        -1.6331666794840981E-005         1.6871578507220867E+001         0.0000000000000000E+000         5.8055316305165583E+000         5.2430333955515884E+000         5.4253213381258041E+000         4.1206372912050924E+000         2.1841683850302078E+000         1.5136690193568463E+000         4.6673625634597871E-001         8.1705792409494403E-006         5.1919779657547238E-001         4.1622208828411553E-004         1.4719464413013692E-003         8.3498197376429140E+000         2.7428567499402208E+000         6.4599872778428352E-002         3.5565011259415655E-018         3.2133388650231476E-001         4.8494206768811177E-001         9.0000000000000000E+000
  688         6.6989000000000001E+000         4.3344347456776532E+001         2.7727931251138433E+001        -1.6804052616068051E-005         1.6943556134517952E+001         0.0000000000000000E+000         5.8070345957445220E+000         5.2335291847940519E+000         5.4200419729270122E+000         4.1268782588293291E+000         2.1724379323957161E+000         1.5356955960929430E+000         4.6111998020241990E-001         7.9022974237971031E-006         5.2481731636896722E-001         4.0513310454818918E-004         1.4316821724370409E-003         8.3518503704176368E+000         2.7467875281664145E+000         6.6128138748866139E-002         3.2675183072687268E-018         3.0632209581257691E-001         4.9078668809968584E-001         9.0000000000000000E+000
  689         6.6989000000000001E+000         4.3433521165902214E+001         2.7608578585925017E+001        -1.7290273601361174E-005         1.7030874109358862E+001         0.0000000000000000E+000         5.8087626309006746E+000         5.2214377788041668E+000         5.4122741168468345E+000         4.1355418607412551E+000         2.1559747461499383E+000         1.5668111883253253E+000         4.5421530328182730E-001         7.5690358904841423E-006         5.3172589684473537E-001         3.9133689738314798E-004         1.3826516935032580E-003         8.3543567899344708E+000         2.7517151014742094E+000         6.8098675849997445E-002         2.9226467104546925E-018         2.8880563267906062E-001         4.9619874435050432E-001         9.0000000000000000E+000
  690         6.6989000000000001E+000         4.3519509226741555E+001         2.7488897123300593E+001        -1.7719033962952657E-005         1.7113476353334320E+001         0.0000000000000000E+000         5.8099100031289330E+000         5.2089693243934825E+000         5.4028192859178068E+000         4.1426490686999422E+000         2.1423340163466964E+000         1.5922615427659512E+000         4.4738822795457839E-001         7.2347586037391544E-006         5.3855676718701584E-001         3.7755995823071827E-004         1.3345514287406465E-003         8.3569397314626048E+000         2.7570040116300634E+000         7.0230360262923008E-002         2.6025768290380577E-018         2.7188129284938267E-001         5.0011999463240397E-001         9.0000000000000000E+000
  691         6.6989000000000001E+000         4.3586857832362142E+001         2.7391265265021698E+001        -1.8343554318117937E-005         1.7171589940018659E+001         0.0000000000000000E+000         5.8119147090702947E+000         5.1968589347157774E+000         5.3945493542942122E+000         4.1507667669717980E+000         2.1271009727736661E+000         1.6212220014194760E+000         4.4167673032951149E-001         6.9513188536588141E-006         5.4427136676196330E-001         3.6596190050925802E-004         1.2948509842843148E-003         8.3589786745542352E+000         2.7612236601658324E+000         7.1969941289772951E-002         2.3635627340213889E-018         2.5931394589525941E-001         5.0178155813608161E-001         9.0000000000000000E+000
  692         6.6989000000000001E+000         4.3652642203013905E+001         2.7292727257648284E+001        -1.8791513073899891E-005         1.7233039325087052E+001         0.0000000000000000E+000         5.8131320973810148E+000         5.1836480991405072E+000         5.3852319215995150E+000         4.1579371279608379E+000         2.1133689449509432E+000         1.6471565296526709E+000         4.3579116619437291E-001         6.6543773216101894E-006         5.5016007638627240E-001         3.5393335722733350E-004         1.2543216398410687E-003         8.3610321543556356E+000         2.7655554926077253E+000         7.3780851794101682E-002         2.1378456401939011E-018         2.4724218815785462E-001         5.0248498167803657E-001         9.0000000000000000E+000
  693         6.6989000000000001E+000         4.3730970701247699E+001         2.7171615822357740E+001        -1.9476593074672903E-005         1.7309664908178281E+001         0.0000000000000000E+000         5.8146132315024657E+000         5.1696257624561399E+000         5.3732970360690890E+000         4.1669079939554603E+000         2.0961677800224274E+000         1.6796684171751832E+000         4.2823542067954257E-001         6.2618093076114882E-006         5.5771973843231948E-001         3.3804744133258263E-004         1.2027697248189963E-003         8.3635441689234042E+000         2.7709074686836952E+000         7.6043413539069737E-002         1.8820017498198978E-018         2.3326519540714369E-001         5.0208728209289744E-001         9.0000000000000000E+000
  694         6.6989000000000001E+000         4.3792843598298617E+001         2.7072687824158958E+001        -1.9840232192978589E-005         1.7371375572961181E+001         0.0000000000000000E+000         5.8154267720666120E+000         5.1578531333130506E+000         5.3625366750198840E+000         4.1745365015017377E+000         2.0813175352119444E+000         1.7078129687829022E+000         4.2126755698761803E-001         5.8890652177753668E-006         5.6469103680654598E-001         3.2299695996362181E-004         1.1562220302801583E-003         8.3655637986830058E+000         2.7752583633540144E+000         7.7926688620185619E-002         1.6915221073463302E-018         2.2266037681532355E-001         5.0064096801655489E-001         9.0000000000000000E+000
  695         6.6989000000000001E+000         4.3852123507813786E+001         2.6974693746168473E+001        -2.0421549445981405E-005         1.7424387611257522E+001         0.0000000000000000E+000         5.8165721628156160E+000         5.1470761497793234E+000         5.3511716922421817E+000         4.1822553244511118E+000         2.0664525846876973E+000         1.7359942609381938E+000         4.1319837253176400E-001         5.4522401726359063E-006         5.7276402730856024E-001         3.0540598961719144E-004         1.1035520212415396E-003         8.3675381401599580E+000         2.7795602197527813E+000         7.9812599853978358E-002         1.5173685603863344E-018         2.1265167636197749E-001         4.9855508051596775E-001         9.0000000000000000E+000
  696         6.6989000000000001E+000         4.3939269144746959E+001         2.6844604666637938E+001        -1.6824391805488210E-005         1.7507583817535842E+001         0.0000000000000000E+000         5.8182999657742460E+000         5.1331623642195856E+000         5.3342805584156867E+000         4.1904809614574736E+000         2.0508652121542874E+000         1.7651041355874733E+000         4.0258484852864945E-001         4.8766915942106732E-006         5.8338252603672835E-001         2.8218991618969721E-004         1.0343906688279171E-003         8.3704808853484138E+000         2.7859854036579237E+000         8.2649865182547050E-002         1.2824444587223915E-018         1.9863035460058065E-001         4.9396547494842269E-001         9.0000000000000000E+000
  697         6.6989000000000001E+000         4.4234615011704790E+001         2.6449749109647279E+001        -1.7950721772322888E-005         1.7788479551391706E+001         0.0000000000000000E+000         5.8245663617430852E+000         5.0891613141412968E+000         5.2561837999240026E+000         4.1960039080459248E+000         2.0429525169618032E+000         1.7745834071109712E+000         3.8093156090089747E-001         3.6917979855194173E-006         6.0504648132817462E-001         2.3394273678053576E-004         8.8765311570201868E-004         8.3817330198814215E+000         2.8118604268190071E+000         9.4157476064515133E-002         6.9096152245999283E-019         1.5257997479709759E-001         4.6677863492096605E-001         9.0000000000000000E+000
  698         6.6989000000000001E+000         4.4393617023212322E+001         2.6226966110879435E+001        -1.8362070440493341E-005         1.7937396227539292E+001         0.0000000000000000E+000         5.8280573061654612E+000         5.0638854706285628E+000         5.1991063305487986E+000         4.1927109114831662E+000         2.0512839822985112E+000         1.7542780463666456E+000         3.7299181470803700E-001         3.2744641957927224E-006         6.1299017621766361E-001         2.1671046491840383E-004         8.3385380146009020E-004         8.3885497861703371E+000         2.8282331974069397E+000         1.0149362985191876E-001         5.1805280517874023E-019         1.3000750536698447E-001         4.4390889853594523E-001         9.0000000000000000E+000
  699         6.6989000000000001E+000         4.4556053363101547E+001         2.5994125599380180E+001        -1.8743899047370300E-005         1.8087700750050807E+001         0.0000000000000000E+000         5.8316814753357553E+000         5.0376585842711306E+000         5.1304047325069870E+000         4.1900824003789978E+000         2.0583530890919963E+000         1.7362892427062244E+000         3.6599280243173804E-001         2.9258037303340683E-006         6.1999263053294829E-001         2.0218750125174486E-004         7.8736055492554516E-004         8.3960815166658822E+000         2.8467677390675288E+000         1.0969638751514021E-001         4.2899737721851204E-019         1.0896316464705709E-001         4.1477824988776746E-001         9.0000000000000000E+000
  700         6.6989000000000001E+000         4.4723164579352925E+001         2.5750059128042214E+001        -1.9102276790646658E-005         1.8252715472674073E+001         0.0000000000000000E+000         5.8353120007482273E+000         5.0092526716711747E+000         5.0414172261374528E+000         4.1871858103305506E+000         2.0659615318951245E+000         1.7169895446995946E+000         3.5940532596932290E-001         2.6071110549100302E-006         6.2658339289968035E-001         1.8880976423013820E-004         7.4318095204474683E-004         8.4047853541470179E+000         2.8688550957079655E+000         1.1918175737716377E-001         4.0497108010642778E-019         8.8594073822159905E-002         3.7955960797926819E-001         9.0000000000000000E+000
  701         6.6989000000000001E+000         4.4943747422905638E+001         2.5419678257592082E+001        -1.9731715967807649E-005         1.8456610848139235E+001         0.0000000000000000E+000         5.8401657209680948E+000         4.9700676466581797E+000         4.8855528694553483E+000         4.1850398908339033E+000         2.0726802309983499E+000         1.6979532247234514E+000         3.4637824700170416E-001         1.8836914098329488E-006         6.3961691339558180E-001         1.5855862142162355E-004         6.4622471029718125E-004         8.4181732518503907E+000         2.9039402562818371E+000         1.3332986865650140E-001         4.2751226027744380E-019         6.3905190525731195E-002         3.2568343439409170E-001         9.0000000000000000E+000
  702         6.6989000000000001E+000         4.5134927719920917E+001         2.5110868114793142E+001        -2.0671838909735532E-005         1.8626148730478640E+001         0.0000000000000000E+000         5.8440184558664541E+000         4.9360622906246947E+000         4.7057120919694748E+000         4.1825080964839820E+000         2.0796701871473755E+000         1.6786589753282786E+000         3.3219808539406825E-001         1.0694868624687424E-006         6.5359358406750800E-001         2.6845144838523200E-004         6.0078687296067062E-004         8.4317687815436511E+000         2.9408131600242005E+000         1.4672836803955949E-001         4.8938203944785729E-019         4.4928894990001092E-002         2.7394997756050887E-001         9.0000000000000000E+000
  703         6.6989000000000001E+000         4.5337063485122115E+001         2.4793653261616090E+001        -2.3522226548393105E-005         1.8755902159510200E+001         0.0000000000000000E+000         5.8465732310268548E+000         4.8840686927811712E+000         4.4315674868683459E+000         4.1925648448235036E+000         2.0608340780485346E+000         1.7107674567607887E+000         3.1781834295549066E-001         4.9615611104039790E-007         6.6509257592186766E-001         1.7848878652709211E-003         1.8390018750311181E-003         8.4474686260789511E+000         2.9853046321411543E+000         1.6048759949473315E-001         5.1836172319931497E-019         2.8646836378577831E-002         2.2739642757003953E-001         9.0000000000000000E+000
  704         6.6989000000000001E+000         4.5549589258205920E+001         2.4474880027510327E+001        -2.0332680950817873E-005         1.8874219915708277E+001         0.0000000000000000E+000         5.8493503836278489E+000         4.8302209450970262E+000         3.8490626707333302E+000         4.2081832155650085E+000         2.0309859128660199E+000         1.7647859019905661E+000         3.0647141110204168E-001         3.5233963938500374E-007         6.3284410796529156E-001         2.0206145842050334E-002         2.6604380346989646E-002         8.4704599424327967E+000         3.0528317984949171E+000         1.7574926224940129E-001         4.8095200714614044E-019         1.3320655771311007E-002         1.8497839460770535E-001         9.0000000000000000E+000
