# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   675   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  709         7.6989000000000001E+000         7.3011107344978701E+000         7.2643208360854903E+000        -2.3575947486478684E-008         1.8678499816272520E+000         3.8750652280071923E-001         3.8011297973313520E+000         3.3651773203470317E+000         2.9563328834673590E+000         3.5962088289402114E+000         2.2308243929673677E+000         8.3711510491317587E-001         6.9200570136891260E-001         3.8315765961189415E-005         2.9354540728150696E-001         9.7188736788449723E-004         5.1049396846469678E-003         8.4307549460132893E+000         4.0986734125641631E+000         4.1428420269144955E-001         2.0708241331452035E-025         2.9654346658375871E-009         3.6428173819943604E-001         4.0000000000000000E+000
  710         7.6989000000000001E+000         7.3012318166943988E+000         7.2644063302915747E+000        -2.5776099928082897E-008         1.8685364927893524E+000         4.0439272802088544E-001         3.8113244906973573E+000         3.3637813263192995E+000         3.2348869946851164E+000         3.5948915978454270E+000         2.2385562018399381E+000         8.2165603710045143E-001         6.9200548823206187E-001         3.8315594413242553E-005         2.9354562142709856E-001         9.7188211046361219E-004         5.1049258866255305E-003         8.4349584411008607E+000         4.1301789749009101E+000         4.2035544469242520E-001         5.5739614849314886E-030         6.4412554732969890E-014         3.6428077332821257E-001         4.0000000000000000E+000
  711         7.6989000000000001E+000         7.3013615596504202E+000         7.2644953994114525E+000        -2.8591349485496974E-008         1.8692036261249547E+000         4.1852109487114764E-001         3.8232076719383632E+000         3.3492947523154020E+000         3.4832153372751109E+000         3.5934523990708307E+000         2.2473761900096352E+000         8.0402077596589150E-001         6.9200525976230898E-001         3.8315497261950016E-005         2.9354585089091784E-001         9.7187647537365428E-004         5.1049111016600495E-003         8.4367078787007781E+000         4.1572163882612809E+000         4.2747496308680821E-001         2.7245735366913903E-031         5.3709222160622220E-019         3.6427974737387375E-001         4.0000000000000000E+000
  712         7.6989000000000001E+000         7.3015339841795850E+000         7.2646097739096973E+000        -3.1829068078118747E-008         1.8701208278105745E+000         4.1854444420051129E-001         3.8348946978668490E+000         3.3000294778863806E+000         3.6413203317495495E+000         3.5921510929064331E+000         2.2558223153026726E+000         7.8713453632311770E-001         6.9200495633643189E-001         3.8315164042440766E-005         2.9354615584188404E-001         9.7186898543968078E-004         5.1048914528806629E-003         8.4345830431813376E+000         4.1825109815948931E+000         4.3805121932218871E-001         2.6972663550209949E-031         1.1349728114226612E-019         3.6427838434981136E-001         4.0000000000000000E+000
  713         7.6989000000000001E+000         7.3017950257686621E+000         7.2647833648746811E+000        -3.2976888393123226E-008         1.8693930838071577E+000         4.3024751818934420E-001         3.8318429302552195E+000         3.2068571830402384E+000         3.6239861516794409E+000         3.5927042272779204E+000         2.2531901627538828E+000         7.9240790357324720E-001         6.9200449754852256E-001         3.8314078011646323E-005         2.9354661752033179E-001         9.7185764692036159E-004         5.1048617056711132E-003         8.4317795772497917E+000         4.2177913832388834E+000         4.5309987234706156E-001         2.5482919387709811E-031         1.0343209091368045E-019         3.6427632118691594E-001         4.0000000000000000E+000
  714         7.6989000000000001E+000         7.3019929372904500E+000         7.2649051293082634E+000        -3.2255517653072364E-008         1.8689780602895236E+000         4.4450922673661730E-001         3.8213163192149473E+000         3.1188536663530453E+000         3.6262459589611034E+000         3.5940244514725346E+000         2.2452864088445188E+000         8.0822186962012343E-001         6.9200414974527780E-001         3.8313220368246922E-005         2.9354696754876869E-001         9.7184904483463112E-004         5.1048391525000984E-003         8.4321091248395899E+000         4.2468532024547523E+000         4.6297046272636211E-001         2.6795858275399579E-031         1.0686857894847343E-019         3.6427475701737788E-001         4.0000000000000000E+000
  715         7.6989000000000001E+000         7.3022181802755544E+000         7.2650509315777470E+000        -3.0172929694940097E-008         1.8684046607527793E+000         4.5195599627755434E-001         3.8092514910042414E+000         2.9903771740038700E+000         3.6597292828888586E+000         3.5955085483672096E+000         2.2362858009498150E+000         8.2623085740639612E-001         6.9200375397071734E-001         3.8312189190639156E-005         2.9354736591197977E-001         9.7183926561773164E-004         5.1048134847501833E-003         8.4333499322903993E+000         4.2794558700988699E+000         4.7335578232801356E-001         2.9674618975357443E-031         1.1565402557270451E-019         3.6427297690449395E-001         4.0000000000000000E+000
  716         7.6989000000000001E+000         7.3025349026698692E+000         7.2652768339609546E+000        -2.7671881180972401E-008         1.8659530856742625E+000         4.6060893732606967E-001         3.8003273172122687E+000         2.7758927452580981E+000         3.7098625349391789E+000         3.5964552379130970E+000         2.2299303349620549E+000         8.3895380868127489E-001         6.9200319746530914E-001         3.8310732310050332E-005         2.9354792606445346E-001         9.7182551637904179E-004         5.1047773923889256E-003         8.4351865113158127E+000         4.3220998208991563E+000         4.8710908093516841E-001         3.4631461745186769E-031         1.3015954015052585E-019         3.6427047391929246E-001         4.0000000000000000E+000
  717         7.6989000000000001E+000         7.3029362497330963E+000         7.2655737694237335E+000        -2.6381911946540686E-008         1.8641036720196140E+000         4.6934503682454815E-001         3.8001980732668379E+000         2.4724135816117725E+000         3.7491597902395113E+000         3.5962171271285426E+000         2.2303419345584476E+000         8.3814640175899713E-001         6.9200249226793931E-001         3.8308886133799889E-005         2.9354863588337815E-001         9.7180809350635761E-004         5.1047316565538394E-003         8.4379119349886604E+000         4.3723125907612603E+000         5.0318526563097388E-001         4.2704872866501033E-031         1.5342533534600258E-019         3.6426730224054027E-001         4.0000000000000000E+000
  718         7.6989000000000001E+000         7.3032534180514377E+000         7.2657997429801098E+000        -2.6451351624673354E-008         1.8623133795363074E+000         4.7561454960662020E-001         3.8072559523168552E+000         2.2163630624387642E+000         3.7736261262573043E+000         3.5951550363046874E+000         2.2359950557311654E+000         8.2685220069025822E-001         6.9200193497903806E-001         3.8307427175418794E-005         2.9354919682450681E-001         9.7179432491621405E-004         5.1046955133769428E-003         8.4405942660252684E+000         4.4102058397903994E+000         5.1487736640526827E-001         5.4069366280691582E-031         1.8240126520752302E-019         3.6426479581331961E-001         4.0000000000000000E+000
  719         7.6989000000000001E+000         7.3035001331868177E+000         7.2659615253877758E+000        -2.7611001679436479E-008         1.8607707297393474E+000         4.8209902630943080E-001         3.8175774625329768E+000         2.0182739392305167E+000         3.7905201077569672E+000         3.5937666620201165E+000         2.2439325594083703E+000         8.1098584126866058E-001         6.9200150147345285E-001         3.8306300570516524E-005         2.9354963316276966E-001         9.7178361474985805E-004         5.1046673987505268E-003         8.4429472935255614E+000         4.4388131247460363E+000         5.2342633708195785E-001         7.0966953769942366E-031         2.1799704935851795E-019         3.6426284614317289E-001         4.0000000000000000E+000
  720         7.6989000000000001E+000         7.3037177043728807E+000         7.2661010126773764E+000        -3.0206873232768091E-008         1.8584347441595293E+000         4.8919702277183302E-001         3.8299653093200203E+000         1.8553349553787890E+000         3.8040670095193962E+000         3.5921776735090853E+000         2.2533044598239536E+000         7.9224944411951614E-001         6.9200111833493250E-001         3.8306145637085645E-005         2.9355001796047908E-001         9.7177416662354060E-004         5.1046426052467177E-003         8.4451416131603168E+000         4.4632619097394173E+000         5.3063604981639811E-001         8.9662476401823138E-031         2.5484317571122434E-019         3.6426112681123457E-001         4.0000000000000000E+000
  721         7.6989000000000001E+000         7.3039269159097877E+000         7.2662294397635856E+000        -3.3851827217331454E-008         1.8569141796017763E+000         4.9432631705099506E-001         3.8434927445587928E+000         1.7148894126805363E+000         3.8156761364350649E+000         3.5905156946614749E+000         2.2633921351385604E+000         7.7208085203640087E-001         6.9200074924964428E-001         3.8306652817014051E-005         2.9355038798376454E-001         9.7176506771798679E-004         5.1046187643727101E-003         8.4473427442745344E+000         4.4861404500699429E+000         5.3730178025503783E-001         1.1114925341969364E-030         2.9515730256128274E-019         3.6425947356065519E-001         4.0000000000000000E+000
  722         7.6989000000000001E+000         7.3041044235342909E+000         7.2663308718842199E+000        -3.7737117307196824E-008         1.8551741195647513E+000         5.0171813944902621E-001         3.8552288690066931E+000         1.6102402639077347E+000         3.8246588695146242E+000         3.5890881095697598E+000         2.2721153675459416E+000         7.5463968040970175E-001         6.9200043556527147E-001         3.8307577614454860E-005         2.9355070196371646E-001         9.7175728817919596E-004         5.1045985363409397E-003         8.4492830032463733E+000         4.5051327383067097E+000         5.4275886127787965E-001         1.3414795360353746E-030         3.3539962983297107E-019         3.6425807085515383E-001         4.0000000000000000E+000
  723         7.6989000000000001E+000         7.3042881191587803E+000         7.2664288346161889E+000        -4.2307618904749628E-008         1.8542612266884149E+000         5.0654055603932646E-001         3.8671474261394954E+000         1.5166399601071476E+000         3.8333129947952904E+000         3.5876988289604328E+000         2.2808532073309964E+000         7.3716905308083824E-001         6.9200011049280419E-001         3.8308917819718359E-005         2.9355102694672125E-001         9.7174911231600355E-004         5.1045776031430441E-003         8.4513488243209753E+000         4.5243954563603186E+000         5.4823361476456012E-001         1.6162759455377053E-030         3.8168409059713845E-019         3.6425661926312458E-001         4.0000000000000000E+000
  724         7.6989000000000001E+000         7.3045198702159571E+000         7.2665473705433552E+000        -4.7998255227797755E-008         1.8524574219649570E+000         5.1056201842336713E-001         3.8812477506600218E+000         1.4197230833518386E+000         3.8432086824032181E+000         3.5860329214798217E+000         2.2912351845524799E+000         7.1641107979168617E-001         6.9199969985387955E-001         3.8310983641208251E-005         2.9355143707256076E-001         9.7173853632466576E-004         5.1045511937291730E-003         8.4540094240520016E+000         4.5480697650664652E+000         5.5491113659997948E-001         1.9377279553984336E-030         4.3972367353629382E-019         3.6425478795129568E-001         4.0000000000000000E+000
  725         7.6989000000000001E+000         7.3047287465027262E+000         7.2666400162976341E+000        -5.3705867259841464E-008         1.8502237136920359E+000         5.1483112662805841E-001         3.8930565859560819E+000         1.3497204276710701E+000         3.8512774345324190E+000         3.5846249209643775E+000         2.2999556032313992E+000         6.9897481144838025E-001         6.9199932924978047E-001         3.8313034182939645E-005         2.9355180696950472E-001         9.7172842094629837E-004         5.1045273909830699E-003         8.4564911831707281E+000         4.5690081539757861E+000         5.6071295308665814E-001         2.3101379249849943E-030         5.0275820650490926E-019         3.6425313740631926E-001         4.0000000000000000E+000
  726         7.6989000000000001E+000         7.3049515656211117E+000         7.2667253917717822E+000        -6.0119054785504786E-008         1.8482161164633351E+000         5.1915798825138770E-001         3.9048602935858785E+000         1.2877139555272028E+000         3.8591527617644648E+000         3.5832806945827129E+000         2.3085459098096281E+000         6.8179826785844322E-001         6.9199893318774430E-001         3.8315285669349614E-005         2.9355220209094096E-001         9.7171635325893390E-004         5.1045019992323826E-003         8.4592053646706322E+000         4.5909165581459330E+000         5.6669702107857112E-001         2.7797346777977791E-030         5.8000212914362134E-019         3.6425137669469715E-001         4.0000000000000000E+000
  727         7.6989000000000001E+000         7.3051906237805335E+000         7.2668005344045801E+000        -6.7320939920833593E-008         1.8462846198337921E+000         5.2727164293010531E-001         3.9166316914207253E+000         1.2363466864843826E+000         3.8669050415093622E+000         3.5819228164316295E+000         2.3171473650292187E+000         6.6459874285631271E-001         6.9199850769364812E-001         3.8317012209818381E-005         2.9355262701106977E-001         9.7170076477246642E-004         5.1044747565794617E-003         8.4622006689767293E+000         4.6140050129386241E+000         5.7289544537414527E-001         3.3894363506764661E-030         6.7700421742902521E-019         3.6424948767297871E-001         4.0000000000000000E+000
  728         7.6989000000000001E+000         7.3054454469088883E+000         7.2668599632397690E+000        -7.5458054066225123E-008         1.8440612422970417E+000         5.3477388009202076E-001         3.9284148892805519E+000         1.1896896637623855E+000         3.8744375614984747E+000         3.5806065828518423E+000         2.3256714311187050E+000         6.4755299911430197E-001         6.9199805359385924E-001         3.8317188487633656E-005         2.9355308168557676E-001         9.7167919826271650E-004         5.1044457165477742E-003         8.4654742180041875E+000         4.6381799757770263E+000         5.7927377766323329E-001         4.2037488914844565E-030         8.0048123464011522E-019         3.6424747408709690E-001         4.0000000000000000E+000
  729         7.6989000000000001E+000         7.3057172689176308E+000         7.2668989449045496E+000        -8.4587970945160391E-008         1.8410933792730595E+000         5.4308665044212201E-001         3.9401753916129612E+000         1.1494427400584135E+000         3.8816833635362618E+000         3.5792636534546638E+000         2.3342375410792671E+000         6.3042188057389281E-001         6.9199756831925707E-001         3.8314004793456118E-005         2.9355356994236315E-001         9.7164596133758043E-004         5.1044147372083324E-003         8.4690478702113214E+000         4.6635179925450814E+000         5.8584231432043810E-001         5.3042390273195180E-030         9.5916268955300442E-019         3.6424532618743699E-001         4.0000000000000000E+000
  730         7.6989000000000001E+000         7.3060641539559619E+000         7.2669163529391598E+000        -9.6371695836064760E-008         1.8372139796197953E+000         5.5425798294771100E-001         3.9542032608560032E+000         1.1104587146303526E+000         3.8896946691249110E+000         3.5776777640021837E+000         2.3444232546057480E+000         6.1004985495751041E-001         6.9199694743877538E-001         3.8302005245424077E-005         2.9355419996040105E-001         9.7157783971950861E-004         5.1043751964614708E-003         8.4737112665190750E+000         4.6952097790701997E+000         5.9390993781839219E-001         7.0112678753591862E-030         1.2025478961581910E-018         3.6424258516664459E-001         4.0000000000000000E+000
  731         7.6989000000000001E+000         7.3063114852759554E+000         7.2668890091031404E+000        -1.0626571406278967E-007         1.8361284727095326E+000         5.5954449877096690E-001         3.9637489014176741E+000         1.0853173871147825E+000         3.8948145003890073E+000         3.5766146679295483E+000         2.3513222670318528E+000         5.9624919763136774E-001         6.9199650206375773E-001         3.8284803552272405E-005         2.9355465676634634E-001         9.7149402279416255E-004         5.1043469932190748E-003         8.4771298387067393E+000         4.7175678121156688E+000         5.9946805547970206E-001         8.9256261220893605E-030         1.4344733961629936E-018         3.6424063080318203E-001         4.0000000000000000E+000
  732         7.6989000000000001E+000         7.3066320605904673E+000         7.2668330291035668E+000        -1.1832388396715672E-007         1.8327528652604994E+000         5.6886551537827790E-001         3.9754258682470294E+000         1.0591987896957262E+000         3.9007340001364925E+000         3.5752861678810191E+000         2.3598177505435900E+000         5.7925337353930895E-001         6.9199592096678608E-001         3.8252786412593105E-005         2.9355525681518269E-001         9.7133593143804587E-004         5.1043104197948776E-003         8.4816086513437021E+000         4.7460133014527548E+000         6.0646325344564767E-001         1.1640707708769308E-029         1.7753034794415583E-018         3.6423809769238347E-001         4.0000000000000000E+000
  733         7.6989000000000001E+000         7.3069700353167484E+000         7.2667171539965887E+000        -1.3260387343610294E-007         1.8306305400353424E+000         5.7717934185341258E-001         3.9871988913750283E+000         1.0351734492109164E+000         3.9060974455489017E+000         3.5739863441857569E+000         2.3683039094981129E+000         5.6227266793029651E-001         6.9199529535811277E-001         3.8201962275567438E-005         2.9355590476970261E-001         9.7104622891064612E-004         5.1042718115574294E-003         8.4864350186400372E+000         4.7756988556004449E+000         6.1361999368201281E-001         1.5878086459861074E-029         2.2445390370420293E-018         3.6423542709862838E-001         4.0000000000000000E+000
  734         7.6989000000000001E+000         7.3073230989102527E+000         7.2665379587238288E+000        -1.4856321080521591E-007         1.8282506192824151E+000         5.8747943410536918E-001         3.9989433830085641E+000         1.0123576027392578E+000         3.9109065353177761E+000         3.5726982902280291E+000         2.3767522632303368E+000         5.4536375442084428E-001         6.9199462079747431E-001         3.8136097833532103E-005         2.9355659413590274E-001         9.7058284544250322E-004         5.1042313992935061E-003         8.4915592240077924E+000         4.8063509146853791E+000         6.2089559774035519E-001         2.2117760554552590E-029         2.8705824861926493E-018         3.6423263728303124E-001         4.0000000000000000E+000
  735         7.6989000000000001E+000         7.3076895715704691E+000         7.2662838592194090E+000        -1.6646049815487730E-007         1.8259742701801802E+000         6.0112516163661134E-001         4.0106637779524537E+000         9.9112354750628906E-001         3.9149057610316125E+000         3.5714046224835774E+000         2.3851997961911864E+000         5.2845198841928653E-001         6.9199388231896797E-001         3.8056522123417597E-005         2.9355732343221524E-001         9.6985679579653637E-004         5.1041893001011465E-003         8.4969651739124963E+000         4.8378793405380227E+000         6.2827173237584921E-001         3.1450321010964215E-029         3.7073704694006700E-018         3.6422974151899395E-001         4.0000000000000000E+000
  736         7.6989000000000001E+000         7.3080656236164616E+000         7.2659591958393781E+000        -1.8536592873545488E-007         1.8230644257348871E+000         6.1267261235289028E-001         4.0222329754841120E+000         9.7216723342531208E-001         3.9182039173003846E+000         3.5701591638106343E+000         2.3934753123029022E+000         5.1187983687049543E-001         6.9199306363597635E-001         3.7967580841782445E-005         2.9355808619135493E-001         9.6878054948406885E-004         5.1041458152798896E-003         8.5025819785237289E+000         4.8699289047602532E+000         6.3569671210756751E-001         4.4564805597084671E-029         4.7914145762108356E-018         3.6422677007177362E-001         4.0000000000000000E+000
  737         7.6989000000000001E+000         7.3083785180387277E+000         7.2655979276810365E+000        -2.0404420564968769E-007         1.8208284412116453E+000         6.2199648470944380E-001         4.0316255177563809E+000         9.5768822550221899E-001         3.9203871923874467E+000         3.5691067433695496E+000         2.4002764243212051E+000         4.9825500095339087E-001         6.9199232696155233E-001         3.7893707925046029E-005         2.9355872973540675E-001         9.6762978391738772E-004         5.1041092819854722E-003         8.5073446185540007E+000         4.8966414169112644E+000         6.4180143680618573E-001         6.2155472214239137E-029         5.9819347350089666E-018         3.6422429767623288E-001         4.0000000000000000E+000
  738         7.6989000000000001E+000         7.3087737244027471E+000         7.2650672927580082E+000        -2.2826747860393103E-007         1.8176775029547525E+000         6.3749829016927739E-001         4.0431400023421036E+000         9.4175448104550319E-001         3.9223618551718196E+000         3.5678132049911815E+000         2.4086207433708040E+000         4.8153315263606078E-001         6.9199131292152916E-001         3.7800176660805576E-005         2.9355956146735734E-001         9.6583778343732629E-004         5.1040623651418867E-003         8.5134147270289642E+000         4.9302215962014788E+000         6.4945469277475665E-001         9.2838663650524938E-029         7.8451167485079827E-018         3.6422117488708533E-001         4.0000000000000000E+000
  739         7.6989000000000001E+000         7.3091722424226111E+000         7.2644376981611316E+000        -2.5377808777164594E-007         1.8164486052089763E+000         6.4973113136957339E-001         4.0543940172325730E+000         9.2643125721605724E-001         3.9233732935718542E+000         3.5664997708444210E+000         2.4168746191095583E+000         4.6498604529195831E-001         6.9199021326463195E-001         3.7710846892323735E-005         2.9356042368431545E-001         9.6380784217794772E-004         5.1040137506742295E-003         8.5195976387842709E+000         4.9640340330716501E+000         6.5716235760066899E-001         1.3773314755511333E-028         1.0234850024669059E-017         3.6421802593846214E-001         4.0000000000000000E+000
  740         7.6989000000000001E+000         7.3095780179194012E+000         7.2636486123059543E+000        -2.8353702056082782E-007         1.8115301216652413E+000         6.6453754159751666E-001         4.0657200665935891E+000         9.1104659209521677E-001         3.9236879832712450E+000         3.5652894068429637E+000         2.4249583717929828E+000         4.4876996668265329E-001         6.9198904037315667E-001         3.7626247046078170E-005         2.9356132946979463E-001         9.6167721455712248E-004         5.1039624356113639E-003         8.5259974421249609E+000         4.9987252787444225E+000         6.6505998965401469E-001         2.1144594311197497E-028         1.3428682660501098E-017         3.6421481964389751E-001         4.0000000000000000E+000
  741         7.6989000000000001E+000         7.3099080473730682E+000         7.2629016637352368E+000        -3.0981944459744050E-007         1.8115823628031189E+000         6.7967867521790482E-001         4.0747656925820959E+000         8.9880492080160634E-001         3.9232666741512965E+000         3.5642982092006208E+000         2.4314635800719198E+000         4.3571381951657667E-001         6.9198805562688870E-001         3.7561222272662835E-005         2.9356209367463909E-001         9.5996622063426837E-004         5.1039188330434656E-003         8.5312400955109347E+000         5.0270764141455846E+000         6.7156539019213501E-001         3.0070576029819811E-028         1.6678263370175096E-017         3.6421221186923575E-001         4.0000000000000000E+000
  742         7.6989000000000001E+000         7.3103229440333077E+000         7.2618144146953547E+000        -3.4596114586949947E-007         1.8080073555353078E+000         6.9322267910307434E-001         4.0859752944460785E+000         8.8436542506656346E-001         3.9222969402313113E+000         3.5630607438852362E+000         2.4395433116346812E+000         4.1948810605167025E-001         6.9198678721091178E-001         3.7485821653964144E-005         2.9356309981605372E-001         9.5795210018067613E-004         5.1038605477281120E-003         8.5379529202411977E+000         5.0632180978278187E+000         6.7990377796702350E-001         4.7224233241993124E-028         2.1848359289159268E-017         3.6420893350120059E-001         4.0000000000000000E+000
  743         7.6989000000000001E+000         7.3107360328937103E+000         7.2605842041405824E+000        -3.8410156476260416E-007         1.8050662120578216E+000         7.0876491893947480E-001         4.0969979205504004E+000         8.7034836731529308E-001         3.9207992118553641E+000         3.5618467910475125E+000         2.4474825303622896E+000         4.0353449992641494E-001         6.9198546219786761E-001         3.7414937500051472E-005         2.9356417777311589E-001         9.5605928729342840E-004         5.1037966809823528E-003         8.5447095531878716E+000         5.0996869391308506E+000         6.8847232817856052E-001         7.3376636355619100E-028         2.8373894161846370E-017         3.6420566941162674E-001         4.0000000000000000E+000
  744         7.6989000000000001E+000         7.3110660876086078E+000         7.2594344377149191E+000        -4.1905993846708513E-007         1.8044643961773676E+000         7.2026660311978064E-001         4.1057942139920023E+000         8.5908073124321471E-001         3.9190554458121838E+000         3.5608690266582288E+000         2.4538362058616583E+000         3.9075756347389040E-001         6.9198435536536651E-001         3.7362413788319268E-005         2.9356510250136880E-001         9.5466257283780345E-004         5.1037400798408456E-003         8.5501919205184578E+000         5.1294313381917664E+000         6.9556851782831053E-001         1.0616960346644217E-027         3.4961181484088171E-017         3.6420306140546727E-001         4.0000000000000000E+000
  745         7.6989000000000001E+000         7.3114750618228088E+000         7.2578122552139694E+000        -4.6689330503319569E-007         1.8022710202195669E+000         7.3626221591076035E-001         4.1167027813439558E+000         8.4600861327370824E-001         3.9162705521897943E+000         3.5596821793770625E+000         2.4616641840999649E+000         3.7500372310198243E-001         6.9198278867133711E-001         3.7296436940250051E-005         2.9356644159397671E-001         9.5291768459851650E-004         5.1036536285875601E-003         8.5570773063771011E+000         5.1671109936486435E+000         7.0475970507404817E-001         1.6884602532977799E-027         4.5159999868522916E-017         3.6419982975251242E-001         4.0000000000000000E+000
  746         7.6989000000000001E+000         7.3118756595626566E+000         7.2560283107569328E+000        -5.1719765835724840E-007         1.7988311451742440E+000         7.5471381482070754E-001         4.1273603717877014E+000         8.3537111621543825E-001         3.9133731236137255E+000         3.5585073895669561E+000         2.4693425589420519E+000         3.5953897978498922E-001         6.9198109458789181E-001         3.7239480300738621E-005         2.9356794195600217E-001         9.5142246603133781E-004         5.1035492442628319E-003         8.5638963470296439E+000         5.2049960507075586E+000         7.1432004927629067E-001         2.6433630107141962E-027         5.7727689713617114E-017         3.6419666419792024E-001         4.0000000000000000E+000
  747         7.6989000000000001E+000         7.3122672222237526E+000         7.2540385892477612E+000        -5.7228898060461059E-007         1.7976707503488367E+000         7.7144795376025832E-001         4.1378257720216443E+000         8.2683068424091366E-001         3.9108957526225150E+000         3.5573364815200428E+000         2.4769170751528504E+000         3.4426974720733772E-001         6.9197922953513147E-001         3.7188178307935505E-005         2.9356963537734121E-001         9.5008192241905181E-004         5.1034226755039434E-003         8.5706509097832591E+000         5.2432506406081112E+000         7.2432637750364215E-001         4.1251027571657465E-027         7.3258896384719689E-017         3.6419356985109963E-001         4.0000000000000000E+000
  748         7.6989000000000001E+000         7.3125770369597340E+000         7.2522345479731518E+000        -6.2222063656608848E-007         1.7939810806850045E+000         7.8761667865247587E-001         4.1461712849084664E+000         8.2034810471532549E-001         3.9093516746062473E+000         3.5564261442504344E+000         2.4829105061354784E+000         3.3217469950296730E-001         6.9197749213584747E-001         3.7148176241892232E-005         2.9357124157994896E-001         9.4903818856975804E-004         5.1032938535133061E-003         8.5760836215803806E+000         5.2746085409897532E+000         7.3278823653719205E-001         5.9457196300730660E-027         8.8565335689347154E-017         3.6419112128038661E-001         4.0000000000000000E+000
  749         7.6989000000000001E+000         7.3129484644318445E+000         7.2498630526317340E+000        -6.8675830844771990E-007         1.7917663039474168E+000         8.0437939556359384E-001         4.1562859785915229E+000         8.1384765195351860E-001         3.9088353844253545E+000         3.5552632697612818E+000         2.4902936019553112E+000         3.1726573600434727E-001         6.9197504632158691E-001         3.7102437038536103E-005         2.9357354383386774E-001         9.4785234343218385E-004         5.1030966059962199E-003         8.5826679702804540E+000         5.3135392497324387E+000         7.4373608151490078E-001         9.1741564139676798E-027         1.1090169473372307E-016         3.6418818513728418E-001         4.0000000000000000E+000
  750         7.6989000000000001E+000         7.3133049183276988E+000         7.2472957232298514E+000        -7.5643018691530866E-007         1.7909643559719397E+000         8.2023612796957357E-001         4.1661560574946437E+000         8.0890315622279041E-001         3.9099101189588579E+000         3.5541707464174785E+000         2.4974136880944808E+000         3.0287125011892768E-001         6.9197219507280283E-001         3.7059751690720836E-005         2.9357626963864220E-001         9.4675143497512180E-004         5.1028480403390803E-003         8.5891014589192665E+000         5.3526251691378066E+000         7.5520168063616511E-001         1.4019419391058340E-026         1.3770866298036291E-016         3.6418536632474019E-001         4.0000000000000000E+000
  751         7.6989000000000001E+000         7.3136441014843925E+000         7.2445521463089220E+000        -8.3144437167644529E-007         1.7881810328845960E+000         8.3667469580571463E-001         4.1757522150680737E+000         8.0536923024516038E-001         3.9133516449783157E+000         3.5530925995689464E+000         2.5043680605782588E+000         2.8879783865014863E-001         6.9196898586833122E-001         3.7021715321213575E-005         2.9357937736085021E-001         9.4577565626887620E-004         5.1025510624612318E-003         8.5953579479429472E+000         5.3917054345068625E+000         7.6715423375255620E-001         2.1174642906450580E-026         1.6947020855151356E-016         3.6418268211458754E-001         4.0000000000000000E+000
  752         7.6989000000000001E+000         7.3139658894356243E+000         7.2416406707127523E+000        -9.1202586304008077E-007         1.7866126897621546E+000         8.5047639831044575E-001         4.1850927106671181E+000         8.0202934096421785E-001         3.9189178174325079E+000         3.5520380217708567E+000         2.5111474639739586E+000         2.7506452584265900E-001         6.9196494042244749E-001         3.6984154499490672E-005         2.9358333613172671E-001         9.4481692747262519E-004         5.1021576896925691E-003         8.6014378544057841E+000         5.4307981347722745E+000         7.7962027502203346E-001         3.1605933871763165E-026         2.0671683487576236E-016         3.6418013200224814E-001         4.0000000000000000E+000
  753         7.6989000000000001E+000         7.3142664659718823E+000         7.2386087039290912E+000        -9.9772537164217424E-007         1.7856126659875364E+000         8.5447878377583641E-001         4.1941034096739331E+000         7.9831073227397775E-001         3.9258591063959174E+000         3.5510334599762796E+000         2.5176619370665216E+000         2.6185412631725280E-001         6.9196028170825818E-001         3.6950552188205781E-005         2.9358793227443597E-001         9.4396413576802740E-004         5.1016952866938482E-003         8.6071436204565863E+000         5.4691536123989692E+000         7.9251929120780484E-001         4.6020072967938649E-026         2.4824740472023449E-016         3.6417774450246515E-001         4.0000000000000000E+000
  754         7.6989000000000001E+000         7.3145470251572942E+000         7.2354681408876695E+000        -1.0882592245120394E-006         1.7841661565012581E+000         8.8699074923798060E-001         4.2027832751411838E+000         7.9419770219789909E-001         3.9336919989797567E+000         3.5500837231478752E+000         2.5239013434569557E+000         2.4918762191159030E-001         6.9195485101474952E-001         3.6920329289392349E-005         2.9359332279587108E-001         9.4320067027105930E-004         5.1011580976264336E-003         8.6125500869715541E+000         5.5068459751040626E+000         8.0577143067427148E-001         6.5774886912382429E-026         2.9426902090634963E-016         3.6417550744188898E-001         4.0000000000000000E+000
