# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1531   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
 1563         8.6989000000000001E+000         2.9337718211451387E+000         6.5198853782783173E-001        -1.5502387293808408E-007         6.5163676505113566E-001         6.2237002042511325E-001         3.9007966839621537E+000         3.8651612797464856E+000        -9.8999999999999972E+001         4.9461547222263009E+000        -4.1923395028941263E-001         5.0907943624948278E+000         6.8321384995765488E-001         1.3186844241046516E-004         2.9850344767185566E-001         3.6418649085099369E-003         6.4830147579802086E-003         7.9360732876307116E+000         6.5215150378628532E+000         8.3828369043620903E+000         1.6433311753832546E-048         8.4386534308489907E-028         3.4523790512741070E-001         6.0000000000000000E+000
 1564         8.6989000000000001E+000         2.9337718513602549E+000         6.5198633224379587E-001        -1.4399392322147293E-007         6.5163816788376450E-001         6.2237002578664946E-001         3.8990768932589206E+000         3.8634577170524969E+000        -9.8999999999999986E+001         4.9594647217385734E+000        -4.4671384466557218E-001         5.1457526858457756E+000         6.8321388375030334E-001         1.3148716858729846E-004         2.9850371407275056E-001         3.6409771129988300E-003         6.4830144349377191E-003         7.9360792322590816E+000         6.5215334743288356E+000         8.3828409259378596E+000         1.6373296108022531E-048         8.4192792337859281E-028         3.4523789929021903E-001         6.0000000000000000E+000
 1565         8.6989000000000001E+000         2.9337718823098298E+000         6.5198422207778628E-001        -1.3505058945600543E-007         6.5164022147788614E-001         6.2237003127780488E-001         3.8972709509812509E+000         3.8616606410196872E+000        -9.8999999999999972E+001         4.9703113761711588E+000        -4.6931012466957922E-001         5.1909438417483234E+000         6.8321391983668334E-001         1.3108202096985712E-004         2.9850399712512277E-001         3.6400365509135306E-003         6.4830140862778872E-003         7.9360850551590314E+000         6.5215518470285225E+000         8.3828469031859960E+000         1.6317191325611127E-048         8.3979243575361937E-028         3.4523789340201261E-001         6.0000000000000000E+000
 1566         8.6989000000000001E+000         2.9337719233417414E+000         6.5198162766801515E-001        -1.2491667060971324E-007         6.5164236690873201E-001         6.2245527099855169E-001         3.8947418077892602E+000         3.8590996676613356E+000        -9.9000000000000000E+001         4.9829022098801969E+000        -4.9575636368364939E-001         5.2438345892900022E+000         6.8321397114749904E-001         1.3051069610251880E-004         2.9850439621374497E-001         3.6387167880735649E-003         6.4830135826619267E-003         7.9360921780304663E+000         6.5215750751234021E+000         8.3828591166235462E+000         1.6215028555526167E-048         8.3619673399934887E-028         3.4523788573474462E-001         6.0000000000000000E+000
 1567         8.6989000000000001E+000         2.9337719467148480E+000         6.5198023483426271E-001        -1.2012830760380588E-007         6.5164351268019760E-001         6.2253345036362606E-001         3.8931137721423581E+000         3.8574024633054433E+000        -9.8999999999999972E+001         4.9792865232905124E+000        -4.8933900832773142E-001         5.2309989444723364E+000         6.8321400481213435E-001         1.3014141144932159E-004         2.9850465406987253E-001         3.6378712522303364E-003         6.4830132458414576E-003         7.9360955772861912E+000         6.5215870009187729E+000         8.3828704316041147E+000         1.6168855929686371E-048         8.3365804681709999E-028         3.4523788163343283E-001         6.0000000000000000E+000
 1568         8.6989000000000001E+000         2.9337719695605267E+000         6.5197888342251598E-001        -1.2082506429847908E-007         6.5164486196706561E-001         6.2253345452892550E-001         3.8915329130763752E+000         3.8557018355874457E+000        -9.9000000000000000E+001         4.9833615108899085E+000        -4.9827941305951412E-001         5.2488788508740010E+000         6.8321403686152304E-001         1.2978721672180513E-004         2.9850490144545222E-001         3.6370565375712757E-003         6.4830129293173260E-003         7.9360991987146186E+000         6.5215992841347834E+000         8.3828797236057717E+000         1.6108877995616493E-048         8.3137664341630169E-028         3.4523787746323142E-001         6.0000000000000000E+000
 1569         8.6989000000000001E+000         2.9337720047288416E+000         6.5197688235797158E-001        -1.1173646315948610E-007         6.5164659475933551E-001         6.2253345996350973E-001         3.8893390669614458E+000         3.8535304803660817E+000        -9.9000000000000000E+001         4.9962498912667233E+000        -5.2515309687061185E-001         5.3026248893040240E+000         6.8321407399478118E-001         1.2936806898340906E-004         2.9850519435305534E-001         3.6360806831863693E-003         6.4830125740263280E-003         7.9361058357849119E+000         6.5216202618135508E+000         8.3828867570070891E+000         1.6043881971493406E-048         8.2912541327812587E-028         3.4523787071207102E-001         6.0000000000000000E+000
 1570         8.6989000000000001E+000         2.9337720551621684E+000         6.5197423495082751E-001        -1.0192564823961263E-007         6.5164926241030141E-001         6.2253346897091633E-001         3.8862824061973167E+000         3.8504496686928222E+000        -9.8999999999999972E+001         5.0103590895234627E+000        -5.5489982376615254E-001         5.3621165860775779E+000         6.8321412222467193E-001         1.2882035394823441E-004         2.9850557717573145E-001         3.6348014555408607E-003         6.4830121158332039E-003         7.9361155503485517E+000         6.5216506880924241E+000         8.3828952340774840E+000         1.5972710306677379E-048         8.2637395923699925E-028         3.4523786097649417E-001         6.0000000000000000E+000
 1571         8.6989000000000001E+000         2.9337721077540757E+000         6.5197175429839149E-001        -9.3611240163982522E-008         6.5165211096083908E-001         6.2253347077522125E-001         3.8827100497091722E+000         3.8468272585330165E+000        -9.8999999999999972E+001         5.0231645540251355E+000        -5.8229693101357116E-001         5.4169091471072814E+000         6.8321418019952185E-001         1.2817320141623420E-004         2.9850602928376324E-001         3.6333051435425688E-003         6.4830115516005277E-003         7.9361244463713021E+000         6.5216799760285538E+000         8.3829122788262751E+000         1.5884774958315554E-048         8.2227715814086083E-028         3.4523785124301787E-001         6.0000000000000000E+000
 1572         8.6989000000000001E+000         2.9337721556427532E+000         6.5196966793465083E-001        -8.6522820528140682E-008         6.5165403473369876E-001         6.2268276540067058E-001         3.8794834909389340E+000         3.8435257863454582E+000        -9.8999999999999972E+001         5.0292300862806920E+000        -5.9604127490980141E-001         5.4443964473526893E+000         6.8321422874146331E-001         1.2762649833714541E-004         2.9850641131087852E-001         3.6320351464517631E-003         6.4830110826146203E-003         7.9361328915172447E+000         6.5217073873577123E+000         8.3829258770929282E+000         1.5771777794504737E-048         8.1869795525755739E-028         3.4523784212649056E-001         6.0000000000000000E+000
 1573         8.6989000000000001E+000         2.9337722100147299E+000         6.5196738594508663E-001        -8.2939066703875062E-008         6.5165703933763275E-001         6.2268278268189003E-001         3.8758027176547918E+000         3.8397624623525339E+000        -9.8999999999999986E+001         5.0379823261764276E+000        -6.1538614134334468E-001         5.4830846649811749E+000         6.8321427927249978E-001         1.2705278962849063E-004         2.9850681227887599E-001         3.6306967626964738E-003         6.4830105989828746E-003         7.9361427470865777E+000         6.5217390396829087E+000         8.3829395456198430E+000         1.5680003964271421E-048         8.1534777896494980E-028         3.4523783171581796E-001         6.0000000000000000E+000
 1574         8.6989000000000001E+000         2.9337722601699534E+000         6.5196548576762592E-001        -7.5772033894812301E-008         6.5165956105543199E-001         6.2268279173823871E-001         3.8720928471005762E+000         3.8359211831665201E+000        -9.8999999999999972E+001         5.0491726061273292E+000        -6.3962163652225612E-001         5.5315543897218653E+000         6.8321433021640299E-001         1.2647924141152180E-004         2.9850721298677818E-001         3.6293659428584830E-003         6.4830101053814414E-003         7.9361510298078821E+000         6.5217666001245016E+000         8.3829573062793017E+000         1.5615728076981754E-048         8.1172284871650149E-028         3.4523782247270307E-001         6.0000000000000000E+000
 1575         8.6989000000000001E+000         2.9337723426472460E+000         6.5196264822385230E-001        -6.6830115920646996E-008         6.5166339859965083E-001         6.2283019568680131E-001         3.8659723079301012E+000         3.8296430491921631E+000        -9.9000000000000000E+001         5.0653729312108453E+000        -6.7508255627452685E-001         5.6024743430773745E+000         6.8321440571449032E-001         1.2562237089797066E-004         2.9850781171070462E-001         3.6273705980835319E-003         6.4830093756628251E-003         7.9361652654703585E+000         6.5218131912928783E+000         8.3829827297382451E+000         1.5507217170417537E-048         8.0649100600807489E-028         3.4523780697225859E-001         6.0000000000000000E+000
 1576         8.6989000000000001E+000         2.9337724044017217E+000         6.5196077412413478E-001        -6.1052981530303963E-008         6.5166634981820837E-001         6.2283020626172936E-001         3.8610410450600927E+000         3.8245730254598453E+000        -9.9000000000000000E+001         5.0763866518366543E+000        -6.9957562896114767E-001         5.6514592414648037E+000         6.8321446062114177E-001         1.2499716019243905E-004         2.9850824852109603E-001         3.6259141716806212E-003         6.4830088408460041E-003         7.9361753913207655E+000         6.5218470631149907E+000         8.3830055526419560E+000         1.5388309414062511E-048         8.0188080246107162E-028         3.4523779543710476E-001         6.0000000000000000E+000
 1577         8.6989000000000001E+000         2.9337724736595825E+000         6.5195881353970364E-001        -5.5352053969556235E-008         6.5167001972115224E-001         6.2290765425019023E-001         3.8556335919578282E+000         3.8189944819736441E+000        -9.8999999999999986E+001         5.0877292978886812E+000        -7.2496464761633495E-001         5.7022359776528768E+000         6.8321451724414772E-001         1.2434564905274375E-004         2.9850870378520922E-001         3.6243888288880373E-003         6.4830082925264572E-003         7.9361874840956483E+000         6.5218865263683705E+000         8.3830263495752035E+000         1.5276761993655483E-048         7.9776204083584907E-028         3.4523778220037243E-001         6.0000000000000000E+000
 1578         8.6989000000000001E+000         2.9337725637857446E+000         6.5195650032004504E-001        -4.8564610291894919E-008         6.5167396467493333E-001         6.2302844231501353E-001         3.8485943354685204E+000         3.8117016815215781E+000        -9.9000000000000000E+001         5.1014403294967048E+000        -7.5590633907703475E-001         5.7641178281519219E+000         6.8321458116378142E-001         1.2359986529637094E-004         2.9850922511894751E-001         3.6226296390343190E-003         6.4830076825179994E-003         7.9362038336599650E+000         6.5219391041789994E+000         8.3830493559864880E+000         1.5143310822073331E-048         7.9336912309548868E-028         3.4523776464134026E-001         6.0000000000000000E+000
 1579         8.6989000000000001E+000         2.9337726479870634E+000         6.5195462225970491E-001        -4.3461379170069895E-008         6.5167771250853901E-001         6.2313627251183179E-001         3.8414026236795640E+000         3.8042884040832012E+000        -9.8999999999999972E+001         5.1136747699176510E+000        -7.8397107581340642E-001         5.8202460549428547E+000         6.8321464147163302E-001         1.2289670223421679E-004         2.9850971644519569E-001         3.6209759219591993E-003         6.4830070957964999E-003         7.9362180629009886E+000         6.5219861911971071E+000         8.3830780406302186E+000         1.5060213456822854E-048         7.8886138694733164E-028         3.4523774871686569E-001         6.0000000000000000E+000
 1580         8.6989000000000001E+000         2.9337727228416326E+000         6.5195313866973137E-001        -3.8716160610164576E-008         6.5168132353408248E-001         6.2318357365630295E-001         3.8345458910274930E+000         3.7970648244616063E+000        -9.8999999999999986E+001         5.1240935457960104E+000        -8.0823699389616221E-001         5.8687769067401137E+000         6.8321469696389281E-001         1.2224450793258882E-004         2.9851017211592984E-001         3.6194379345511015E-003         6.4830065517370739E-003         7.9362305926753045E+000         6.5220278591066796E+000         8.3831045836412574E+000         1.4940690488543855E-048         7.8452857976979532E-028         3.4523773440596212E-001         6.0000000000000000E+000
 1581         8.6989000000000001E+000         2.9337728217037355E+000         6.5195145402028676E-001        -3.4153281008490104E-008         6.5168557252641635E-001         6.2331491333562428E-001         3.8245216416659180E+000         3.7866615155640426E+000        -9.8999999999999986E+001         5.1373503013804012E+000        -8.3976262974572946E-001         5.9318270588714173E+000         6.8321476456554620E-001         1.2144299748582830E-004         2.9851073197755990E-001         3.6175458725123625E-003         6.4830058768240327E-003         7.9362460858034920E+000         6.5220807602080395E+000         8.3831464118152201E+000         1.4822105616748942E-048         7.7831922958655804E-028         3.4523771603734987E-001         6.0000000000000000E+000
 1582         8.6989000000000001E+000         2.9337729416375922E+000         6.5194958931565528E-001        -2.8302004057139061E-008         6.5169090771976479E-001         6.2349154524247896E-001         3.8130753860589590E+000         3.7745898574564789E+000        -9.8999999999999986E+001         5.1521227089682142E+000        -8.7503057272483609E-001         6.0023617104672233E+000         6.8321483630179325E-001         1.2057730514619143E-004         2.9851133693246562E-001         3.6154816961543237E-003         6.4830051766196243E-003         7.9362668968709098E+000         6.5221489659124181E+000         8.3831839199824127E+000         1.4757888719958845E-048         7.7390226056290146E-028         3.4523769290189277E-001         6.0000000000000000E+000
 1583         8.6989000000000001E+000         2.9337730315796673E+000         6.5194846375346238E-001        -2.4956073862101937E-008         6.5169462658353960E-001         6.2353974473440787E-001         3.8027699321026835E+000         3.7637478217682130E+000        -9.8999999999999986E+001         5.1629787890391636E+000        -9.0189545984487307E-001         6.0560907375213855E+000         6.8321489008982283E-001         1.1992154580908133E-004         2.9851179494702140E-001         3.6139192446703119E-003         6.4830046305000884E-003         7.9362809286394569E+000         6.5221970360452817E+000         8.3832227816130143E+000         1.4671921487955885E-048         7.6892238510582914E-028         3.4523767609903450E-001         6.0000000000000000E+000
 1584         8.6989000000000001E+000         2.9337731368759719E+000         6.5194729270098495E-001        -2.1360973545954461E-008         6.5169928257464982E-001         6.2374873957740318E-001         3.7906544484426750E+000         3.7509435227792016E+000        -9.8999999999999986E+001         5.1752332849531824E+000        -9.3246219350291415E-001         6.1172234286193392E+000         6.8321495024479684E-001         1.1917796798447781E-004         2.9851231428417996E-001         3.6121386737856024E-003         6.4830040177667799E-003         7.9362976933165035E+000         6.5222540900386372E+000         8.3832666958191506E+000         1.4615806764889855E-048         7.6420283831723731E-028         3.4523765625325120E-001         6.0000000000000000E+000
 1585         8.6989000000000001E+000         2.9337732304011177E+000         6.5194642133468261E-001        -1.8283246590761724E-008         6.5170292277486241E-001         6.2387255250272822E-001         3.7785670934947033E+000         3.7379891881764604E+000        -9.8999999999999986E+001         5.1855734009516219E+000        -9.5918610297377960E-001         6.1706706698598319E+000         6.8321500304576599E-001         1.1851639662773035E-004         2.9851277629979828E-001         3.6105477521818988E-003         6.4830034750778462E-003         7.9363121620565682E+000         6.5223039242302381E+000         8.3833084439427417E+000         1.4551210153900105E-048         7.5964320202344064E-028         3.4523763872785612E-001         6.0000000000000000E+000
 1586         8.6989000000000001E+000         2.9337733739568295E+000         6.5194527732209395E-001        -1.4750365571542782E-008         6.5170882921358853E-001         6.2407310586650611E-001         3.7599094668885762E+000         3.7181743270812309E+000        -9.8999999999999972E+001         5.2001605060203167E+000        -9.9768912641423035E-001         6.2476759594448694E+000         6.8321507065248710E-001         1.1765546928961873E-004         2.9851337761364477E-001         3.6084652827490008E-003         6.4830027790525793E-003         7.9363350494892337E+000         6.5223817666203603E+000         8.3833679802549028E+000         1.4496545661207389E-048         7.5418634983008415E-028         3.4523761144402282E-001         6.0000000000000000E+000
 1587         8.6989000000000001E+000         2.9337734945118372E+000         6.5194452369444467E-001        -1.2142704316250468E-008         6.5171338763904241E-001         6.2428716699018216E-001         3.7418920701211720E+000         3.6987777288515904E+000        -9.9000000000000000E+001         5.2110157311336840E+000        -1.0284082750246664E+000         6.3091137575188450E+000         6.8321512965973852E-001         1.1689165190035565E-004         2.9851391091570612E-001         3.6066117207555434E-003         6.4830021587436682E-003         7.9363533138697546E+000         6.5224452309378540E+000         8.3834242264432461E+000         1.4437669925163345E-048         7.4892263320548327E-028         3.4523758882726308E-001         6.0000000000000000E+000
 1588         8.6989000000000001E+000         2.9337736412081306E+000         6.5194379206780784E-001        -9.6349207643066366E-009         6.5171869295811435E-001         6.2450717452731785E-001         3.7178021091670970E+000         3.6728750545981006E+000        -9.8999999999999972E+001         5.2232254291233957E+000        -1.0648726514811304E+000         6.3820420260245934E+000         6.8321519553305055E-001         1.1602390788877530E-004         2.9851451670166296E-001         3.6044962080035055E-003         6.4830014600529553E-003         7.9363749286328993E+000         6.5225213866528842E+000         8.3834975690516380E+000         1.4380059325091910E-048         7.4258032102178192E-028         3.4523756145740242E-001         6.0000000000000000E+000
 1589         8.6989000000000001E+000         2.9337737512280349E+000         6.5194333158096063E-001        -7.7519687814945921E-009         6.5172209910275913E-001         6.2472638687971249E-001         3.6990427519226903E+000         3.6523352336167476E+000        -9.9000000000000000E+001         5.2317229366050206E+000        -1.0912473450665805E+000         6.4347911089334708E+000         6.8321524345139772E-001         1.1538507522067433E-004         2.9851496273354960E-001         3.6029282357894149E-003         6.4830009586960228E-003         7.9363919400276739E+000         6.5225801839353243E+000         8.3835477691635312E+000         1.4340183203294560E-048         7.3903643643982816E-028         3.4523754034280080E-001         6.0000000000000000E+000
 1590         8.6989000000000001E+000         2.9337739103492684E+000         6.5194287085667246E-001        -5.9895525185933615E-009         6.5172711110595671E-001         6.2500498617415157E-001         3.6641131037669732E+000         3.6141553980664227E+000        -9.8999999999999986E+001         5.2420362211970515E+000        -1.1293387383285027E+000         6.5109735904701216E+000         6.8321531344349751E-001         1.1443122093354932E-004         2.9851562821494754E-001         3.6005901481440008E-003         6.4830001927717387E-003         7.9364139964453750E+000         6.5226600259223222E+000         8.3836364404974724E+000         1.4269780811137043E-048         7.3142797212501551E-028         3.4523751114708928E-001         6.0000000000000000E+000
 1591         8.6989000000000001E+000         2.9337740395657455E+000         6.5194253703695448E-001        -4.4859329080970863E-009         6.5173107252196438E-001         6.2529632493317566E-001         3.6375313280117649E+000         3.5845068002660732E+000        -9.9000000000000000E+001         5.2497603072645127E+000        -1.1580777983410275E+000         6.5684514903174307E+000         6.8321536156573703E-001         1.1376994195733307E-004         2.9851608987110556E-001         3.5989519893415579E-003         6.4829996866296131E-003         7.9364340464777552E+000         6.5227293342258195E+000         8.3836955134513911E+000         1.4235137612742423E-048         7.2822540250372645E-028         3.4523748599143106E-001         6.0000000000000000E+000
 1592         8.6989000000000001E+000         2.9337742000995197E+000         6.5194225310491016E-001        -3.2354103782987245E-009         6.5173567260663090E-001         6.2570239073645018E-001         3.5965507368283496E+000         3.5383079950871901E+000        -9.8999999999999972E+001         5.2573397595312015E+000        -1.1937269984661150E+000         6.6397497032888344E+000         6.8321541751066528E-001         1.1298888368071646E-004         2.9851663496004666E-001         3.5970160581164159E-003         6.4829990864854322E-003         7.9364580305893897E+000         6.5228135651399191E+000         8.3837747725951459E+000         1.4193044573686853E-048         7.2352226430943155E-028         3.4523745519783833E-001         6.0000000000000000E+000
 1593         8.6989000000000001E+000         2.9337743704695805E+000         6.5194203844377241E-001        -2.1291655057310181E-009         6.5173967326923965E-001         6.2617165216629567E-001         3.5487625520724828E+000         3.4829561939833122E+000        -9.8999999999999986E+001         5.2635043995976840E+000        -1.2299503709770121E+000         6.7121963069187878E+000         6.8321547423594842E-001         1.1218867470088215E-004         2.9851719346357336E-001         3.5950195267636597E-003         6.4829984884419000E-003         7.9364841106149733E+000         6.5229044172420352E+000         8.3838559507723627E+000         1.4155762541121765E-048         7.1992874604497829E-028         3.4523742180080053E-001         6.0000000000000000E+000
 1594         8.6989000000000001E+000         2.9337744710046474E+000         6.5194194868703514E-001        -1.6703080097172159E-009         6.5174205546385999E-001         6.2656026822845090E-001         3.5190047711656032E+000         3.4477784089312324E+000        -9.9000000000000000E+001         5.2661778193294921E+000        -1.2501761008940704E+000         6.7526477076937113E+000         6.8321549946223292E-001         1.1182785504034477E-004         2.9851744536857122E-001         3.5941153002785648E-003         6.4829982221590796E-003         7.9364996837588127E+000         6.5229584869361332E+000         8.3839031595696447E+000         1.4133076284976439E-048         7.1835985109910261E-028         3.4523740177169188E-001         6.0000000000000000E+000
 1595         8.6989000000000001E+000         2.9337746418738710E+000         6.5194185251214176E-001        -9.0319186604353114E-010         6.5174580680520411E-001         6.2723226769949147E-001         3.4590101973291696E+000         3.3742512052954212E+000        -9.8999999999999972E+001         5.2687316381080835E+000        -1.2852810253694682E+000         6.8228574934364294E+000         6.8321555637123466E-001         1.1100792996710433E-004         2.9851801753109058E-001         3.5920488101875681E-003         6.4829976335756580E-003         7.9365260363852741E+000         6.5230502164168094E+000         8.3839844905847016E+000         1.4103288884794443E-048         7.1594035975218937E-028         3.4523736766777363E-001         6.0000000000000000E+000
 1596         8.6989000000000001E+000         2.9337747660669002E+000         6.5194182043312565E-001        -5.1255132389532683E-010         6.5174813333204240E-001         6.2739232635967002E-001         3.4031337584495560E+000         3.3023509425156226E+000        -9.8999999999999986E+001         5.2682428605262350E+000        -1.3122416896455784E+000         6.8767788009802757E+000         6.8321559192121806E-001         1.1048941826341394E-004         2.9851837933488778E-001         3.5907395768451631E-003         6.4829972650133844E-003         7.9365451688870250E+000         6.5231169049508440E+000         8.3840440902050162E+000         1.4079442378987014E-048         7.1418751105950184E-028         3.4523734286402114E-001         6.0000000000000000E+000
 1597         8.6989000000000001E+000         2.9337748591919648E+000         6.5194180968440751E-001        -3.1337267493499156E-010         6.5174962124451952E-001         6.2738973287120670E-001         3.3601289629951294E+000         3.2463697070084865E+000        -9.8999999999999986E+001         5.2670600036299913E+000        -1.3313783735803040E+000         6.9150521618713441E+000         6.8321561733621539E-001         1.1011621325510890E-004         2.9851863973839482E-001         3.5897938309507882E-003         6.4829970055792982E-003         7.9365596432179695E+000         6.5231672164563586E+000         8.3840882187305397E+000         1.4066530811917269E-048         7.1336993814365258E-028         3.4523732401187485E-001         6.0000000000000000E+000
 1598         8.6989000000000001E+000         2.9337749401428836E+000         6.5194180782708366E-001        -1.9402809533092900E-010         6.5175087121592867E-001         6.2739561321816117E-001         3.3100365551318691E+000         3.1773916663246333E+000        -9.8999999999999972E+001         5.2639141704350338E+000        -1.3501329111220199E+000         6.9525612358196334E+000         6.8321563842287458E-001         1.0980689863588360E-004         2.9851885552180696E-001         3.5890125512466923E-003         6.4829967903978899E-003         7.9365721473556619E+000         6.5232107572743852E+000         8.3841268622947425E+000         1.4045511694754700E-048         7.1219170054044858E-028         3.4523730782200074E-001         6.0000000000000000E+000
 1599         8.6989000000000001E+000         2.9337750088442238E+000         6.5194180966159676E-001        -1.2287164085080851E-010         6.5175201849492492E-001         6.2739561287139634E-001         3.2623691909129353E+000         3.1097091648347637E+000        -9.8999999999999986E+001         5.2600433072591901E+000        -1.3662248668797985E+000         6.9847451486205925E+000         6.8321565556951303E-001         1.0955558356818343E-004         2.9851903082972131E-001         3.5883780977700760E-003         6.4829966172829890E-003         7.9365828342366607E+000         6.5232478297585930E+000         8.3841589798586895E+000         1.4023840424926503E-048         7.1118443528187775E-028         3.4523729405453307E-001         6.0000000000000000E+000
 1600         8.6989000000000001E+000         2.9337750688997515E+000         6.5194181309136534E-001        -7.9499473141524874E-011         6.5175265432395768E-001         6.2739560890323887E-001         3.2170695392404287E+000         3.0437073817799440E+000        -9.9000000000000000E+001         5.2556927431257980E+000        -1.3801735644492676E+000         7.0126425460869752E+000         6.8321567026341024E-001         1.0934070158893309E-004         2.9851918070920769E-001         3.5878360394283565E-003         6.4829964706454900E-003         7.9365921620420901E+000         6.5232802410624862E+000         8.3841873497219748E+000         1.4001018733967215E-048         7.1026947559817802E-028         3.4523728200833320E-001         6.0000000000000000E+000
 1601         8.6989000000000001E+000         2.9337751232512366E+000         6.5194181721147415E-001        -5.2643777272730606E-011         6.5175288335210557E-001         6.2739561545949274E-001         3.1740489773822063E+000         2.9796598469377868E+000        -9.8999999999999986E+001         5.2510486954230595E+000        -1.3923957499729018E+000         7.0370869199105996E+000         6.8321568324643889E-001         1.0915137611290822E-004         2.9851931275124527E-001         3.5873589907542613E-003         6.4829963426005508E-003         7.9366005577145931E+000         6.5233094876781443E+000         8.3842133598168562E+000         1.3985025941780315E-048         7.0948355236906051E-028         3.4523727112285568E-001         6.0000000000000000E+000
 1602         8.6989000000000001E+000         2.9337751972149895E+000         6.5194182379674459E-001        -3.0108086302938963E-011         6.5175351162431228E-001         6.2739559856050831E-001         3.1201362299415756E+000         2.8985108096403946E+000        -9.8999999999999972E+001         5.2447619460070856E+000        -1.4067786248612713E+000         7.0658526741104319E+000         6.8321570037069157E-001         1.0890253316731732E-004         2.9851948629067970E-001         3.5867319592524775E-003         6.4829961771220570E-003         7.9366117765488449E+000         6.5233489318502995E+000         8.3842504218498490E+000         1.3957292044787299E-048         7.0856065244162256E-028         3.4523725616829065E-001         6.0000000000000000E+000
 1603         8.6989000000000001E+000         2.9337752596628657E+000         6.5194182992022753E-001        -2.0702000807011372E-011         6.5175455496311752E-001         6.2739549922744831E-001         3.0738958805782843E+000         2.8272177409975523E+000        -9.9000000000000000E+001         5.2387592564585201E+000        -1.4178934204457856E+000         7.0880822693851124E+000         6.8321571505314882E-001         1.0869083698634505E-004         2.9851963389539427E-001         3.5862004409549391E-003         6.4829960369988402E-003         7.9366209742199700E+000         6.5233817025273479E+000         8.3842835888746929E+000         1.3923204336840784E-048         7.0748830245881348E-028         3.4523724362922992E-001         6.0000000000000000E+000
 1604         8.6989000000000001E+000         2.9337753215496853E+000         6.5194183624092328E-001        -1.3903575043222690E-011         6.5175498042449964E-001         6.2738951914181273E-001         3.0387357470084178E+000         2.7731053951825801E+000        -9.9000000000000000E+001         5.2340970709552890E+000        -1.4261491162242557E+000         7.1045936651768944E+000         6.8321572914571604E-001         1.0848887966125056E-004         2.9851977469572333E-001         3.5856934308568559E-003         6.4829959063442671E-003         7.9366297402144337E+000         6.5234136136567935E+000         8.3843195157974044E+000         1.3885373238317510E-048         7.0666620432867602E-028         3.4523723102101567E-001         6.0000000000000000E+000
 1605         8.6989000000000001E+000         2.9337753972387395E+000         6.5194184420482060E-001        -9.7933594456465079E-012         6.5175521975058881E-001         6.2739407649893753E-001         2.9993178968907941E+000         2.7116298601444986E+000        -9.9000000000000000E+001         5.2285582959962920E+000        -1.4347804913650730E+000         7.1218564207916710E+000         6.8321574664935292E-001         1.0824065222816547E-004         2.9851994771491802E-001         3.5850727435962387E-003         6.4829957473069967E-003         7.9366400512079522E+000         6.5234518484913488E+000         8.3843662634814997E+000         1.3830834555737339E-048         7.0540945820319109E-028         3.4523721568242272E-001         6.0000000000000000E+000
 1606         8.6989000000000001E+000         2.9337755492528927E+000         6.5194186051784409E-001        -5.9042370163918401E-012         6.5175637941419384E-001         6.2739571945282335E-001         2.9482389054382816E+000         2.6322519736854293E+000        -9.9000000000000000E+001         5.2212799700634438E+000        -1.4457633352256336E+000         7.1438221194342466E+000         6.8321578222691792E-001         1.0774636004688828E-004         2.9852029210009601E-001         3.5838430826180883E-003         6.4829954434378482E-003         7.9366595188500391E+000         6.5235264188141038E+000         8.3844697250223739E+000         1.3758404983873349E-048         7.0371102026814533E-028         3.4523718470286197E-001         6.0000000000000000E+000
 1607         8.6989000000000001E+000         2.9337756946429612E+000         6.5194187632734357E-001        -4.3267421509971002E-012         6.5175703710582633E-001         6.2720685667678022E-001         2.9127399915382450E+000         2.5769157531607902E+000        -9.8999999999999972E+001         5.2160802892123046E+000        -1.4531134304733757E+000         7.1585223205115476E+000         6.8321581719789160E-001         1.0727482819209690E-004         2.9852062046323186E-001         3.5826813370793045E-003         6.4829951651521004E-003         7.9366768812509632E+000         6.5235954391855469E+000         8.3845780826372405E+000         1.3672138879443548E-048         7.0186699151722845E-028         3.4523715506092356E-001         6.0000000000000000E+000
 1608         8.6989000000000001E+000         2.9337760323651776E+000         6.5194191332222651E-001        -2.9040943806038834E-012         6.5175827201945524E-001         6.2702787938848603E-001         2.8669076207750868E+000         2.5065681506429258E+000        -9.9000000000000000E+001         5.2095735579048297E+000        -1.4630161532400021E+000         7.1783277908049365E+000         6.8321589615594047E-001         1.0625971746137789E-004         2.9852132694274408E-001         3.5802196983329405E-003         6.4829946127214974E-003         7.9367139471073296E+000         6.5237499116235469E+000         8.3848549072050513E+000         1.3548847583704919E-048         6.9918074275277788E-028         3.4523708592940255E-001         6.0000000000000000E+000
