9.999987721989629652e-02,-4.790482229481361487e-01
1.021012951849401273e-01,-4.756312246749325734e-01
1.062980319178215421e-01,-4.686649304467883637e-01
1.097255779049010477e-01,-4.629292809648000162e-01
1.141464833250890321e-01,-4.554889894274551931e-01
1.181909938148714423e-01,-4.486454916950037286e-01
1.219871409950854801e-01,-4.421541429426286696e-01
1.259270101765298244e-01,-4.354006038513337229e-01
1.304090475706544405e-01,-4.276466998503389294e-01
1.337987624398929709e-01,-4.217437678477651830e-01
1.383539233246359745e-01,-4.137586061657601011e-01
1.419882399940299855e-01,-4.073531136652747131e-01
1.464559689799006525e-01,-3.994078271403892488e-01
1.499748561878199438e-01,-3.931161811241147275e-01
1.603585391525758352e-01,-3.810220317137912871e-01
1.681510929396538290e-01,-3.719826308923059321e-01
1.784942679802704324e-01,-3.600120697862564390e-01
1.882450839969103951e-01,-3.487538474082635398e-01
1.966497237495614669e-01,-3.390542243320643356e-01
2.050396552162194463e-01,-3.303739119205635344e-01
2.109897275426944052e-01,-3.247224599714284565e-01
2.179616171600830821e-01,-3.181209991479957422e-01
2.252757322427263453e-01,-3.112671351272364717e-01
2.318879093898462695e-01,-3.051515041900214609e-01
2.393859194602873663e-01,-2.982739601726715484e-01
2.449660965381592337e-01,-2.932132722197310359e-01
2.540319852067781659e-01,-2.856120625496042509e-01
2.666667661781517706e-01,-2.759544030574107021e-01
2.792386423992431199e-01,-2.663429682671992205e-01
2.913454571719074626e-01,-2.570931982364127455e-01
3.023371739805879588e-01,-2.489119744791681299e-01
3.086772266760827166e-01,-2.446226246618428135e-01
3.109918563743286346e-01,-2.431102484167488864e-01
3.119531039929207550e-01,-2.425048603315138329e-01
3.130950781495637769e-01,-2.417793011756737553e-01
3.142922972167652151e-01,-2.410088789582456592e-01
3.153358320829981465e-01,-2.403238452805477321e-01
3.165122166922729186e-01,-2.395460178120429051e-01
3.173994833119188064e-01,-2.389421423851302295e-01
3.185799336318400621e-01,-2.381399162139352654e-01
3.197500516118784719e-01,-2.373488954328977774e-01
3.246922017665351823e-01,-2.343432699318141743e-01
3.382745150124359390e-01,-2.262709566372442804e-01
3.560862200693756252e-01,-2.163444664757083191e-01
3.809512943482924463e-01,-2.035211383370720828e-01
3.940864612418789048e-01,-1.971963812704335683e-01
4.264689807197327709e-01,-1.827294868882418100e-01
4.545771187905371935e-01,-1.703849100793206339e-01
4.818984142267016546e-01,-1.591769118696346186e-01
5.127215515045926431e-01,-1.466498631095134453e-01
5.476036051301970131e-01,-1.327407611570788626e-01
5.804141401726559124e-01,-1.199064774387937904e-01
6.087175142629656088e-01,-1.088268450547316690e-01
6.299761372743352128e-01,-1.006865189522570259e-01
6.514989399730282127e-01,-9.222628608887140089e-02
6.738405387971991845e-01,-8.401367207288133743e-02
6.970347768260117816e-01,-7.513453855432090933e-02
7.257217365196667602e-01,-6.614221736159672793e-02
7.560813122135939812e-01,-5.651378067401656435e-02
7.863402939754436938e-01,-4.648491611170471605e-02
8.206770623524085595e-01,-3.465298638284743105e-02
8.492732188165286189e-01,-2.432144192754139359e-02
8.770753273993776578e-01,-1.393597321882467793e-02
9.035216723762659052e-01,-4.101186615035207379e-03
9.211821308800774988e-01,1.257662103235137989e-03
9.419641803549103631e-01,7.753096190517455230e-03
9.637156044336374627e-01,1.497166714491020983e-02
9.845152703976040032e-01,2.239888610142929878e-02
1.005828824820266254e+00,3.087404032800702622e-02
1.024693686548828753e+00,3.922579880637965671e-02
1.036716616838432081e+00,4.509524071736599471e-02
1.051845482962670886e+00,5.325588964554170412e-02
1.066538198807924998e+00,6.198727269337177270e-02
1.079365447140622658e+00,7.029652871301317330e-02
1.094267602599973355e+00,8.074220051639870166e-02
1.107825096936650766e+00,9.090066723393161463e-02
1.122989382570793060e+00,1.024768842489461179e-01
1.136163541352049888e+00,1.120183535339819708e-01
1.149922709404458177e+00,1.204659170913312122e-01
1.166348557251621232e+00,1.268769178704196032e-01
1.190931141213215527e+00,1.268087633458925556e-01
1.212332458284546943e+00,1.170632738799002592e-01
1.225396783768973874e+00,1.085579025874878062e-01
1.237440639616049332e+00,1.003532091396202169e-01
1.248876861740244815e+00,9.360753890029736846e-02
1.263640417101155489e+00,8.751184942421201540e-02
1.281104325143582967e+00,8.581595703093726490e-02
1.303007555960436381e+00,9.206358539889659964e-02
1.310468719080390976e+00,9.565335635579391704e-02
1.327769663484979601e+00,1.053189078966054321e-01
1.346818489604286517e+00,1.164429150073516966e-01
1.354916540697059357e+00,1.210648718010641223e-01
1.372177455080434427e+00,1.304992103524614255e-01
1.386910976038567833e+00,1.379022351523461198e-01
1.398705681230834719e+00,1.433878219568663070e-01
1.416707384390619717e+00,1.507596389755467559e-01
1.428035013973538048e+00,1.545447371668617342e-01
1.440697398992092371e+00,1.576016512228369526e-01
1.452186675300657370e+00,1.591748566027029466e-01
