# source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,bp_rp,pmra,pmra_error,pmdec,pmdec_error, phot_bp_mean_mag, phot_rp_mean_mag, phot_g_mean_mag, astrometric_n_good_obs_al,  astrometric_chi2_al, phot_bp_mean_flux_over_error, phot_rp_mean_flux_over_error, phot_bp_rp_excess_factor
6024900408239749120,247.097462328787515,0.194180415331203,-32.567926002454882,0.111571868093484,6.514287912890896,0.219158179095927,347.114025864143116,11.121090014386743,11.988001585733564,-0.030714035034180,-18.024600557575951,0.378682322262088,-25.232408341929688,0.256815686804544,17.871400833129883,17.902114868164062,17.918666839599609,168.000000000000000,189.465194702148438,87.952415466308594,38.486732482910156,1.198355317115784
6208205424841524224,230.616036033015547,0.032329510790728,-30.191222997150486,0.021731362216429,6.514414969180383,0.037047362314487,337.813854696617739,22.264674898051354,7.054914627649861,1.574061393737793,-7.823020659427526,0.062731908055300,-17.674032225356033,0.054905684220046,13.732845306396484,12.158783912658691,12.985537528991699,149.000000000000000,251.960479736328125,562.733947753906250,966.337463378906250,1.280641436576843
6049686973740646400,243.783621364163082,0.078536956569812,-24.588560327994035,0.032729652519857,6.514604824132728,0.068058545127571,351.108174434321995,18.686887080541538,2.372789877676142,0.564638137817383,-9.630314099110826,0.186390031444953,-21.503702366306118,0.095458651308704,8.516689300537109,7.952051162719727,8.303349494934082,277.000000000000000,658.314270019531250,1288.188476562500000,1094.011352539062500,1.191146731376648
6025147218543620096,246.057741111942761,0.043574090256433,-32.143788795382456,0.028122803074505,6.514678859262273,0.047006407100904,346.820611089274735,12.053110979326371,3.332286257777474,0.600473403930664,-9.834288548438881,0.094284073930147,-23.042790032368952,0.068399539998163,9.505365371704102,8.904891967773438,9.262821197509766,215.000000000000000,413.766174316406250,987.147460937500000,701.958618164062500,1.178767085075378
6040027699678748672,240.347433892600606,0.078996199230734,-30.180589040842833,0.034875715467467,6.514890420758384,0.092253928588755,344.688110269752826,16.896658592229343,10.453099572150634,2.608631134033203,-7.336613654181170,0.193999692266020,-28.057381980864871,0.093469970808639,17.803581237792969,15.194950103759766,16.383563995361328,376.000000000000000,669.825439453125000,88.732681274414062,418.278839111328125,1.471359252929688
6039254708637831168,245.070939666059644,0.109958089765241,-27.742897511257155,0.048637218409562,6.515147483844895,0.114417494104481,349.525040110804639,15.687319579492131,10.192860773782662,3.668566703796387,-10.200397344421376,0.262573004144416,-21.163208120354771,0.173437741075610,18.378347396850586,14.709780693054199,16.123239517211914,422.000000000000000,1489.998779296875000,73.941268920898438,331.940032958984375,1.657915830612183
6049067849909782528,246.878467382668447,0.262053135756391,-24.790895644457141,0.136876029933833,6.515303289055661,0.285555370787342,352.934012831707776,16.469141657270033,11.833556775897147,4.507183074951172,-5.208944101296677,0.630177659361259,-27.413745032515692,0.407644857456314,20.623138427734375,16.115955352783203,17.763883590698242,309.000000000000000,1234.348266601562500,10.980025291442871,159.714340209960938,1.996199369430542
6049610080944881664,244.129165759199907,0.087281929426238,-25.076392954973691,0.051842652724058,6.515380379905650,0.085743361136125,350.958790533226136,18.124542883385203,9.920443125938718,3.403901100158691,-11.315375952372106,0.200755532800516,-22.711274098024642,0.154710498323377,17.893135070800781,14.489233970642090,15.850744247436523,295.000000000000000,765.908325195312500,108.229187011718750,422.227081298828125,1.604634523391724
6252486125343539200,228.376313065154704,0.048172004753278,-22.051817407360094,0.035778943763661,6.516178107985756,0.053512562193796,341.381659890500146,30.013936100737570,9.186098422158999,2.325634956359863,2.975717844418893,0.109022245428074,12.134283423859284,0.078164635730105,16.343719482421875,14.018084526062012,15.116133689880371,150.000000000000000,278.502807617187500,171.278854370117188,575.454650878906250,1.407915234565735
6039197293514307584,244.849910730563266,0.167004658717322,-28.310511855983407,0.080182618426755,6.516178231129971,0.184900472422476,348.956852658375453,15.441029097530578,11.860715276855647,4.089475631713867,-11.397788700900426,0.352949885059273,-21.450063667668317,0.254474479215050,20.408611297607422,16.319135665893555,17.790750503540039,410.000000000000000,685.184204101562500,16.111225128173828,193.091613769531250,1.717996716499329
