# source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,g_min_ks,pmra,pmra_error,pmdec,pmdec_error
6033524638171119616,253.963586632556172,0.514714113285620,-27.109162979047866,0.302546041011560,6.770829997848730,0.583061935847979,355.261135128932892,10.080248568619375,12.636848311721401,3.125638961791992,2.014582148587245,1.123855911769920,0.679119517154881,0.603424134935439
6050279236847130624,245.622189850126119,0.163151712181069,-23.051417027474102,0.088184778131519,6.770891303733637,0.179697673453108,353.502260301909416,18.481756873042436,11.835451575943676,5.941222190856934,-9.001816951876188,0.410189048900958,-24.486774938400664,0.274977986053240
6236665076437716992,236.675028699327072,0.032064967016369,-24.899612066108098,0.017283482760545,6.770897990685961,0.034426595493522,345.943701631863064,22.986514689557428,8.191004486486417,3.333772659301758,-20.601731238888402,0.065390043332683,-7.210309820268025,0.038239592708039
6047660608171503616,248.942663995438579,1.434947321685170,-24.132158585248540,0.722910573634801,6.771056181614295,1.468665505613475,354.726892664060529,15.472563732598193,14.527486722081651,4.745204925537109,1.492682834633773,3.102653755084742,4.590977640521489,1.618332070706677
6025698035206041600,247.227973550999707,0.442559642175144,-31.064093329979233,0.267494048646474,6.771084290792969,0.522853608395943,348.323104124605322,12.054342655270382,12.598418588217005,3.955127716064453,-15.765007828461581,1.013835174575459,-9.195429472055901,0.626991681034478
6013065853493820416,235.814986209896318,0.033612518329811,-35.660710486340299,0.018887625307261,6.771219736311107,0.037663960875021,337.955724124029587,15.271533146110587,6.358413616365429,2.813078880310059,-17.435825783529157,0.080190102514679,-24.535186575098603,0.060278595296438
6036595883378187264,241.785426753371070,0.035773111231542,-32.017047634089458,0.016543957939571,6.771246015139037,0.038396428979924,344.298574106994295,14.717672261575169,7.857730629865635,3.563387870788574,-15.156088152540764,0.080053588757795,-22.636482011579709,0.044829647247140
6044485703920361472,248.487109822848794,0.724845061965534,-27.898703413154244,0.460910028035746,6.771246459697508,0.832812238093326,351.494544266430694,13.338444332835323,12.368566420014194,3.128223419189453,-4.314993567469414,1.448316888551868,5.876198930288663,0.966193923382291
6244151479312873472,242.451242408245690,0.774908253637326,-20.026140848338983,0.432963569865873,6.771343417065844,0.811172748288050,353.779323217684237,22.698563722489329,13.863226419319830,6.057851791381836,-9.008105773222979,1.454826575550131,-21.796891626746515,1.137429123360852
5998070885720164352,239.871494508666217,0.841668552079444,-38.252722738236763,0.411604679682662,6.771378399428658,1.113992649915328,338.776359479316113,11.199470203682251,13.606045025936950,3.662659645080566,-6.747400162514435,1.899793934244601,-19.431781047397173,1.144432009179977
6050885480069032960,246.611133609629661,1.584652792221662,-23.758875149089807,0.895754677124606,6.771436436142907,2.407828396239965,353.576466724764146,17.333201528257018,14.845716270967280,5.581312179565430,-0.639866840363725,3.282860953247334,-5.839444313686098,1.984746619531170
6037982947341288448,245.746620585304271,0.544667781983699,-29.906642915299884,0.329255483185272,6.771447075015000,0.591991731008122,348.308370030708772,13.777414595046434,13.545445787387269,4.087038040161133,6.048859026303852,1.313379310482975,-0.458950137222412,0.839816965667356
4110963857641139200,259.335692426438641,0.052576447165414,-24.901259556324263,0.043017815719602,6.771470330345249,0.060940988773388,359.945064640376359,7.481321197889609,8.321096593603968,3.717681884765625,-4.664225153570216,0.102251585635535,-21.550861088012510,0.070244944850865
6261557538653011968,234.727860171511026,0.613183104729657,-16.785361101062179,0.434455676456507,6.771533011454308,0.683959813039518,350.598588026901439,30.187819084259250,13.432186373324289,4.421751022338867,-5.987383751769406,1.364149933583877,8.925719176061026,0.944731102278882
6240657300076798976,236.535961778444857,0.291012809204058,-22.202092044145004,0.201013384098503,6.771562209214653,0.323149209269323,347.830866704513539,25.065556637003105,12.669714046890469,4.480269432067871,-16.014142139999965,0.549874951550333,0.448261452578918,0.413583751298414
6021490891399348224,245.824030907994768,1.018356167026063,-37.432822795026723,0.613918898359083,6.771682721341143,1.082607967118874,342.796896554481975,8.539816580742205,13.748940084991453,4.157457351684570,-14.924895686152245,2.461625011621329,-7.775669954482527,1.418214684289689
6262985499322814464,241.190128091861652,0.038631253128599,-14.757652688200489,0.018552817727600,6.772109948650462,0.041700032531251,357.190264332445850,27.130552449184432,8.705690620105813,3.391070365905762,-19.011491294809666,0.087373826129377,18.283962621198135,0.042832072409937
6049424675793253376,245.759233140102964,0.132811302635242,-23.682955502678116,0.070624440937193,6.772297406573224,0.138355235280809,353.093921452500240,17.967717333644032,10.536431574696213,5.926751136779785,-12.765943333563360,0.333988988456735,-25.514853935992377,0.211771872164002
6243426390053624832,239.826577884311774,0.118394364780772,-22.178713810019492,0.058303357315763,6.772543287584083,0.124597763564572,350.254317734174606,22.971601610052740,8.591398184266605,4.364639282226562,-11.782462339132639,0.269894689946644,-23.197495002753602,0.154051868894184
6030153428120309760,255.455707164224947,0.575939352698313,-28.387336893648463,0.423382384709314,6.772585521336769,0.901322306387599,355.043613459006565,8.255073938196993,12.976936475337578,3.416164398193359,-7.804414571999015,1.150044495681351,-0.475485284086579,0.720693597346920
6246227975738910720,244.094916187205570,0.372125882980766,-18.448227277573242,0.177307280828267,6.772606748281907,0.413973367909807,356.175095185478710,22.600864310339301,12.181374815067837,3.917595863342285,1.602778903051905,0.640129461202512,0.498319631211481,0.485087205819284
6051781719487967232,246.403001030972575,0.173547456522527,-22.408061937802476,0.089901797800644,6.772775798056977,0.196803268327926,354.512799158900407,18.366176564080757,11.846355545040247,5.233522415161133,-9.741746876850041,0.412551517230100,-23.923215703819725,0.266899482324475
6242114844479809536,241.788956321594469,0.106974252479116,-23.675468851583805,0.041818209980272,6.772860145126309,0.117657298193468,350.474281764849195,20.633917744561494,10.522854298247903,3.882993698120117,-43.749195612372709,0.202063571794448,3.894653326590658,0.108301767615569
6027124033071864832,252.642573866856083,0.876693426779963,-32.960094783580857,0.594031629993872,6.772891927665242,0.801083618061975,349.905031088710587,7.338870876072837,13.548552659531207,3.596681594848633,4.845989113352053,1.639916077489760,2.537666314187072,0.924971102360970
6020914094476316672,250.708765505764433,0.979327515222117,-34.548395298226175,0.707122566221080,6.772897173179073,1.062243171443712,347.636400962351729,7.555970358437842,14.369021336546030,4.546149253845215,-1.494246562747318,1.702251115295154,3.185007944509433,1.122718365354582
6031976315317383168,249.035449651119819,0.048391386976722,-29.168324620467317,0.037501845782691,6.772953856705916,0.050458586189416,350.834521124655623,12.142800045646451,6.879584286807912,2.427693367004395,-11.339819616274465,0.115935201180091,-29.189954106444048,0.086021175625227
6015094345066549248,236.417089438405952,0.028470545975906,-33.259943513473793,0.015264645963143,6.772965740782137,0.035714345584266,339.940322860905667,16.811819600118604,8.544397323940402,3.270503044128418,-1.571547991780842,0.071284913043162,16.973318251278570,0.045706452097739
6245507452026973184,243.262719204399588,0.214802230972584,-19.492327685374704,0.101633134251646,6.773084256322125,0.228360864524392,354.764086026906682,22.494586617936971,11.549897967217237,5.040966033935547,-8.360194344380179,0.383211083967797,-25.937818725787871,0.265376722255315
6024520114656575488,248.093964474980027,0.922238095349705,-32.636952572757217,0.616423786963586,6.773199496797090,1.130084327458087,347.637083800314770,10.453640828241976,13.232170631140100,3.481201171875000,-1.895163996859110,2.027266791338759,3.661301655820574,1.224224221166903
6010017178325934080,235.926736239364743,0.156924044292474,-36.143507510741621,0.088873580285223,6.773313262329164,0.191046666728587,337.714305825426322,14.839171491425635,12.610811992721583,4.045805931091309,-12.258155960976161,0.369639662658378,-22.749502773446832,0.237259374599220
6240918713264743424,235.149282151801884,0.137310918812822,-22.703061978849302,0.087584112035283,6.773503626966248,0.147469695403179,346.408049742977767,25.554405175043943,11.757784642403905,3.973717689514160,-38.126002138581768,0.299805922617699,18.370923201213511,0.201721381133255
6031007851733676032,251.557611734116790,0.771040953845596,-30.390059591377483,0.589820762459836,6.773710310625842,0.865801313732705,351.322870806463413,9.682241991615417,13.941068903050070,4.424935340881348,0.222184454020462,1.518746325932944,-6.876749692795801,0.901311465805542
6043066337495355392,239.598980828204446,0.136153165606525,-27.362208320485681,0.066877490718235,6.773833834153256,0.145747567419149,346.221581142256639,19.396766289853211,10.829711711514818,4.419539451599121,-12.886960266121957,0.276723399243379,-24.252206263425681,0.163080820627759
6243791084314142720,241.924980728594363,0.126151787418346,-21.125139771126243,0.073792915597281,6.773836273199582,0.141848250869076,352.546036654584327,22.308230733757419,9.999182326768199,4.529008865356445,-11.086991516228494,0.248087859398443,-22.323058948919577,0.183499722156197
6243505039494912000,239.878978295067981,0.092968035455861,-21.874261809903839,0.038927909806051,6.773942524416411,0.098690874501248,350.525698611371070,23.152445123433470,10.214620897696264,3.704413414001465,-28.136006159652489,0.171168133038739,-12.903677016929258,0.099604938739834
6031372996975759360,251.965971255596742,0.633962091659937,-29.097249883651685,0.399319413360561,6.773953066803299,0.650399426162042,352.566507585953730,10.226905819333517,13.120921960904067,2.511711120605469,3.389196043178553,1.289258811390604,-0.117739966684046,0.625291763954154
6022069784270600192,247.007207239209606,0.706954883615675,-35.798066870185103,0.388108914344895,6.774331831574139,0.716728088394695,344.657465234230301,8.978839665738507,13.187161615484669,2.443828582763672,-4.894233916765559,1.495129695686831,0.195397245601816,0.914309149278599
6050231648609486848,245.681834582599009,0.111235659805278,-23.121090893070427,0.058889449497980,6.774381294631040,0.119962961508257,353.485823046996472,18.394453943677632,10.972032359436117,5.957684516906738,-8.767217887130853,0.271235081774212,-24.852184400312616,0.176928015305397
6258471969729636352,232.865832723371142,0.602187768652526,-17.205591362377955,0.550764654921368,6.774448955504458,0.671550711885086,348.745774281699198,31.085705472446790,6.713558716655772,1.706189155578613,-4.169237292515534,1.319925563694437,-19.939397125943181,1.204529454180515
6050517727793292288,244.307479015546448,0.081742932099448,-22.866337991416881,0.040541792757441,6.774557633040829,0.096631024122949,352.790416818775896,19.504831528811266,9.217532226648885,4.205127716064453,-9.656420066015624,0.164370878452547,-21.347512578441048,0.122990323942846
6046359031232624640,251.097535683737732,1.252699417707676,-25.436389111227243,0.732769260521193,6.774612852867762,1.861310069095496,354.972368956627065,13.133426022020922,14.535161620714966,4.440739631652832,-1.813471567929752,2.307505591745419,1.367596699819639,1.190492459546713
6239545663760177152,232.218841275466758,0.111669778560382,-23.348555159323830,0.079697162338755,6.774855605948344,0.129146035539470,343.653515822345071,26.811526334685517,10.890671939547929,3.626172065734863,-14.946192781778109,0.246396769898442,-39.280874254736844,0.155069950843025
6258582882965724160,232.646553690302426,0.057127817298934,-16.568334251546840,0.039039076850514,6.774882147882943,0.058384109643117,349.062261222854090,31.699821031530281,9.563897266498444,3.649388313293457,-33.272018181797094,0.131344098267721,-7.752049034803298,0.095975947518548
6242726993278898176,243.965073755063770,0.102232406643903,-22.112562071823888,0.038753423146747,6.775158386028540,0.094859834251428,353.155326895628718,20.246786746243515,9.784696558415824,4.152099609375000,-8.676542647228736,0.228877633470277,-22.827675577278026,0.135921052918506
6024947863345610752,247.090971488596864,0.581472369422485,-32.495177451666954,0.357583574607548,6.775186394533480,0.702310278881993,347.164825754060644,11.174364157230643,11.362448111863387,3.058841705322266,1.767975411244697,1.233124221542976,6.026278661822587,0.847060622476366
6253630957470596096,232.319912173475103,0.116451845084146,-20.606757514948658,0.085573010637501,6.775242691968492,0.134549217700978,345.716673066240389,28.860536536055420,11.149367629324512,4.238743782043457,-16.520516421201425,0.223328578240809,-22.345503827085437,0.171362082031504
6234079888380806144,237.716541915232057,3.212738853399781,-26.369268997649538,0.731143635087220,6.775325150737492,2.932042219834492,345.629623334642815,21.266955144035521,14.803650877964603,4.569999694824219,-15.777002391874539,4.173984005878284,-9.409580778617647,2.624377278989042
6250263496951751680,239.685409045604530,0.176507696240385,-16.783779332726123,0.095648208830697,6.775339686118222,0.201451740647574,354.416233084336056,26.829343046508747,9.509163768624422,3.817508697509766,-16.256397608881294,0.428639571985821,11.675055656046997,0.258528875151469
6250482334122726400,242.347186839078631,0.021910781592373,-16.361276372790417,0.015364381018691,6.775786849302745,0.024584686196504,356.679671159450777,25.232120927390699,7.375508478871513,2.760709762573242,-28.398026835543398,0.053803845298498,-7.147203306380692,0.043176496791640
6045609469229432832,246.965398029320085,0.375411939538355,-26.645631053535709,0.232389381119307,6.775898653625037,0.428885587653891,351.543992505138135,15.181581291797839,13.265779256305645,5.220944404602051,-11.286956823530502,0.891730976786159,-22.399083583078159,0.578013440085876
6009553772844079104,236.525458739317656,0.171137832869048,-37.832499110877919,0.097560554849987,6.776361800237692,0.220069673057987,337.000440094939165,13.226176533253152,8.134732607480380,3.118749618530273,-17.949045463223168,0.413435228537383,-39.052175917143664,0.261477200032226
6235197816826561536,235.850592747522597,0.059715460455408,-25.020453453483722,0.044186739110279,6.776409879531080,0.063330160095228,345.249164915528809,23.393556251895916,6.411738904847901,2.379740715026855,-23.383022191482397,0.112995290508009,-14.681828327020540,0.100748235687493
6025186869683502080,245.840826758134170,0.043499994322100,-32.250629928616256,0.030086010273114,6.776631239175964,0.044067641725097,346.612351113213151,12.113414920867740,9.013283645757028,3.279213905334473,-22.871899669189801,0.097045791526496,-19.944203085990519,0.071416986425722
6041410365605285888,238.429129693183711,0.173757644649130,-28.360731748200234,0.075648388908123,6.776975343687862,0.180740277578617,344.697906400133888,19.368794670387597,11.878301170927308,4.119121551513672,-16.741673275659320,0.326493363999303,-19.524144056438836,0.221794913998847
6049050635680845824,247.057708463195837,0.147291672556479,-24.936604286865041,0.098878282109974,6.777115136107910,0.165143496183434,352.931734119077817,16.250798286816156,9.653650756939708,5.800426483154297,-5.680164943346573,0.335409249740580,-22.188574451281880,0.241042736680425
6051445780026654720,248.293859286803354,0.598498877522112,-22.303075634548051,0.342581007510156,6.777314440771868,0.663982818083980,355.788653639794575,17.104268299940419,13.461850602034659,4.301562309265137,-7.349161424244446,1.227363664576762,5.337110701856742,0.793884398723704
5997783569591404544,240.641009404949443,0.603310388416531,-39.196183728549357,0.281793724935955,6.777655533467344,0.799235973450126,338.591832264983509,10.096010638747888,12.621175813558260,3.105778694152832,-5.827300466436578,1.279570604722564,-6.978256107436152,0.776942463759147
6040661288946039808,238.573345680546396,0.378955219777622,-29.801941741766694,0.174087356019103,6.777709328910567,0.406777743574613,343.773156506340285,18.217016925941689,10.470647928608781,2.268233299255371,-15.643029299236735,0.818088566854118,3.890682847874129,0.443133924441146
5998449010331940864,242.145425214564852,2.238961187177126,-37.323479770763726,0.805153960793046,6.777726091661694,3.085025979640196,340.765389252102523,10.671556084970158,14.583127740654600,3.609706878662109,-31.411863705441256,3.102145282378358,6.680468285899181,2.084703487426831
6244805555586883584,246.088557705575880,0.165733699289718,-20.643413641936494,0.081530748564884,6.777879926623052,0.182308948114165,355.721246999017978,19.742739470646047,11.823031838918901,4.988562583923340,-4.033344300002317,0.377977622247966,11.935697832392728,0.247483832141343
6039523607953884160,240.098169193250186,0.565554976484186,-31.373986541890520,0.295284658437876,6.777976457735357,0.606971408848281,343.674701699716991,16.171225417899894,8.914358960967672,1.785859107971191,-20.272722021508436,1.335865495588723,-11.266487165707050,0.780420019521233
6011827867821601792,238.792755785989812,0.214344105807618,-34.918068112373284,0.108898382956502,6.778413215816833,0.256888967510697,340.372621513088518,14.272923374943941,12.385059908952218,5.605420112609863,-11.096282644646363,0.534846548829762,-23.940838113455726,0.305609208388624
6242436898305852416,241.644168211008406,0.111587865569016,-22.918001478490389,0.050058797181535,6.778448039092151,0.120619426988243,350.957180192579699,21.256856519322874,9.619713093408144,4.485061645507812,-10.867988656637321,0.233208983245522,-22.555662772665858,0.131015665877440
6243089217937775616,243.492074064018254,0.117965106630233,-21.154896618585486,0.052003769619535,6.778494775808661,0.127979727461277,353.594054841530863,21.217395145801241,9.714912391611961,4.232246398925781,-9.668901973787218,0.213363280126267,-20.423583735778212,0.142645490484200
6248778743935129600,241.861773716940974,0.094767905578156,-18.923426722448973,0.053178505457946,6.778818066106318,0.102054112098726,354.250479891323039,23.855068952760966,9.278495377834972,4.338725090026855,-9.013936244527340,0.193299477124244,-23.804596797907198,0.141798442073748
6045200523923934208,246.343572033424749,1.262070796673289,-27.058853220003737,0.790793072562849,6.778836602121935,1.262124489833548,350.841189985069661,15.318584274156452,14.486384196670528,4.675608634948730,-1.087693895198312,2.978749996486465,-7.231929834180542,1.936689688683997
6237174395139447808,239.624161241756070,0.122764445978430,-23.168924878660356,0.052603545449754,6.779309691424724,0.128132852004585,349.355029326226770,22.399775238718394,9.822510429913404,4.366582870483398,-12.617923643041703,0.224475159771782,-23.948187713541571,0.124368493153524
6030236617359096832,256.010820418458081,0.953974458904769,-28.003337077295079,0.648324886387160,6.779398394802781,1.053215806247430,355.650464657237478,8.093855487912837,13.099662293431152,3.264706611633301,-4.735974173304871,1.939434487333498,5.984288698918336,1.214797372294265
