# source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,bp_rp,pmra,pmra_error,pmdec,pmdec_error, phot_bp_mean_mag, phot_rp_mean_mag, phot_g_mean_mag, astrometric_n_good_obs_al,  astrometric_chi2_al, phot_bp_mean_flux_over_error, phot_rp_mean_flux_over_error, phot_bp_rp_excess_factor
5986757701344145408,232.522068342205330,0.138567231144898,-47.968805604961240,0.101263226203024,8.048420679726792,0.206465703077259,328.428207958605924,6.893320069427126,12.653745983572620,3.361827850341797,-20.306826818325199,0.410748437143329,-19.108102986773115,0.414977972189220,20.133207321166992,16.771379470825195,18.125192642211914,253.000000000000000,335.851623535156250,18.346521377563477,163.379455566406250,1.597682356834412
6118151814754123776,216.902022977264124,0.049210380494011,-38.294960808953640,0.041890199611613,8.049687263837242,0.059894182034136,322.935142771111487,20.812668593207800,9.363033910446248,2.367700576782227,-24.633328664881159,0.099154439196429,-27.467914009638271,0.084744144388692,16.094100952148438,13.726400375366211,14.834138870239258,121.000000000000000,220.279113769531250,240.187500000000000,650.458801269531250,1.411459803581238
6007960099457782784,237.129807139053582,0.035223378419103,-40.461867042700447,0.023912087176497,8.049977249305584,0.044000892137334,335.672909777621669,10.892085160151218,7.250342054546351,1.572216033935547,-32.780010714131286,0.099755892594436,-42.567726902530090,0.083545205924893,13.454376220703125,11.882160186767578,12.721368789672852,273.000000000000000,290.548675537109375,405.499481201171875,310.941284179687500,1.296050310134888
5995446385835552768,238.062200758605201,0.521309464021538,-42.805025042864528,0.303359091201998,8.050320781880897,0.581633093667030,334.707385949815261,8.640304896263789,10.231937253058202,2.081560134887695,1.260767492051307,1.215716628636815,-21.443999539186478,0.842017151624281,16.707294464111328,14.625734329223633,15.702871322631836,301.000000000000000,39984.625000000000000,213.407730102539062,679.172912597656250,1.439581155776978
6014314516442997760,233.138118765606180,0.079348591679958,-34.415905140265842,0.049585969449326,8.051528020760733,0.084978220519993,336.955734842583922,17.602355358288623,8.095860735965665,2.555141448974609,-20.639194310724481,0.139351476804355,-26.647123384516426,0.096403233251570,14.910717964172363,12.355576515197754,13.566469192504883,113.000000000000000,519.197021484375000,49.274654388427734,62.903335571289062,1.512081503868103
5994390919075532800,239.451445996378794,0.204851006862712,-44.009961808992870,0.113616663140509,8.051839480767594,0.265420182699962,334.701106324597959,7.068589593010696,13.091437669330134,3.356203079223633,1.970680990071824,0.619014471625154,-16.452156344259649,0.404149880852453,20.517652511596680,17.161449432373047,18.561962127685547,289.000000000000000,391.422180175781250,12.357911109924316,155.455734252929688,1.668529272079468
6215428082371567616,219.867810392882745,0.072766422720770,-33.669499214700913,0.082348167930164,8.052493483106295,0.097818778603860,327.374700845544396,24.023697756479315,9.308642655628276,2.911761283874512,-25.887936622108874,0.221955378557223,-25.694994829503543,0.267826664598620,16.435041427612305,13.523280143737793,14.778990745544434,104.000000000000000,384.763366699218750,90.609420776367188,233.145706176757812,1.513782858848572
5905442116322003968,219.654630971432255,0.066916158288920,-48.879483886781848,0.058830034798222,8.053258140131259,0.076704879743049,320.469508556065705,10.308264757729015,10.308318603847091,3.226607322692871,-23.551999607682756,0.166246846117030,-24.222910075390509,0.144389595716313,17.684436798095703,14.457829475402832,15.778460502624512,198.000000000000000,550.226257324218750,100.562896728515625,448.999359130859375,1.564431428909302
6199989221119985664,229.686517176525228,0.086868320079233,-35.766938885010170,0.048593848282924,8.053511353838006,0.097195296866342,333.717247356171811,18.150623343075381,8.662289695834907,2.571116447448730,-22.294982391702238,0.145473468393567,-24.864204573722152,0.112412979793948,15.532526016235352,12.961409568786621,14.132363319396973,115.000000000000000,371.526214599609375,48.060787200927734,93.453796386718750,1.454477548599243
5907289673811922944,227.496071383769106,0.086215966149534,-44.698055408297606,0.061560648911043,8.055159395385740,0.086496031590674,327.282725550516375,11.524151596986624,10.788934688629478,2.582221984863281,-13.146891653626636,0.230043172615318,15.004540052336189,0.155453120344782,17.672822952270508,15.090600967407227,16.258563995361328,159.000000000000000,191.776641845703125,121.645095825195312,417.154052734375000,1.448426127433777
6106144323144438784,217.278307124249665,0.022611358497579,-38.513714809900172,0.019236338910541,8.055383429924614,0.024256076564903,323.134015404305956,20.496165807476224,8.394921595650633,1.890009880065918,-11.373917175525349,0.045213286013443,26.889938288104155,0.043194364987824,14.803392410278320,12.913382530212402,13.864490509033203,150.000000000000000,155.186859130859375,307.118041992187500,714.218383789062500,1.331753492355347
6005833536580379648,229.913462105589531,0.067674728301344,-40.867106234552381,0.053733729107689,8.055474514733895,0.077032321406041,330.917675338258903,13.814223563009625,5.984688809570681,1.106564521789551,-30.708151976090193,0.167561425801707,-18.360232866352035,0.148745899685952,11.943609237670898,10.837044715881348,11.454233169555664,206.000000000000000,1483.338500976562500,583.142944335937500,1045.111450195312500,1.219288945198059
6222611535422623744,220.619484567965515,0.048688493719720,-27.395259870786273,0.040245262039632,8.055931919444570,0.057255542362750,331.239980566411589,29.302746078187795,9.298927630573427,2.290314674377441,-19.433573523733632,0.096755470148271,-9.876270994529545,0.082617658403171,15.970278739929199,13.679964065551758,14.768348693847656,127.000000000000000,225.036621093750000,267.541290283203125,574.768493652343750,1.403195261955261
6088992285362154496,210.352114637327190,0.088627783431694,-53.223323710343152,0.094828497037294,8.055973307044818,0.113900089760161,313.408063491401037,8.219250341870019,11.409080540702057,2.721009254455566,-37.821959685085602,0.207589518649139,4.519745565575576,0.188551184939828,18.379203796386719,15.658194541931152,16.878490447998047,140.000000000000000,232.028060913085938,45.993965148925781,184.710952758789062,1.494854569435120
5988819934170437632,236.203439936282791,0.021634968163308,-45.571167624799251,0.013473201057872,8.056008627034490,0.026699458096136,331.907061105516220,7.322597268284972,8.004381198813093,1.878135681152344,-32.462046682468568,0.048973065735102,-35.008577775092377,0.034871183806765,14.410066604614258,12.531930923461914,13.473781585693359,255.000000000000000,236.771163940429688,565.287231445312500,724.808837890625000,1.323813915252686
5900966103259014144,222.995866572620827,0.374438967252032,-51.716101352343216,0.339432593172583,8.057663399398672,0.736988346408815,321.188902314552195,6.831149351512378,13.891421964162067,2.465761184692383,-13.106907166538715,1.555400605648455,-25.370481381906352,1.686927898521997,20.583068847656250,18.117307662963867,19.360376358032227,348.000000000000000,581.352966308593750,14.382310867309570,60.130340576171875,1.576349020004272
5901461643726735360,225.113255423394861,0.057926900424538,-50.539495300934284,0.053819916814949,8.058777199362019,0.087356296518098,322.925207587436944,7.255820744844472,10.586798091895801,2.868772506713867,-38.191996909236956,0.173010813890316,-3.456155716637350,0.145024457884552,17.676752090454102,14.807979583740234,16.055452346801758,418.000000000000000,1413.098999023437500,132.156707763671875,601.388183593750000,1.508734107017517
6218279012942031872,223.292508753849546,0.038282613134810,-29.436647243043932,0.031908727910602,8.060864760923740,0.054246726985184,332.429132913538581,26.372267367391252,7.563843866585835,1.721059799194336,-16.635536536020162,0.087292741257996,1.996184746364357,0.069653669356640,13.865132331848145,12.144072532653809,13.031935691833496,122.000000000000000,309.260009765625000,761.309997558593750,1706.518798828125000,1.305441379547119
6112355739212056576,205.921863627325223,0.038028859134724,-41.407523719173945,0.031026298460541,8.061644193305922,0.041438890743445,313.351939707523229,20.404646020393415,6.679106046680758,1.387753486633301,-25.414215223400735,0.066152370621594,-5.762565149040201,0.067818648950596,12.788564682006836,11.400811195373535,12.146987915039062,133.000000000000000,110.968719482421875,635.887817382812500,959.096801757812500,1.253066182136536
6204235839967654912,224.673929749953288,0.534660853986823,-33.210054310624798,0.456620409713541,8.061767072502226,0.555270152258913,331.452594879349249,22.519959649284971,6.968723304835915,1.053843498229980,-6.687113512346557,1.173481079391967,-10.320154733728582,1.005551487185934,12.881361007690430,11.827517509460449,12.436572074890137,151.000000000000000,108448.343750000000000,368.399810791015625,556.505676269531250,1.233259320259094
6122536804561081344,210.972169063004543,0.395475426693100,-33.602470028411851,0.327298254611041,8.063871250303865,0.418314975771786,319.808574276349987,26.883806744835105,4.989942771422651,1.049281120300293,-36.935212382003833,0.767736454819405,-13.402428093510789,0.640166618584987,10.910670280456543,9.861389160156250,10.457224845886230,132.000000000000000,49199.847656250000000,1105.164428710937500,963.797241210937500,1.220360279083252
